证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	000001",上证指数,2011-12-06,上交所,2333.229,2326.66,45917077,2331.892,2310.155,2325.905,,-0.3139,42625594847
"	000001",上证指数,2011-12-07,上交所,2325.905,2325.562,41570306,2339.847,2317.814,2332.73,,0.2934,39767464564
"	000001",上证指数,2011-12-08,上交所,2332.73,2329.911,51473520,2346.654,2302.642,2329.82,,-0.1247,49219492855
"	000001",上证指数,2011-12-09,上交所,2329.82,2315.513,39988559,2331.259,2309.457,2315.27,,-0.6245,38885194063
"	000001",上证指数,2011-12-12,上交所,2315.27,2312.151,39632578,2315.811,2290.264,2291.545,,-1.0247,36516062508
"	000001",上证指数,2011-12-13,上交所,2291.545,2283.223,58627478,2285.814,2245.868,2248.59,,-1.8745,51593326502
"	000001",上证指数,2011-12-14,上交所,2248.59,2241.387,44079822,2256.744,2224.725,2228.525,,-0.8923,38621178573
"	000001",上证指数,2011-12-15,上交所,2228.525,2215.792,56712186,2216.909,2179.467,2180.895,,-2.1373,47305130387
"	000001",上证指数,2011-12-16,上交所,2180.895,2179.509,57265903,2225.538,2170.748,2224.84,,2.015,50568967344
"	000001",上证指数,2011-12-19,上交所,2224.84,2208.071,57818464,2221.448,2164.887,2218.235,,-0.2969,49717681273
"	000001",上证指数,2011-12-20,上交所,2218.235,2209.699,52761113,2239.859,2206.519,2215.93,,-0.1039,46564369385
"	000001",上证指数,2011-12-21,上交所,2215.93,2230.18,50877262,2237.466,2188.71,2191.148,,-1.1184,46125532122
"	000001",上证指数,2011-12-22,上交所,2191.148,2178.572,58986117,2201.587,2149.423,2186.297,,-0.2214,48023419137
"	000001",上证指数,2011-12-23,上交所,2186.297,2183.911,52421325,2219.786,2178.141,2204.784,,0.8456,43478781866
"	000001",上证指数,2011-12-26,上交所,2204.784,2193.659,43613663,2213.453,2186.07,2190.11,,-0.6656,36403330902
"	000001",上证指数,2011-12-27,上交所,2190.11,2186.709,45712179,2196.973,2162.723,2166.205,,-1.0915,37400003602
"	000001",上证指数,2011-12-28,上交所,2166.205,2157.65,49633435,2170.672,2134.017,2170.013,,0.1758,40007345153
"	000001",上证指数,2011-12-29,上交所,2170.013,2161.184,44749200,2181.955,2157.115,2173.561,,0.1635,35989659760
"	000001",上证指数,2011-12-30,上交所,2173.561,2177.517,51943838,2200.988,2177.517,2199.417,,1.1896,42698835641
