证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	000001",上证指数,2013-03-11,上交所,2318.611,2314.683,84111903,2320.961,2296.583,2310.593,,-0.3458,73919947382
"	000001",上证指数,2013-03-12,上交所,2310.593,2309.158,117664456,2333.286,2264.829,2286.605,,-1.0382,100637092926
"	000001",上证指数,2013-03-13,上交所,2286.605,2282.17,90972788,2286.329,2253.249,2263.968,,-0.99,77688955841
"	000001",上证指数,2013-03-14,上交所,2263.968,2255.775,80294086,2276.222,2253.31,2270.277,,0.2787,69218592825
"	000001",上证指数,2013-03-15,上交所,2270.277,2269.315,116477813,2312.078,2250.005,2278.401,,0.3578,101578107326
"	000001",上证指数,2013-03-18,上交所,2278.401,2267.287,93122772,2276.05,2239.214,2240.016,,-1.6847,81486175707
"	000001",上证指数,2013-03-19,上交所,2240.016,2244.265,87582105,2261.314,2232.023,2257.434,,0.7776,75512072273
"	000001",上证指数,2013-03-20,上交所,2257.434,2257.737,131241284,2317.86,2257.421,2317.374,,2.6552,113974254023
"	000001",上证指数,2013-03-21,上交所,2317.374,2318.205,119200910,2330.813,2311.603,2324.242,,0.2964,104786065215
"	000001",上证指数,2013-03-22,上交所,2324.242,2321.403,101167299,2331.995,2314.967,2328.278,,0.1736,85951321520
"	000001",上证指数,2013-03-25,上交所,2328.278,2334.735,97031526,2344.894,2319.908,2326.715,,-0.0671,85418622369
"	000001",上证指数,2013-03-26,上交所,2326.715,2318.578,104449015,2319.988,2281.118,2297.669,,-1.2484,91811327564
"	000001",上证指数,2013-03-27,上交所,2297.669,2299.377,96331195,2323.477,2288.995,2301.259,,0.1562,85708419365
"	000001",上证指数,2013-03-28,上交所,2301.259,2273.552,127658698,2273.552,2232.906,2236.302,,-2.8227,107593508390
"	000001",上证指数,2013-03-29,上交所,2236.302,2238.485,85565473,2246.868,2228.813,2236.621,,0.0143,73358185133
"	000001",上证指数,2013-04-01,上交所,2236.621,2229.46,77411774,2243.949,2227.314,2234.395,,-0.0995,66997534038
"	000001",上证指数,2013-04-02,上交所,2234.395,2234.901,89714323,2253.421,2220.439,2227.74,,-0.2978,77596667316
"	000001",上证指数,2013-04-03,上交所,2227.74,2232.694,81795267,2241.34,2217.252,2225.295,,-0.1098,68801356871
"	000001",上证指数,2013-04-08,上交所,2225.295,2196.238,86257470,2212.586,2180.673,2211.592,,-0.6158,73666169988
"	000001",上证指数,2013-04-09,上交所,2211.592,2215.467,82896544,2234.725,2215.467,2225.775,,0.6413,73135035445
"	000001",上证指数,2013-04-10,上交所,2225.775,2224.934,80619621,2233.04,2212.561,2226.126,,0.0158,71090219578
"	000001",上证指数,2013-04-11,上交所,2226.126,2236.983,73632704,2242.479,2217.265,2219.553,,-0.2953,62132700158
"	000001",上证指数,2013-04-12,上交所,2219.553,2218.095,66846340,2226.262,2204.438,2206.78,,-0.5755,56196878022
"	000001",上证指数,2013-04-15,上交所,2206.78,2199.914,71632323,2204.987,2177.388,2181.942,,-1.1255,58162177672
"	000001",上证指数,2013-04-16,上交所,2181.942,2169.63,79992178,2196.432,2165.784,2194.846,,0.5914,66955845024
"	000001",上证指数,2013-04-17,上交所,2194.846,2195.032,68314181,2197.508,2178.468,2193.796,,-0.0478,59986556162
"	000001",上证指数,2013-04-18,上交所,2193.796,2181.822,71616927,2206.027,2175.444,2197.602,,0.1735,61888122713
"	000001",上证指数,2013-04-19,上交所,2197.602,2201.122,109660556,2250.11,2200.584,2244.643,,2.1406,95383012019
"	000001",上证指数,2013-04-22,上交所,2244.643,2236.402,95233730,2245.119,2232.258,2242.169,,-0.1102,82244998209
"	000001",上证指数,2013-04-23,上交所,2242.169,2242.616,96541315,2242.616,2182.806,2184.538,,-2.5703,82217516673
"	000001",上证指数,2013-04-24,上交所,2184.538,2187.349,91600261,2226.117,2184.109,2218.318,,1.5463,78977211750
"	000001",上证指数,2013-04-25,上交所,2218.318,2213.185,96704188,2224.63,2191.848,2199.307,,-0.857,84483236302
"	000001",上证指数,2013-04-26,上交所,2199.307,2203.889,76673970,2210.581,2173.864,2177.912,,-0.9728,65251506871
"	000001",上证指数,2013-05-02,上交所,2177.912,2170.783,68337936,2179.647,2161.14,2174.123,,-0.174,59877609929
"	000001",上证指数,2013-05-03,上交所,2174.123,2179.049,88583464,2222.811,2179.049,2205.497,,1.4431,78315703425
"	000001",上证指数,2013-05-06,上交所,2205.497,2212.495,92268146,2236.066,2212.495,2231.166,,1.1639,81625607393
"	000001",上证指数,2013-05-07,上交所,2231.166,2227.861,86452356,2240.256,2219.435,2235.575,,0.1976,79040924815
"	000001",上证指数,2013-05-08,上交所,2235.575,2242.393,90371933,2255.208,2235.417,2246.3,,0.4797,81390848352
"	000001",上证指数,2013-05-09,上交所,2246.3,2246.963,98531637,2247.864,2221.384,2232.971,,-0.5934,91165292599
"	000001",上证指数,2013-05-10,上交所,2232.971,2228.819,90335476,2247.674,2225.812,2246.831,,0.6207,81280141888
"	000001",上证指数,2013-05-13,上交所,2246.831,2247.678,86211224,2250.854,2231.363,2241.92,,-0.2186,79191481239
"	000001",上证指数,2013-05-14,上交所,2241.92,2238.904,83244975,2239.926,2205.873,2217.01,,-1.1111,75660470722
"	000001",上证指数,2013-05-15,上交所,2217.01,2217.086,71722893,2225.186,2213.582,2224.797,,0.3512,66658263971
"	000001",上证指数,2013-05-16,上交所,2224.797,2221.337,110284376,2252.872,2210.77,2251.806,,1.214,102255271577
"	000001",上证指数,2013-05-17,上交所,2251.806,2249.811,126126006,2288.091,2248.413,2282.87,,1.3795,111248809084
"	000001",上证指数,2013-05-20,上交所,2282.87,2286.328,139150514,2309.392,2281.899,2299.986,,0.7498,128843530373
"	000001",上证指数,2013-05-21,上交所,2299.986,2297.11,124173176,2305.301,2290.124,2305.114,,0.223,113025213273
"	000001",上证指数,2013-05-22,上交所,2305.114,2303.75,128360026,2314.183,2292.431,2302.403,,-0.1176,115290459249
"	000001",上证指数,2013-05-23,上交所,2302.403,2293.809,124019844,2304.953,2274.102,2275.667,,-1.1612,111052052962
"	000001",上证指数,2013-05-24,上交所,2275.667,2281.445,101441213,2292.595,2270.25,2288.533,,0.5654,92021526802
"	000001",上证指数,2013-05-27,上交所,2288.533,2286.661,107325061,2301.702,2283.935,2293.077,,0.1986,99920157617
"	000001",上证指数,2013-05-28,上交所,2293.077,2293.4,132632995,2322.099,2281.468,2321.318,,1.2316,120352501440
"	000001",上证指数,2013-05-29,上交所,2321.318,2323.539,125250729,2334.335,2321.166,2324.017,,0.1163,114311551701
"	000001",上证指数,2013-05-30,上交所,2324.017,2316.253,111913032,2325.721,2310.492,2317.749,,-0.2697,103546766846
"	000001",上证指数,2013-05-31,上交所,2317.749,2320.739,108162554,2325.534,2299.369,2300.595,,-0.7401,100703985157
"	000001",上证指数,2013-06-03,上交所,2300.595,2300.209,96882814,2313.425,2294.113,2299.252,,-0.0584,91648607743
"	000001",上证指数,2013-06-04,上交所,2299.252,2297.1,101895818,2297.1,2264.761,2272.416,,-1.1672,92377181551
"	000001",上证指数,2013-06-05,上交所,2272.416,2270.712,76483303,2276.865,2260.871,2270.931,,-0.0653,71142676053
"	000001",上证指数,2013-06-06,上交所,2270.931,2264.425,81538694,2266.692,2240.07,2242.11,,-1.2691,75261584761
"	000001",上证指数,2013-06-07,上交所,2242.11,2242.263,89978077,2250.629,2205.066,2210.898,,-1.3921,81058352191
"	000001",上证指数,2013-06-13,上交所,2210.898,2190.101,94371094,2190.101,2126.216,2148.355,,-2.8289,79714527238
"	000001",上证指数,2013-06-14,上交所,2148.355,2150.06,77857472,2163.846,2142.78,2162.041,,0.637,68747761906
"	000001",上证指数,2013-06-17,上交所,2162.041,2165.994,75757790,2169.356,2147.029,2156.215,,-0.2695,68440143896
"	000001",上证指数,2013-06-18,上交所,2156.215,2158.546,69632271,2161.681,2138.347,2159.291,,0.1427,63582678086
"	000001",上证指数,2013-06-19,上交所,2159.291,2150.816,75425016,2150.816,2115.793,2143.454,,-0.7334,67080569348
"	000001",上证指数,2013-06-20,上交所,2143.454,2132.813,77787930,2132.813,2082.825,2084.021,,-2.7728,68164538356
"	000001",上证指数,2013-06-21,上交所,2084.021,2058.978,79673224,2085.86,2042.879,2073.095,,-0.5243,67440066220
"	000001",上证指数,2013-06-24,上交所,2073.095,2068.862,109198215,2068.862,1958.401,1963.235,,-5.2993,87969841712
"	000001",上证指数,2013-06-25,上交所,1963.235,1948.315,138158516,1963.566,1849.653,1959.508,,-0.1898,104743632278
"	000001",上证指数,2013-06-26,上交所,1959.508,1954.474,101192527,1959.158,1922.824,1951.495,,-0.4089,80892689202
"	000001",上证指数,2013-06-27,上交所,1951.495,1955.126,105813318,1980.54,1942.371,1950.013,,-0.0759,84260408505
"	000001",上证指数,2013-06-28,上交所,1950.013,1935.516,100737968,1987.984,1925.651,1979.206,,1.4971,77513874673
"	000001",上证指数,2013-07-01,上交所,1979.206,1965.987,78051393,1995.916,1957.571,1995.242,,0.8102,62711812201
"	000001",上证指数,2013-07-02,上交所,1995.242,1992.89,86415418,2007.62,1978.428,2006.56,,0.5672,73980843793
"	000001",上证指数,2013-07-03,上交所,2006.56,1996.506,93466471,1996.537,1965.519,1994.268,,-0.6126,76682437035
"	000001",上证指数,2013-07-04,上交所,1994.268,1982.87,100394183,2022.136,1974.103,2006.098,,0.5932,82685489823
"	000001",上证指数,2013-07-05,上交所,2006.098,2006.191,91345222,2021.541,2002.367,2007.199,,0.0549,75137508120
"	000001",上证指数,2013-07-08,上交所,2007.199,1983.215,84136491,1983.215,1953.121,1958.273,,-2.4375,67187833865
"	000001",上证指数,2013-07-09,上交所,1958.273,1953.602,64538733,1969.149,1946.366,1965.454,,0.3667,52223185846
"	000001",上证指数,2013-07-10,上交所,1965.454,1962.84,89797981,2009.36,1960.277,2008.126,,2.1711,72807806791
"	000001",上证指数,2013-07-11,上交所,2008.126,2011.02,159970773,2092.868,2010.4,2072.991,,3.2301,131049067827
"	000001",上证指数,2013-07-12,上交所,2072.991,2068.044,121174175,2074.857,2036.05,2039.486,,-1.6163,102972652426
"	000001",上证指数,2013-07-15,上交所,2039.486,2046.119,101470357,2076.665,2037.248,2059.39,,0.9759,88023339258
"	000001",上证指数,2013-07-16,上交所,2059.39,2054.6,96737399,2066.363,2038.535,2065.72,,0.3074,82870901045
"	000001",上证指数,2013-07-17,上交所,2065.72,2061.186,103251321,2075.813,2043.231,2044.922,,-1.0068,87993978106
"	000001",上证指数,2013-07-18,上交所,2044.922,2038.4,92132049,2043.372,2016.899,2023.396,,-1.0527,76618528707
"	000001",上证指数,2013-07-19,上交所,2023.396,2025.317,104577571,2035.22,1990.253,1992.648,,-1.5196,87481519970
"	000001",上证指数,2013-07-22,上交所,1992.648,1977.733,82922190,2005.474,1970.639,2004.762,,0.6079,69649507412
"	000001",上证指数,2013-07-23,上交所,2004.762,2008.955,109517360,2051.526,2005.092,2043.876,,1.9511,92711261462
"	000001",上证指数,2013-07-24,上交所,2043.876,2035.691,106655779,2042.773,2010.424,2033.329,,-0.516,93700581451
"	000001",上证指数,2013-07-25,上交所,2033.329,2037.336,98545366,2045.365,2016.431,2021.174,,-0.5978,86249516075
"	000001",上证指数,2013-07-26,上交所,2021.174,2013.19,73800429,2021.574,2000.797,2010.85,,-0.5108,65538619606
"	000001",上证指数,2013-07-29,上交所,2010.85,1997.838,78683274,1997.838,1969.853,1976.306,,-1.7179,65866980367
"	000001",上证指数,2013-07-30,上交所,1976.306,1981.452,77219784,2006.232,1965.361,1990.064,,0.6961,66157865325
"	000001",上证指数,2013-07-31,上交所,1990.064,2000.794,70160603,2015.472,1987.88,1993.799,,0.1877,59394334168
"	000001",上证指数,2013-08-01,上交所,1993.799,2000.818,91256686,2029.928,1997.058,2029.067,,1.7689,77395281406
"	000001",上证指数,2013-08-02,上交所,2029.067,2039.514,93592767,2047.084,2025.654,2029.418,,0.0173,78906252081
"	000001",上证指数,2013-08-05,上交所,2029.418,2031.724,85517968,2050.911,2025.226,2050.481,,1.0379,73277096081
"	000001",上证指数,2013-08-06,上交所,2050.481,2043.653,105580975,2066.74,2034.957,2060.5,,0.4886,88690559153
"	000001",上证指数,2013-08-07,上交所,2060.5,2056.367,107712594,2069.561,2043.75,2046.778,,-0.666,91260307563
"	000001",上证指数,2013-08-08,上交所,2046.778,2044.436,84133290,2058.561,2037.251,2044.895,,-0.092,71954924316
"	000001",上证指数,2013-08-09,上交所,2044.895,2052.244,95316423,2061.708,2030.127,2052.235,,0.3589,83036019695
"	000001",上证指数,2013-08-12,上交所,2052.235,2058.416,135128974,2102.347,2055.715,2101.283,,2.39,116489710186
"	000001",上证指数,2013-08-13,上交所,2101.283,2101.324,117708875,2106.397,2093.796,2106.156,,0.2319,96430370026
"	000001",上证指数,2013-08-14,上交所,2106.156,2109.225,114437802,2122.965,2093.043,2100.137,,-0.2858,95791169735
"	000001",上证指数,2013-08-15,上交所,2100.137,2099.279,99396656,2108.405,2079.969,2081.88,,-0.8693,84735663149
"	000001",上证指数,2013-08-16,上交所,2081.88,2075.983,153063326,2198.848,2061.654,2068.452,,-0.645,123125127254
"	000001",上证指数,2013-08-19,上交所,2068.452,2055.128,97446783,2091.132,2052.703,2085.602,,0.8291,81501386164
"	000001",上证指数,2013-08-20,上交所,2085.602,2081.966,107381773,2098.98,2066.072,2072.595,,-0.6237,89117930477
"	000001",上证指数,2013-08-21,上交所,2072.595,2076.271,87445991,2076.317,2056.913,2072.961,,0.0177,72860722876
"	000001",上证指数,2013-08-22,上交所,2072.961,2069.313,90928307,2083.333,2062.367,2067.124,,-0.2816,76018374980
"	000001",上证指数,2013-08-23,上交所,2067.124,2075.929,112426351,2079.846,2029.365,2057.458,,-0.4676,94571635944
"	000001",上证指数,2013-08-26,上交所,2057.458,2061.417,119932652,2097.344,2056.133,2096.474,,1.8963,99157897686
"	000001",上证指数,2013-08-27,上交所,2096.474,2095.44,126341966,2105.376,2090.425,2103.567,,0.3383,104591620277
"	000001",上证指数,2013-08-28,上交所,2103.567,2092.311,161392026,2113.817,2080.861,2101.301,,-0.1077,132239100468
"	000001",上证指数,2013-08-29,上交所,2101.301,2108.436,133268219,2110.894,2088.236,2097.227,,-0.1939,105259324003
"	000001",上证指数,2013-08-30,上交所,2097.227,2097.217,170075649,2114.393,2089.095,2098.382,,0.0551,132055680824
"	000001",上证指数,2013-09-02,上交所,2098.382,2104.09,149158524,2108.683,2078.455,2098.448,,0.0031,121084660314
"	000001",上证指数,2013-09-03,上交所,2098.448,2100.449,138893175,2123.847,2095.455,2123.112,,1.1753,112421234241
"	000001",上证指数,2013-09-04,上交所,2123.112,2121.68,142000386,2132.996,2115.753,2127.618,,0.2122,116457424329
"	000001",上证指数,2013-09-05,上交所,2127.618,2125.255,126544104,2127.855,2115.236,2122.43,,-0.2438,105776493159
"	000001",上证指数,2013-09-06,上交所,2122.43,2119.333,143260660,2143.244,2119.021,2139.993,,0.8275,119152339949
"	000001",上证指数,2013-09-09,上交所,2139.993,2151.347,219427086,2218.529,2151.347,2212.516,,3.3889,178881745254
"	000001",上证指数,2013-09-10,上交所,2212.516,2214.814,237206649,2238.551,2202.817,2237.984,,1.1511,191083879038
"	000001",上证指数,2013-09-11,上交所,2237.984,2244.962,244349455,2258.075,2233.003,2241.268,,0.1467,195427637455
"	000001",上证指数,2013-09-12,上交所,2241.268,2236.171,209715110,2270.268,2226.288,2255.605,,0.6397,167300577632
"	000001",上证指数,2013-09-13,上交所,2255.605,2251.462,171984229,2259.424,2228.483,2236.217,,-0.8595,140600125813
"	000001",上证指数,2013-09-16,上交所,2236.217,2244.463,154884020,2248.471,2226.171,2231.401,,-0.2154,133580632777
"	000001",上证指数,2013-09-17,上交所,2231.401,2230.388,154542555,2230.929,2184.922,2185.56,,-2.0544,132460428878
"	000001",上证指数,2013-09-18,上交所,2185.56,2185.936,115111887,2195.904,2172.043,2191.851,,0.2878,101333088776
"	000001",上证指数,2013-09-23,上交所,2191.851,2199.361,133174858,2223.068,2198.336,2221.044,,1.3319,121468259676
"	000001",上证指数,2013-09-24,上交所,2221.044,2219.467,160415055,2219.543,2187.236,2207.531,,-0.6084,143330958110
"	000001",上证指数,2013-09-25,上交所,2207.531,2206.225,160212762,2217.974,2193.722,2198.515,,-0.4084,143779983393
"	000001",上证指数,2013-09-26,上交所,2198.515,2192.226,140415346,2192.226,2154.721,2155.809,,-1.9425,125680363387
"	000001",上证指数,2013-09-27,上交所,2155.809,2150.961,105401788,2165.777,2149.594,2160.027,,0.1957,97811678182
"	000001",上证指数,2013-09-30,上交所,2160.027,2167.734,92810081,2176.303,2165.162,2174.665,,0.6777,88982759154
"	000001",上证指数,2013-10-08,上交所,2174.665,2171.904,126710203,2200.018,2161.489,2198.199,,1.0822,114992017832
"	000001",上证指数,2013-10-09,上交所,2198.199,2191.392,130871737,2212.347,2185.181,2211.769,,0.6173,117966138817
"	000001",上证指数,2013-10-10,上交所,2211.769,2214.405,149775896,2214.592,2186.48,2190.929,,-0.9422,136575144087
"	000001",上证指数,2013-10-11,上交所,2190.929,2201.409,156892176,2228.871,2200.53,2228.146,,1.6987,142271932986
"	000001",上证指数,2013-10-14,上交所,2228.146,2232.218,165983386,2242.984,2226.403,2237.773,,0.4321,151626936770
"	000001",上证指数,2013-10-15,上交所,2237.773,2237.931,153722825,2240.25,2221.139,2233.412,,-0.1949,138541635496
"	000001",上证指数,2013-10-16,上交所,2233.412,2228.113,154638637,2228.113,2183.403,2193.074,,-1.8061,138165496489
"	000001",上证指数,2013-10-17,上交所,2193.074,2201.71,126767944,2211.03,2183.246,2188.542,,-0.2067,113138850979
"	000001",上证指数,2013-10-18,上交所,2188.542,2188.714,103724631,2203.291,2184.36,2193.78,,0.2393,90814173242
"	000001",上证指数,2013-10-21,上交所,2193.78,2198.114,136694408,2230.285,2190.394,2229.237,,1.6163,123936339046
"	000001",上证指数,2013-10-22,上交所,2229.237,2227.341,149132831,2227.341,2204.244,2210.652,,-0.8337,134994866709
"	000001",上证指数,2013-10-23,上交所,2210.652,2213.274,146347090,2226.847,2177.725,2183.107,,-1.246,125789855034
"	000001",上证指数,2013-10-24,上交所,2183.107,2178.82,103008953,2183.412,2159.871,2164.322,,-0.8605,90001867021
"	000001",上证指数,2013-10-25,上交所,2164.322,2163.689,113924520,2170.612,2122.678,2132.955,,-1.4493,99671699060
"	000001",上证指数,2013-10-28,上交所,2132.955,2135.879,88401322,2140.957,2123.069,2133.869,,0.0429,77889328547
"	000001",上证指数,2013-10-29,上交所,2133.869,2135.226,143092811,2163.657,2093.197,2128.864,,-0.2346,117347750184
"	000001",上证指数,2013-10-30,上交所,2128.864,2126.69,119643362,2161.935,2121.841,2160.463,,1.4843,95233751781
"	000001",上证指数,2013-10-31,上交所,2160.463,2155.511,108063020,2155.511,2137.466,2141.614,,-0.8725,88638835793
"	000001",上证指数,2013-11-01,上交所,2141.614,2139.88,89118477,2157.313,2132.629,2149.562,,0.3711,76271865039
"	000001",上证指数,2013-11-04,上交所,2149.562,2156.087,76147941,2160.578,2143.207,2149.634,,0.0033,66305997105
"	000001",上证指数,2013-11-05,上交所,2149.634,2139.837,91900031,2158.148,2124.845,2157.24,,0.3538,77963321579
"	000001",上证指数,2013-11-06,上交所,2157.24,2149.39,100487344,2166.171,2138.78,2139.607,,-0.8174,86547130819
"	000001",上证指数,2013-11-07,上交所,2139.607,2136.627,81842610,2141.6,2119.186,2129.4,,-0.4771,70177472947
"	000001",上证指数,2013-11-08,上交所,2129.4,2120.923,83096859,2128.581,2103.51,2106.127,,-1.0929,70325214666
"	000001",上证指数,2013-11-11,上交所,2106.127,2103.299,69678299,2117.28,2093.626,2109.471,,0.1588,59934058729
"	000001",上证指数,2013-11-12,上交所,2109.471,2110.724,79446731,2127.938,2108.396,2126.772,,0.8202,67951266386
"	000001",上证指数,2013-11-13,上交所,2126.772,2117.886,88257094,2117.912,2086.006,2087.941,,-1.8258,73376066494
"	000001",上证指数,2013-11-14,上交所,2087.941,2087.119,83799373,2102.38,2078.988,2100.506,,0.6018,72089883154
"	000001",上证指数,2013-11-15,上交所,2100.506,2100.9,125894520,2153.213,2100.786,2135.827,,1.6815,113364460531
"	000001",上证指数,2013-11-18,上交所,2135.827,2147.373,157502714,2198.316,2143.768,2197.219,,2.8744,143246233995
"	000001",上证指数,2013-11-19,上交所,2197.219,2198.318,125082307,2203.297,2186.114,2193.125,,-0.1863,115941880393
"	000001",上证指数,2013-11-20,上交所,2193.125,2201.474,118961861,2207.105,2186.642,2206.613,,0.615,104820413196
"	000001",上证指数,2013-11-21,上交所,2206.613,2197.008,137245516,2206.531,2177.735,2205.766,,-0.0384,120005002487
"	000001",上证指数,2013-11-22,上交所,2205.766,2206.471,113866457,2211.066,2188.767,2196.378,,-0.4256,102450200950
"	000001",上证指数,2013-11-25,上交所,2196.378,2186.058,108282655,2209.148,2181.418,2186.115,,-0.4673,96747311934
"	000001",上证指数,2013-11-26,上交所,2186.115,2184.332,100460830,2192.579,2176.177,2183.073,,-0.1392,84536640855
"	000001",上证指数,2013-11-27,上交所,2183.073,2181.725,115384411,2207.617,2176.847,2201.07,,0.8244,102163491519
"	000001",上证指数,2013-11-28,上交所,2201.07,2204.378,134456777,2234.387,2202.623,2219.372,,0.8315,119645440104
"	000001",上证指数,2013-11-29,上交所,2219.372,2221.618,106959053,2224.944,2212.263,2220.504,,0.051,97834025505
"	000001",上证指数,2013-12-02,上交所,2220.504,2203.122,174281990,2231.921,2172.633,2207.371,,-0.5914,151936160363
"	000001",上证指数,2013-12-03,上交所,2207.371,2196.824,113506410,2227.925,2193.251,2222.67,,0.6931,100776657089
"	000001",上证指数,2013-12-04,上交所,2222.67,2219.965,157292943,2260.871,2215.916,2251.762,,1.3089,135497944375
"	000001",上证指数,2013-12-05,上交所,2251.762,2252.723,122048414,2255.261,2239.144,2247.063,,-0.2087,105837303362
"	000001",上证指数,2013-12-06,上交所,2247.063,2242.563,103700929,2248.147,2228.632,2237.108,,-0.443,92254759114
"	000001",上证指数,2013-12-09,上交所,2237.108,2241.793,93273639,2249.169,2231.734,2238.2,,0.0488,84432480333
"	000001",上证指数,2013-12-10,上交所,2238.2,2239.864,109043133,2250.504,2231.68,2237.492,,-0.0316,95556296184
"	000001",上证指数,2013-12-11,上交所,2237.492,2228.633,109473150,2228.633,2193.16,2204.166,,-1.4894,94389298201
"	000001",上证指数,2013-12-12,上交所,2204.166,2199.317,86108671,2214.548,2194.901,2202.796,,-0.0622,76003328922
