证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	399001",深证成指,2017-03-15,深交所,10531.729,10515.593,6960189447,10551.711,10499.851,10543.01,4642387,0.1071,103916159423.72
"	399001",深证成指,2017-03-16,深交所,10543.01,10573.772,8585585614,10628.184,10573.772,10624.421,5305804,0.7722,126154183924.61
"	399001",深证成指,2017-03-17,深交所,10624.421,10632.045,8788418520,10650.455,10514.674,10515.414,5741979,-1.026,129946771889.29
"	399001",深证成指,2017-03-20,深交所,10515.414,10512.888,6983883467,10534.114,10459.736,10532.331,4632555,0.1609,106019225821.34
"	399001",深证成指,2017-03-21,深交所,10532.331,10527.408,6673337996,10586.621,10513.634,10586.621,4425890,0.5155,106335838669.31
"	399001",深证成指,2017-03-22,深交所,10586.621,10535.665,7884947996,10586.484,10488.634,10553.527,5109385,-0.3126,115280394774.44
"	399001",深证成指,2017-03-23,深交所,10553.527,10558.343,7655112492,10607.734,10477.567,10583.043,5041661,0.2797,115901218570.08
"	399001",深证成指,2017-03-24,深交所,10583.043,10584.086,8343201369,10666.119,10580.109,10646.724,5099949,0.6017,119915550153.39
"	399001",深证成指,2017-03-27,深交所,10646.724,10643.452,7467530395,10660.227,10578.746,10581.919,4792452,-0.6087,110233214658.24
"	399001",深证成指,2017-03-28,深交所,10581.919,10580.163,6542579660,10606.087,10538.023,10563.285,4353485,-0.1761,96353395767.63
"	399001",深证成指,2017-03-29,深交所,10563.285,10573.119,7810627830,10585.882,10497.013,10520.816,4993074,-0.402,110382404843.28
"	399001",深证成指,2017-03-30,深交所,10520.817,10505.392,8502418936,10513.885,10328.95,10348.271,5599804,-1.64,115682679913.94
"	399001",深证成指,2017-03-31,深交所,10348.271,10351.331,6368345154,10428.723,10351.331,10428.723,4240484,0.7774,93805243873.3
"	399001",深证成指,2017-04-05,深交所,10428.723,10496.78,9591516529,10628.604,10496.78,10627.134,5372011,1.9025,136789416804.02
"	399001",深证成指,2017-04-06,深交所,10627.134,10649.836,8832405484,10661.767,10608.13,10656.174,5265070,0.2733,125756448296.37
"	399001",深证成指,2017-04-07,深交所,10656.174,10652.404,10448762398,10702.883,10635.08,10669.48,5773037,0.1249,138968928652.74
"	399001",深证成指,2017-04-10,深交所,10669.48,10663.856,12319303961,10664.096,10593.765,10603.276,6728433,-0.6205,160862625683.76
"	399001",深证成指,2017-04-11,深交所,10603.276,10601,13701372023,10662.501,10476.657,10655.791,7652351,0.4953,185377905945.9
"	399001",深证成指,2017-04-12,深交所,10655.791,10643.485,13919474494,10667.599,10584.695,10587.313,7291736,-0.6426,168510397168.94
"	399001",深证成指,2017-04-13,深交所,10587.313,10578.576,10945020649,10678.784,10571.7,10654.085,5771386,0.6307,131850585369.86
