证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	399006",创业板指,2014-02-14,深交所,1485.131,1484.563,581673747,1516.426,1475.953,1515.784,542783,2.064,14242913490.05
"	399006",创业板指,2014-02-17,深交所,1515.784,1521.166,720083350,1559.124,1521.166,1558.616,643055,2.8257,17826243154.16
"	399006",创业板指,2014-02-18,深交所,1558.616,1558.742,661308980,1561.773,1539.209,1545.341,610055,-0.8517,16101304449.62
"	399006",创业板指,2014-02-19,深交所,1545.341,1544.642,667420094,1551.883,1524.391,1544.402,594827,-0.0608,15786537763.33
"	399006",创业板指,2014-02-20,深交所,1544.402,1545.255,614165041,1545.506,1504.167,1515.164,559890,-1.8932,14703612995.24
"	399006",创业板指,2014-02-21,深交所,1515.164,1512.168,484903630,1526.026,1503.813,1519.665,453158,0.2971,11928684699.78
"	399006",创业板指,2014-02-24,深交所,1519.665,1517.966,559946792,1542.307,1510.457,1540.026,524440,1.3398,14425583013.21
"	399006",创业板指,2014-02-25,深交所,1540.026,1543.966,877397135,1571.398,1460.412,1472.691,817940,-4.3723,22434815757.93
"	399006",创业板指,2014-02-26,深交所,1472.691,1452.056,620306044,1468.003,1415.246,1465.985,568961,-0.4554,15556867451.62
"	399006",创业板指,2014-02-27,深交所,1465.985,1467.272,658585761,1496.619,1410.966,1414.657,619385,-3.5013,17174500346.29
"	399006",创业板指,2014-02-28,深交所,1414.657,1410.399,503420747,1436.876,1393.002,1434.894,474436,1.4305,12343402635.37
"	399006",创业板指,2014-03-03,深交所,1434.894,1433.901,483603436,1466.234,1431.141,1465.139,449946,2.1078,11592826851.95
"	399006",创业板指,2014-03-04,深交所,1465.139,1462.261,480263735,1475.502,1446.272,1460.452,478994,-0.3199,12200815086.98
"	399006",创业板指,2014-03-05,深交所,1460.452,1467.062,469854010,1471.04,1454.936,1464.578,441627,0.2825,11725782947.34
"	399006",创业板指,2014-03-06,深交所,1464.578,1461.115,502424438,1464.413,1426.997,1462.528,485616,-0.14,13050445820.19
"	399006",创业板指,2014-03-07,深交所,1462.528,1463.933,503043432,1477.96,1453.625,1460.611,481153,-0.1311,12654964831.34
"	399006",创业板指,2014-03-10,深交所,1460.611,1446.063,504093665,1446.063,1404.586,1407.073,463189,-3.6655,11430475293.1
"	399006",创业板指,2014-03-11,深交所,1407.073,1399.9,414892132,1410.382,1380.967,1395.813,382477,-0.8002,9310371399.55
"	399006",创业板指,2014-03-12,深交所,1395.813,1390.86,451511111,1418.612,1378.89,1399.266,419107,0.2474,10537115424.3
"	399006",创业板指,2014-03-13,深交所,1399.266,1401.549,343871894,1437.148,1401.431,1436.856,352125,2.6864,8522477135.43
"	399006",创业板指,2014-03-14,深交所,1436.856,1433.463,326149650,1450.383,1424.008,1434.021,337319,-0.1973,7907242515.07
"	399006",创业板指,2014-03-17,深交所,1434.021,1436.105,380346011,1477.68,1435.32,1477.415,361641,3.026,9722157429.94
"	399006",创业板指,2014-03-18,深交所,1477.415,1479.38,484827372,1493.392,1478.721,1485.64,467473,0.5567,12296133302.32
"	399006",创业板指,2014-03-19,深交所,1485.64,1481.493,418830120,1482.302,1456.898,1466.217,416912,-1.3074,10458789320.28
"	399006",创业板指,2014-03-20,深交所,1466.217,1463.072,467830623,1466.415,1417.17,1417.658,461263,-3.3119,11688145406.72
"	399006",创业板指,2014-03-21,深交所,1417.658,1405.9,446109724,1427.923,1379.739,1419.84,428461,0.1539,10617668267.99
"	399006",创业板指,2014-03-24,深交所,1419.84,1411.776,392564871,1416.858,1392.511,1397.294,356383,-1.5879,9375322263.83
"	399006",创业板指,2014-03-25,深交所,1397.294,1392.143,309948866,1410.478,1385.003,1394.824,303894,-0.1768,7662902278.11
"	399006",创业板指,2014-03-26,深交所,1394.824,1396.907,387438441,1424.254,1396.907,1417.614,388234,1.6339,9446895830.08
"	399006",创业板指,2014-03-27,深交所,1417.614,1415.551,408553926,1417.358,1367.964,1367.964,418128,-3.5024,9696362658.64
"	399006",创业板指,2014-03-28,深交所,1367.964,1363.873,457960701,1364.257,1317.412,1330.5,427168,-2.7387,10285817077.34
"	399006",创业板指,2014-03-31,深交所,1330.5,1327.234,282727393,1340.47,1315.492,1327.8,294062,-0.2029,6558679187.65
"	399006",创业板指,2014-04-01,深交所,1327.8,1327.175,311418757,1355.735,1326.248,1355.051,306668,2.0523,7571684264.73
"	399006",创业板指,2014-04-02,深交所,1355.051,1356.679,324594960,1360.883,1316.903,1327.983,344378,-1.9976,8229360472.25
"	399006",创业板指,2014-04-03,深交所,1327.983,1326.809,301984297,1344.318,1318.823,1326.176,309362,-0.1361,7259364279.12
"	399006",创业板指,2014-04-04,深交所,1326.176,1323.413,277035630,1347.053,1316.949,1346.738,299208,1.5505,6783324043.48
"	399006",创业板指,2014-04-08,深交所,1346.738,1335.392,379437084,1351.827,1327.799,1351.183,348327,0.3301,8426291688.63
"	399006",创业板指,2014-04-09,深交所,1351.183,1355.366,408873178,1376.694,1355.366,1370.462,398862,1.4268,9680880846.86
"	399006",创业板指,2014-04-10,深交所,1370.462,1374.612,470838230,1395.036,1374.612,1381.142,445287,0.7793,11443213521.84
"	399006",创业板指,2014-04-11,深交所,1381.142,1370.398,351093736,1370.398,1352.129,1363.899,367708,-1.2485,8371571169.14
"	399006",创业板指,2014-04-14,深交所,1363.899,1367.746,335038406,1378.321,1367.746,1372.728,327266,0.6473,8171230101.02
"	399006",创业板指,2014-04-15,深交所,1372.728,1375.693,335885908,1380.863,1367.227,1369.889,342460,-0.2068,8311137281.8
"	399006",创业板指,2014-04-16,深交所,1369.889,1365.831,260178401,1367.91,1353.777,1359.304,278120,-0.7727,6322007090.76
"	399006",创业板指,2014-04-17,深交所,1359.304,1360.749,283463105,1373.848,1360.749,1367.591,282112,0.6097,6531450269.87
"	399006",创业板指,2014-04-18,深交所,1367.591,1365.357,305255796,1377.842,1362.613,1377.419,287423,0.7186,6672935647.71
"	399006",创业板指,2014-04-21,深交所,1377.419,1367.927,352436556,1384.685,1363.008,1363.851,337146,-0.985,8091582346.4
"	399006",创业板指,2014-04-22,深交所,1363.851,1361.578,366713060,1367.63,1317.102,1336.187,366044,-2.0284,8574791619.1
"	399006",创业板指,2014-04-23,深交所,1336.187,1332.93,295899034,1338.67,1318.235,1326.438,296864,-0.7296,6913915107.39
"	399006",创业板指,2014-04-24,深交所,1326.438,1325.856,318070144,1326.959,1303.228,1319.505,306607,-0.5227,7312661722.03
"	399006",创业板指,2014-04-25,深交所,1319.505,1316.374,284997909,1318.067,1290.356,1291.903,284983,-2.0918,6375471143.14
"	399006",创业板指,2014-04-28,深交所,1291.903,1283.639,328809288,1283.866,1256.123,1257.263,301877,-2.6813,7010455253.24
"	399006",创业板指,2014-04-29,深交所,1257.263,1253.237,270252589,1274.207,1248.318,1266.543,266774,0.7381,5984819885.84
"	399006",创业板指,2014-04-30,深交所,1266.543,1266.344,272992022,1287.768,1266.344,1283.209,266222,1.3159,6029471083.09
"	399006",创业板指,2014-05-05,深交所,1283.209,1281.163,265056449,1302.675,1279.31,1302.146,267105,1.4758,6038806135.9
"	399006",创业板指,2014-05-06,深交所,1302.146,1301.594,342617723,1327.799,1301.594,1316.858,341949,1.1298,8042255965.52
"	399006",创业板指,2014-05-07,深交所,1316.858,1313.377,302902691,1313.377,1289.562,1290.025,300162,-2.0377,6556442449.23
"	399006",创业板指,2014-05-08,深交所,1290.025,1284.438,267758337,1300.829,1279.292,1279.837,264028,-0.7898,5889260545.73
"	399006",创业板指,2014-05-09,深交所,1279.837,1279.678,301029327,1282.82,1249.564,1258.584,289516,-1.6606,6184544097.55
"	399006",创业板指,2014-05-12,深交所,1258.584,1263.915,319673264,1281.097,1250.942,1278.282,300775,1.5651,6582061541.67
"	399006",创业板指,2014-05-13,深交所,1278.282,1274.57,315261423,1293.818,1273.328,1276.244,296685,-0.1594,6615129858.46
"	399006",创业板指,2014-05-14,深交所,1276.244,1273.207,260291772,1282.345,1269.241,1278.661,253518,0.1894,5514824471.15
"	399006",创业板指,2014-05-15,深交所,1278.661,1276.642,335568041,1283.429,1253.616,1253.879,333699,-1.9381,7300209331.17
"	399006",创业板指,2014-05-16,深交所,1253.879,1250.375,347492632,1252.387,1210.812,1226.473,345524,-2.1857,7427889649.32
"	399006",创业板指,2014-05-19,深交所,1226.473,1224.649,267908869,1233.84,1213.991,1228.371,257925,0.1548,5737982927.96
"	399006",创业板指,2014-05-20,深交所,1228.371,1239.65,344295271,1261.943,1239.65,1244.647,317265,1.325,7461895754.26
"	399006",创业板指,2014-05-21,深交所,1244.647,1241.017,285974675,1257.796,1231.865,1257.796,262577,1.0564,5660461781.01
"	399006",创业板指,2014-05-22,深交所,1257.796,1259.874,437013082,1287.87,1259.874,1269.513,405316,0.9316,9227696018.29
"	399006",创业板指,2014-05-23,深交所,1269.513,1269.176,464311046,1296.835,1262.102,1295.998,386437,2.0862,8996110636.28
"	399006",创业板指,2014-05-26,深交所,1295.998,1301.865,602538152,1323.843,1301.865,1320.759,462188,1.9106,11787086236.59
"	399006",创业板指,2014-05-27,深交所,1320.759,1319.664,455105380,1319.664,1303.148,1306.284,383879,-1.096,8712570942.6
"	399006",创业板指,2014-05-28,深交所,1306.284,1306.285,617872184,1339.032,1306.285,1338.971,466929,2.5023,12328658486.63
"	399006",创业板指,2014-05-29,深交所,1338.971,1338.299,499724413,1341.574,1312.421,1314.212,426983,-1.8491,10522171127.91
"	399006",创业板指,2014-05-30,深交所,1314.212,1312.303,454210178,1323.594,1300.092,1318.127,363925,0.2979,8734820957.33
"	399006",创业板指,2014-06-03,深交所,1318.127,1317.99,473111891,1332.783,1317.99,1319.625,369573,0.1136,9446390193.89
"	399006",创业板指,2014-06-04,深交所,1319.625,1318.327,519090097,1321.718,1303.364,1321.718,427645,0.1586,10019232624.67
"	399006",创业板指,2014-06-05,深交所,1321.718,1320.143,699663705,1356.531,1317.532,1355.482,570596,2.5546,14171135968.2
"	399006",创业板指,2014-06-06,深交所,1355.482,1354.905,639192567,1362.978,1340.826,1350.447,546376,-0.3715,12896996685.75
"	399006",创业板指,2014-06-09,深交所,1350.447,1348.765,507600852,1349.915,1326.629,1326.675,421534,-1.7603,10025088705.97
"	399006",创业板指,2014-06-10,深交所,1326.675,1327.105,625818497,1356.967,1316.84,1353.871,519648,2.0499,12577692463.8
"	399006",创业板指,2014-06-11,深交所,1353.871,1350.375,638604763,1371.246,1348.404,1367.388,530741,0.9984,13255196799.39
"	399006",创业板指,2014-06-12,深交所,1367.388,1364.414,625262120,1375.975,1358.083,1363.739,527668,-0.2669,12635738733.57
"	399006",创业板指,2014-06-13,深交所,1363.739,1361.087,678566921,1386.348,1359.652,1382.733,553468,1.3928,13573212800.22
"	399006",创业板指,2014-06-16,深交所,1382.733,1384.157,708725072,1397.63,1384.157,1395.611,549420,0.9313,13936388778.87
"	399006",创业板指,2014-06-17,深交所,1395.611,1396.38,615589215,1396.38,1377.404,1377.431,516324,-1.3027,12533244428.72
"	399006",创业板指,2014-06-18,深交所,1377.431,1377.577,536921164,1384.866,1363.749,1363.991,446380,-0.9757,10792369258.43
"	399006",创业板指,2014-06-19,深交所,1363.991,1363.453,616926321,1370.31,1310.492,1320.655,514096,-3.1771,12015228533.08
"	399006",创业板指,2014-06-20,深交所,1320.655,1319.108,430684678,1335.646,1313.139,1333.982,374773,1.0091,8625787231.95
"	399006",创业板指,2014-06-23,深交所,1333.982,1335.18,518103394,1366.591,1335.18,1361.283,424603,2.0466,10388247063.24
"	399006",创业板指,2014-06-24,深交所,1361.283,1360.078,498433494,1372.155,1359.13,1369.439,439403,0.5991,9779788726.88
"	399006",创业板指,2014-06-25,深交所,1369.439,1368.664,469108412,1368.664,1347.819,1358.708,414824,-0.7836,9265275823.85
"	399006",创业板指,2014-06-26,深交所,1358.708,1360.199,621507276,1391.295,1360.199,1386.273,512659,2.0288,12248024501.42
"	399006",创业板指,2014-06-27,深交所,1386.273,1388.38,633296404,1397.965,1382.071,1388.815,534686,0.1834,12671808486.04
"	399006",创业板指,2014-06-30,深交所,1388.815,1388.474,694985367,1404.71,1374.298,1404.71,591041,1.1445,13822494920.06
"	399006",创业板指,2014-07-01,深交所,1404.71,1405.439,671744681,1415.331,1398.148,1411.736,562611,0.5002,13634589345.02
"	399006",创业板指,2014-07-02,深交所,1411.736,1413.173,686849105,1425.297,1402.217,1419.937,581026,0.5809,13818653787.64
"	399006",创业板指,2014-07-03,深交所,1419.937,1419.814,850008321,1428.672,1412.155,1422.603,642688,0.1878,15677632242.93
"	399006",创业板指,2014-07-04,深交所,1422.603,1421.677,731697100,1423.89,1406.207,1411.638,593614,-0.7708,13917659079.24
"	399006",创业板指,2014-07-07,深交所,1411.638,1411.989,708442157,1411.989,1381.941,1393.889,574421,-1.2573,13858251215.78
"	399006",创业板指,2014-07-08,深交所,1393.889,1392.347,701632621,1410.725,1379.493,1410.725,584068,1.2078,13972379087.87
"	399006",创业板指,2014-07-09,深交所,1410.725,1410.393,807007857,1418.682,1384.256,1384.579,688942,-1.8534,15818213613.18
"	399006",创业板指,2014-07-10,深交所,1384.579,1384.454,664783295,1387.889,1362.352,1363.882,562470,-1.4948,13060601855.24
"	399006",创业板指,2014-07-11,深交所,1363.882,1361.569,597501529,1372.124,1351.77,1359.342,490636,-0.3329,11362385487.15
"	399006",创业板指,2014-07-14,深交所,1359.342,1358.173,685012755,1367.818,1342.564,1367.07,548954,0.5685,12926075427.65
"	399006",创业板指,2014-07-15,深交所,1367.07,1364.081,687963428,1366.163,1332.874,1341.269,574802,-1.8873,13091590938.4
"	399006",创业板指,2014-07-16,深交所,1341.269,1338.921,636569312,1344.364,1310.861,1318.615,525224,-1.689,12066598544.34
"	399006",创业板指,2014-07-17,深交所,1318.615,1315.093,465598956,1323.238,1304.579,1312.809,401308,-0.4403,9045449800.42
"	399006",创业板指,2014-07-18,深交所,1312.809,1309.957,425822810,1321.928,1300.757,1305.922,364302,-0.5246,7859152472.25
"	399006",创业板指,2014-07-21,深交所,1305.922,1304.721,475145422,1313.557,1287.235,1306.965,410928,0.0799,9217685786.19
"	399006",创业板指,2014-07-22,深交所,1306.965,1306.317,522161120,1330.291,1305.027,1329.349,426999,1.7127,9951430698.6
"	399006",创业板指,2014-07-23,深交所,1329.349,1330.139,576422884,1332.362,1287.644,1293.094,494325,-2.7273,11353747168.78
"	399006",创业板指,2014-07-24,深交所,1293.094,1291.485,583696923,1291.485,1255.69,1271.879,482500,-1.6406,10943196209.11
"	399006",创业板指,2014-07-25,深交所,1271.879,1271.427,425407814,1288.672,1270.365,1285.768,366708,1.092,8069807141.96
"	399006",创业板指,2014-07-28,深交所,1285.768,1289.103,563857047,1316.037,1286.66,1314.527,447946,2.2367,10141773218.27
"	399006",创业板指,2014-07-29,深交所,1314.527,1315.749,607913906,1337.53,1310.841,1331.764,471310,1.3113,11613838348.86
"	399006",创业板指,2014-07-30,深交所,1331.764,1330.191,564818283,1345.347,1329.074,1342.738,440408,0.824,10785792400.14
"	399006",创业板指,2014-07-31,深交所,1342.738,1342.734,511141605,1346.221,1334.264,1344.544,425914,0.1345,9688430292.39
"	399006",创业板指,2014-08-01,深交所,1344.544,1339.982,582799958,1343.581,1324.191,1325.938,475327,-1.3838,10665084625.51
"	399006",创业板指,2014-08-04,深交所,1325.938,1325.009,445059108,1331.804,1324.256,1329.821,363018,0.2928,8433378934.1
"	399006",创业板指,2014-08-05,深交所,1329.821,1330.321,818787842,1363.12,1321.203,1360.692,650277,2.3214,15664599526.81
"	399006",创业板指,2014-08-06,深交所,1360.692,1357.528,629738871,1368.526,1353.949,1365.74,475855,0.371,11990891747.32
"	399006",创业板指,2014-08-07,深交所,1365.74,1365.184,631217212,1381.457,1361.333,1362.028,497374,-0.2718,12102315025.29
"	399006",创业板指,2014-08-08,深交所,1362.028,1368.06,563466587,1381.441,1368.06,1377.445,457464,1.1319,11391317046.52
"	399006",创业板指,2014-08-11,深交所,1377.445,1379.473,664496407,1397.969,1379.473,1397.784,504682,1.4766,13087014423.13
"	399006",创业板指,2014-08-12,深交所,1397.784,1398.148,621193725,1402.75,1393.114,1396.438,500020,-0.0963,12026539607.06
"	399006",创业板指,2014-08-13,深交所,1396.438,1396.262,649626000,1397.098,1370.077,1384.309,517444,-0.8686,12581556847.31
"	399006",创业板指,2014-08-14,深交所,1384.309,1384.717,604657130,1394.516,1378.954,1380.303,473537,-0.2894,11316254018.99
"	399006",创业板指,2014-08-15,深交所,1380.303,1382.872,624526803,1392.486,1377.932,1392.451,425066,0.8801,10636625285.81
"	399006",创业板指,2014-08-18,深交所,1392.451,1394.638,878972841,1429.001,1394.638,1428.739,653732,2.6061,17259191553.57
"	399006",创业板指,2014-08-19,深交所,1428.739,1436.424,943267607,1446.792,1427.055,1436.396,735200,0.5359,19015894989.14
"	399006",创业板指,2014-08-20,深交所,1436.396,1438.288,690049687,1438.288,1421.924,1427.404,537048,-0.626,13861863777.18
"	399006",创业板指,2014-08-21,深交所,1427.404,1428.628,790864022,1447.912,1421.244,1447.881,617752,1.4346,16589054503.21
"	399006",创业板指,2014-08-22,深交所,1447.881,1450.101,860614459,1465.665,1446.038,1461.722,675765,0.9559,17963329042.57
"	399006",创业板指,2014-08-25,深交所,1461.722,1461.207,798373877,1461.492,1439.855,1443.806,622800,-1.2257,16379116476.52
"	399006",创业板指,2014-08-26,深交所,1443.806,1440.704,677748993,1443.596,1406.336,1411.15,549499,-2.2618,13400065947.3
"	399006",创业板指,2014-08-27,深交所,1411.15,1411.76,529596195,1427.315,1411.76,1420.54,417980,0.6654,10766839945.84
"	399006",创业板指,2014-08-28,深交所,1420.54,1423.343,533934899,1424.291,1398.56,1403.795,427195,-1.1788,11036738224.12
"	399006",创业板指,2014-08-29,深交所,1403.795,1400.839,429131983,1424.469,1400.83,1424.469,364217,1.4727,9115640744.53
"	399006",创业板指,2014-09-01,深交所,1424.469,1428.365,600888636,1453.124,1427.927,1452.843,476852,1.9919,12509973591.66
"	399006",创业板指,2014-09-02,深交所,1452.843,1457.505,789448903,1465.038,1452.707,1465.033,619655,0.839,16544034578.87
"	399006",创业板指,2014-09-03,深交所,1465.033,1468.093,903742005,1479.832,1461.234,1477.673,693213,0.8628,19027908326.45
"	399006",创业板指,2014-09-04,深交所,1477.673,1478.328,903336160,1495.811,1472.894,1495.513,671424,1.2073,19412967322.49
"	399006",创业板指,2014-09-05,深交所,1495.513,1497.992,775855196,1498.257,1482.039,1489.835,580111,-0.3797,16101853998.54
"	399006",创业板指,2014-09-09,深交所,1489.835,1492.445,760818238,1497.424,1479.055,1494.017,568013,0.2807,15986303336.23
"	399006",创业板指,2014-09-10,深交所,1494.017,1491.413,724151489,1506.473,1484.707,1504.914,538017,0.7294,15395346935.71
"	399006",创业板指,2014-09-11,深交所,1504.914,1506.004,993364269,1532.305,1502.389,1513.014,741169,0.5382,20973008381.38
"	399006",创业板指,2014-09-12,深交所,1513.014,1512.397,780521805,1524.325,1506.875,1524.121,570489,0.7341,15756202196.81
"	399006",创业板指,2014-09-15,深交所,1524.121,1522.57,875535834,1528.57,1517.304,1526.135,643908,0.1321,18776451416.59
"	399006",创业板指,2014-09-16,深交所,1526.135,1527.065,1028152741,1529.397,1471.61,1473.13,778289,-3.4732,21520893013.37
"	399006",创业板指,2014-09-17,深交所,1473.13,1473.522,637539626,1481.064,1456.502,1479.118,503358,0.4065,13147422037.91
"	399006",创业板指,2014-09-18,深交所,1479.118,1477.314,577597724,1492.614,1474.654,1490.787,424869,0.7889,11463903130.55
"	399006",创业板指,2014-09-19,深交所,1490.787,1492.099,573903270,1501.385,1486.283,1499.124,416387,0.5592,11366754688.08
"	399006",创业板指,2014-09-22,深交所,1499.124,1496.959,654780824,1496.959,1480.182,1483.353,476825,-1.052,13115301414
"	399006",创业板指,2014-09-23,深交所,1483.353,1485.505,586736346,1502.04,1483.037,1500.99,434042,1.189,11971328411.02
"	399006",创业板指,2014-09-24,深交所,1500.99,1501.039,728482215,1517.421,1497.889,1517.421,519872,1.0947,14428324186.87
"	399006",创业板指,2014-09-25,深交所,1517.421,1520.099,839569222,1523.25,1505.651,1508.416,581968,-0.5934,16240141699.76
"	399006",创业板指,2014-09-26,深交所,1508.416,1506.313,658988055,1512.798,1502.498,1511.357,478524,0.195,12693487361.75
"	399006",创业板指,2014-09-29,深交所,1511.357,1515.376,732054504,1526.363,1515.376,1526.175,523467,0.9804,14611957289.55
"	399006",创业板指,2014-09-30,深交所,1526.175,1527.26,668556046,1540.952,1527.26,1540.874,479132,0.9631,13502533700.09
"	399006",创业板指,2014-10-08,深交所,1540.874,1543.593,745725911,1557.568,1537.01,1557.568,544554,1.0834,16286158591.66
"	399006",创业板指,2014-10-09,深交所,1557.568,1562.102,874494012,1569.055,1541.673,1561.166,695219,0.231,19469084941.5
"	399006",创业板指,2014-10-10,深交所,1561.166,1559.928,803767094,1563.874,1546.223,1554.217,614909,-0.4451,17618325126.53
"	399006",创业板指,2014-10-13,深交所,1554.217,1548.177,750136810,1548.878,1527.704,1548.327,574205,-0.379,16306566766.53
"	399006",创业板指,2014-10-14,深交所,1548.327,1546.666,718951058,1560.059,1532.444,1539.119,574338,-0.5947,15541589909.22
"	399006",创业板指,2014-10-15,深交所,1539.119,1539.347,651067023,1545.754,1527.188,1545.623,540909,0.4226,14413298895.55
"	399006",创业板指,2014-10-16,深交所,1545.623,1539.858,699989917,1551.842,1526.537,1526.56,578543,-1.2334,15641660987.41
"	399006",创业板指,2014-10-17,深交所,1526.56,1527.457,658007939,1529.548,1488.472,1511.054,541989,-1.0157,13986952087.01
"	399006",创业板指,2014-10-20,深交所,1511.054,1513.422,494938794,1532.38,1513.422,1532.38,405300,1.4113,10835818244.54
"	399006",创业板指,2014-10-21,深交所,1532.38,1535.066,589689364,1537.673,1515.929,1517.483,476422,-0.9721,12988169286.62
"	399006",创业板指,2014-10-22,深交所,1517.483,1518.803,552624439,1524.802,1503.817,1504.552,431685,-0.8521,12150656600.88
"	399006",创业板指,2014-10-23,深交所,1504.552,1500.547,549928614,1501.724,1474.04,1477.837,448162,-1.7756,11638522641.42
"	399006",创业板指,2014-10-24,深交所,1477.837,1478.339,416169486,1493.527,1473.059,1477.588,365281,-0.0168,8958852568.86
"	399006",创业板指,2014-10-27,深交所,1477.588,1473.662,532522458,1492.01,1465.956,1492.01,417977,0.9761,11254966079.21
"	399006",创业板指,2014-10-28,深交所,1492.01,1495.694,639738619,1522.052,1495.694,1522.052,478535,2.0135,13575918818.08
"	399006",创业板指,2014-10-29,深交所,1522.052,1525.983,739521514,1535.797,1524.076,1530.084,545011,0.5277,15609613490.73
"	399006",创业板指,2014-10-30,深交所,1530.084,1532.909,637216519,1539.207,1522.637,1525.767,489572,-0.2821,13634490711.38
"	399006",创业板指,2014-10-31,深交所,1525.767,1527.605,705558419,1529.553,1502.245,1513.267,552592,-0.8193,14565899088.25
"	399006",创业板指,2014-11-03,深交所,1513.267,1513.253,596847502,1529.899,1513.199,1529.892,469426,1.0986,12895397133.84
"	399006",创业板指,2014-11-04,深交所,1529.892,1531.821,634171041,1538.175,1514.465,1516.396,513473,-0.8822,14248678616.01
"	399006",创业板指,2014-11-05,深交所,1516.396,1514.77,550905810,1517.015,1505.978,1512.487,441673,-0.2578,11650673863.85
"	399006",创业板指,2014-11-06,深交所,1512.487,1513.722,579330990,1532.868,1510.78,1532.52,471401,1.3245,12731389419.48
"	399006",创业板指,2014-11-07,深交所,1532.52,1535.494,768774289,1543.717,1517.286,1522.625,577937,-0.6457,17128694823.7
"	399006",创业板指,2014-11-10,深交所,1522.625,1525.198,610576079,1526.375,1506.803,1514.818,481122,-0.5127,13229759233.24
"	399006",创业板指,2014-11-11,深交所,1514.818,1513.529,782225809,1514.372,1452.032,1461.508,601516,-3.5192,16163519160.5
"	399006",创业板指,2014-11-12,深交所,1461.508,1457.239,465755639,1476.03,1455.094,1475.753,366624,0.9747,9668865060.39
"	399006",创业板指,2014-11-13,深交所,1475.753,1473.739,661101052,1473.739,1434.269,1442.859,515374,-2.229,13476264868.48
"	399006",创业板指,2014-11-14,深交所,1442.859,1438.966,442486637,1449.098,1435.5,1441.213,327905,-0.1141,8746362455.21
