证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	000001",上证指数,2012-02-01,上交所,2292.61,2288.066,53553811,2305.863,2263.342,2268.08,,-1.07,48554972307
"	000001",上证指数,2012-02-02,上交所,2268.08,2273.85,63471872,2312.556,2268.687,2312.556,,1.961,57682360382
"	000001",上证指数,2012-02-03,上交所,2312.556,2306.656,78943697,2336.267,2300.982,2330.405,,0.7718,70249339901
"	000001",上证指数,2012-02-06,上交所,2330.405,2334.248,75734477,2341.575,2317.422,2331.136,,0.0314,67305626604
"	000001",上证指数,2012-02-07,上交所,2331.136,2319.421,67326906,2319.708,2278.825,2291.902,,-1.683,58091080366
"	000001",上证指数,2012-02-08,上交所,2291.902,2291.812,87114528,2350.965,2286.819,2347.53,,2.4272,80885696801
"	000001",上证指数,2012-02-09,上交所,2347.53,2344.224,98032325,2363.613,2333.935,2349.589,,0.0877,89658695587
"	000001",上证指数,2012-02-10,上交所,2349.589,2342.011,96501619,2368.979,2339.885,2351.981,,0.1018,82222468070
"	000001",上证指数,2012-02-13,上交所,2351.981,2332.055,86263585,2365.339,2325.028,2351.855,,-0.0054,77715389643
"	000001",上证指数,2012-02-14,上交所,2351.855,2348.877,73130413,2352.469,2332.247,2344.771,,-0.3012,66294933778
"	000001",上证指数,2012-02-15,上交所,2344.771,2340.455,98861021,2374.282,2335.101,2366.702,,0.9353,87632869277
"	000001",上证指数,2012-02-16,上交所,2366.702,2363.897,95051169,2373.804,2342.073,2356.86,,-0.4159,83758449953
"	000001",上证指数,2012-02-17,上交所,2356.86,2366.63,71924839,2372.512,2344.76,2357.181,,0.0136,65121696783
"	000001",上证指数,2012-02-20,上交所,2357.181,2383.686,88911586,2388.009,2362.012,2363.597,,0.2722,82306945828
"	000001",上证指数,2012-02-21,上交所,2363.597,2365.487,79348669,2382.146,2345.053,2381.43,,0.7545,74538521268
"	000001",上证指数,2012-02-22,上交所,2381.43,2380.504,118684269,2404.442,2374.03,2403.587,,0.9304,109092241265
"	000001",上证指数,2012-02-23,上交所,2403.587,2401.738,112553593,2416.805,2396.71,2409.554,,0.2483,105469685126
"	000001",上证指数,2012-02-24,上交所,2409.554,2410.881,134903249,2439.977,2405.274,2439.628,,1.2481,121550205544
"	000001",上证指数,2012-02-27,上交所,2439.628,2447.406,158073244,2478.375,2444.629,2447.057,,0.3045,144685593339
"	000001",上证指数,2012-02-28,上交所,2447.057,2440.914,118361993,2458.651,2431.828,2451.857,,0.1962,107000289102
"	000001",上证指数,2012-02-29,上交所,2451.857,2446.228,95536952,2453.067,2426.329,2428.487,,-0.9532,91908381829
"	000001",上证指数,2012-03-01,上交所,2428.487,2418.788,75083289,2437.874,2418.334,2426.115,,-0.0977,71067886558
"	000001",上证指数,2012-03-02,上交所,2426.115,2430.098,103228378,2461.121,2430.098,2460.693,,1.4252,96453866915
"	000001",上证指数,2012-03-05,上交所,2460.693,2464.849,112693326,2469.841,2442.115,2445.002,,-0.6377,107604373438
"	000001",上证指数,2012-03-06,上交所,2445.002,2439.779,103709012,2442.001,2406.056,2410.445,,-1.4134,100674335990
"	000001",上证指数,2012-03-07,上交所,2410.445,2391.203,94790636,2413.695,2388.519,2394.794,,-0.6493,91730684728
"	000001",上证指数,2012-03-08,上交所,2394.794,2401.102,96782134,2426.698,2401.102,2420.276,,1.0641,93410826914
"	000001",上证指数,2012-03-09,上交所,2420.276,2425.885,100624055,2440.511,2414.966,2439.462,,0.7927,100411480219
"	000001",上证指数,2012-03-12,上交所,2439.462,2438.546,106223059,2440.857,2420.84,2434.859,,-0.1887,108158111406
"	000001",上证指数,2012-03-13,上交所,2434.859,2432.843,104649712,2457.22,2428.609,2455.795,,0.8598,102576931855
"	000001",上证指数,2012-03-14,上交所,2455.795,2464.915,179786029,2476.216,2382.836,2391.23,,-2.6291,170736655188
"	000001",上证指数,2012-03-15,上交所,2391.23,2388.063,120025499,2403.742,2366.024,2373.774,,-0.73,112260876485
"	000001",上证指数,2012-03-16,上交所,2373.774,2377.757,103675622,2406.148,2368.311,2404.736,,1.3043,102406003302
"	000001",上证指数,2012-03-19,上交所,2404.736,2401.217,102153490,2412.336,2383.674,2410.184,,0.2266,102981667540
"	000001",上证指数,2012-03-20,上交所,2410.184,2407.542,97903935,2407.542,2376.031,2376.839,,-1.3835,94620915242
"	000001",上证指数,2012-03-21,上交所,2376.839,2384.709,95686538,2396.722,2361.222,2378.195,,0.0571,94949639342
"	000001",上证指数,2012-03-22,上交所,2378.195,2376.991,79348880,2386.099,2364.13,2375.772,,-0.1019,76900869341
"	000001",上证指数,2012-03-23,上交所,2375.772,2369.077,76862139,2371.263,2342.12,2349.539,,-1.1042,74138712972
"	000001",上证指数,2012-03-26,上交所,2349.539,2349.086,55427733,2357.996,2339.141,2350.599,,0.0451,54051832906
"	000001",上证指数,2012-03-27,上交所,2350.599,2358.545,60881116,2363.766,2344.304,2347.179,,-0.1455,65159971554
"	000001",上证指数,2012-03-28,上交所,2347.179,2341.003,83645283,2341.42,2281.433,2284.881,,-2.6542,78231139045
"	000001",上证指数,2012-03-29,上交所,2284.881,2276.74,74248084,2280.958,2242.345,2252.16,,-1.4321,68018095501
"	000001",上证指数,2012-03-30,上交所,2252.16,2256.042,62024147,2266.208,2246.245,2262.788,,0.4719,55962029859
"	000001",上证指数,2012-04-05,上交所,2262.788,2258.031,80101456,2303.824,2251.393,2302.241,,1.7436,74602339783
"	000001",上证指数,2012-04-06,上交所,2302.241,2299.055,72136521,2309.64,2291.559,2306.553,,0.1873,68863352285
"	000001",上证指数,2012-04-09,上交所,2306.553,2300.051,59760639,2304.65,2284.442,2285.777,,-0.9007,55129724461
"	000001",上证指数,2012-04-10,上交所,2285.777,2281.024,67345526,2306.387,2258.853,2305.863,,0.8787,63133960653
"	000001",上证指数,2012-04-11,上交所,2305.863,2286.716,75130070,2319.053,2280.035,2308.925,,0.1328,67516502992
"	000001",上证指数,2012-04-12,上交所,2308.925,2310.484,97687895,2351.055,2307.841,2350.864,,1.8164,87315827000
"	000001",上证指数,2012-04-13,上交所,2350.864,2351.513,98774414,2369.701,2346.944,2359.161,,0.3529,92321434038
"	000001",上证指数,2012-04-16,上交所,2359.161,2346.307,85322682,2364.111,2342.199,2357.026,,-0.0905,73752833490
"	000001",上证指数,2012-04-17,上交所,2357.026,2355.369,84688445,2363.013,2333.341,2334.985,,-0.9351,72470714424
"	000001",上证指数,2012-04-18,上交所,2334.985,2341.135,108612544,2383.64,2337.857,2380.848,,1.9642,93123038358
"	000001",上证指数,2012-04-19,上交所,2380.848,2378.632,94272421,2386.978,2369.459,2378.634,,-0.093,89960919583
"	000001",上证指数,2012-04-20,上交所,2378.634,2374.662,115522062,2407.294,2372.13,2406.863,,1.1868,101772111696
"	000001",上证指数,2012-04-23,上交所,2406.863,2403.521,122907558,2411.51,2383.068,2388.588,,-0.7593,109412433183
"	000001",上证指数,2012-04-24,上交所,2388.588,2380.236,133722354,2415.749,2350.399,2388.834,,0.0103,117494693490
"	000001",上证指数,2012-04-25,上交所,2388.834,2382.211,130972867,2411.421,2376.626,2406.813,,0.7526,113070083354
"	000001",上证指数,2012-04-26,上交所,2406.813,2408.558,115529587,2414.754,2393.265,2404.697,,-0.0879,104823228170
"	000001",上证指数,2012-04-27,上交所,2404.697,2402.431,91228350,2408.42,2393.867,2396.316,,-0.3485,84016072396
"	000001",上证指数,2012-05-02,上交所,2396.316,2421.082,128006006,2446.35,2407.788,2438.436,,1.7577,123975243894
"	000001",上证指数,2012-05-03,上交所,2438.436,2433.589,102248493,2441.953,2427.728,2440.08,,0.0674,102185836407
"	000001",上证指数,2012-05-04,上交所,2440.08,2437.465,102204871,2453.731,2427.969,2452.014,,0.4891,102378296014
"	000001",上证指数,2012-05-07,上交所,2452.014,2441.757,108830107,2451.947,2432.736,2451.947,,-0.0027,111395001265
"	000001",上证指数,2012-05-08,上交所,2451.947,2451.575,104855537,2451.598,2431.025,2448.884,,-0.1249,104969661883
"	000001",上证指数,2012-05-09,上交所,2448.884,2432.472,97902212,2432.472,2407.509,2408.587,,-1.6455,99521226356
"	000001",上证指数,2012-05-10,上交所,2408.587,2409.945,81698471,2419.121,2402.204,2410.23,,0.0682,81054861426
"	000001",上证指数,2012-05-11,上交所,2410.23,2406.074,74863995,2415.977,2393.378,2394.983,,-0.6326,75815758028
"	000001",上证指数,2012-05-14,上交所,2394.983,2408.262,90526339,2411.272,2377.983,2380.725,,-0.5953,89364340585
"	000001",上证指数,2012-05-15,上交所,2380.725,2367.083,77922916,2376.594,2354.614,2374.843,,-0.2471,77334728771
"	000001",上证指数,2012-05-16,上交所,2374.843,2369.295,76733829,2372.032,2344.5,2346.192,,-1.2064,74181725328
"	000001",上证指数,2012-05-17,上交所,2346.192,2347.177,86870030,2383.306,2342.352,2378.886,,1.3935,81458439849
"	000001",上证指数,2012-05-18,上交所,2378.886,2364.899,89689419,2369.598,2338.241,2344.52,,-1.4446,78956446671
"	000001",上证指数,2012-05-21,上交所,2344.52,2343.576,74840341,2360.386,2330.325,2348.3,,0.1612,70052964572
"	000001",上证指数,2012-05-22,上交所,2348.3,2355.732,76779780,2374.056,2354.868,2373.307,,1.0649,75374527235
"	000001",上证指数,2012-05-23,上交所,2373.307,2369.265,84216580,2378.077,2350.548,2363.437,,-0.4159,84886660758
"	000001",上证指数,2012-05-24,上交所,2363.437,2359.682,79206805,2373.057,2344.58,2350.973,,-0.5274,76840602473
"	000001",上证指数,2012-05-25,上交所,2350.973,2350.541,74019252,2355.808,2327.408,2333.553,,-0.741,68024547810
"	000001",上证指数,2012-05-28,上交所,2333.553,2325.317,94962105,2361.744,2309.072,2361.367,,1.1919,86735892422
"	000001",上证指数,2012-05-29,上交所,2361.367,2361.003,117157725,2393.279,2358.374,2389.636,,1.1971,111363644314
"	000001",上证指数,2012-05-30,上交所,2389.636,2385.392,89809793,2391.691,2378.133,2384.668,,-0.2079,84828401300
"	000001",上证指数,2012-05-31,上交所,2384.668,2370.007,77890228,2382.989,2362.314,2372.234,,-0.5214,75383460178
"	000001",上证指数,2012-06-01,上交所,2372.234,2373.224,77021923,2388.087,2365.442,2373.436,,0.0507,77078144800
"	000001",上证指数,2012-06-04,上交所,2373.436,2346.984,90179347,2348.199,2308.229,2308.55,,-2.7338,86903299584
"	000001",上证指数,2012-06-05,上交所,2308.55,2313.741,66078528,2323.298,2304.046,2311.916,,0.1458,64099737588
"	000001",上证指数,2012-06-06,上交所,2311.916,2315.561,58532028,2323.113,2301.035,2309.555,,-0.1021,58562081283
"	000001",上证指数,2012-06-07,上交所,2309.555,2324.672,60232048,2328.672,2288.665,2293.13,,-0.7112,59646400379
"	000001",上证指数,2012-06-08,上交所,2293.13,2306.219,67924641,2306.882,2276.714,2281.447,,-0.5095,63755911203
"	000001",上证指数,2012-06-11,上交所,2281.447,2282.891,64197967,2311.772,2278.163,2305.856,,1.0699,60177220468
"	000001",上证指数,2012-06-12,上交所,2305.856,2295.07,59941982,2298.95,2280.951,2289.791,,-0.6967,55298586708
"	000001",上证指数,2012-06-13,上交所,2289.791,2289.707,78454349,2319.714,2284.65,2318.924,,1.2723,73945581880
"	000001",上证指数,2012-06-14,上交所,2318.924,2306.781,71633722,2314.585,2293.065,2295.946,,-0.9909,68928753615
"	000001",上证指数,2012-06-15,上交所,2295.946,2299.781,68687579,2314.242,2283.4,2306.85,,0.4749,67855914889
"	000001",上证指数,2012-06-18,上交所,2306.85,2313.53,60594622,2325.052,2309.709,2316.052,,0.3989,60309396127
"	000001",上证指数,2012-06-19,上交所,2316.052,2313.455,60135905,2313.455,2298.394,2300.795,,-0.6588,57869602291
"	000001",上证指数,2012-06-20,上交所,2300.795,2300.406,54103955,2304.458,2291.541,2292.877,,-0.3441,50568121867
"	000001",上证指数,2012-06-21,上交所,2292.877,2288.454,58992012,2288.454,2253.789,2260.877,,-1.3956,54696856218
"	000001",上证指数,2012-06-25,上交所,2260.877,2253.514,59768952,2253.514,2223.054,2224.114,,-1.6261,54809336014
"	000001",上证指数,2012-06-26,上交所,2224.114,2214.649,52940798,2229.24,2203.944,2222.067,,-0.092,47281397826
"	000001",上证指数,2012-06-27,上交所,2222.067,2219.944,51049128,2233.543,2213.323,2216.934,,-0.231,45220313771
"	000001",上证指数,2012-06-28,上交所,2216.934,2220.236,54182183,2224.155,2195.356,2195.843,,-0.9514,50299744713
"	000001",上证指数,2012-06-29,上交所,2195.843,2190.576,61441886,2226.485,2188.716,2225.431,,1.3475,55964660552
"	000001",上证指数,2012-07-02,上交所,2225.431,2234.32,62196207,2234.873,2215.358,2226.11,,0.0305,60638957821
"	000001",上证指数,2012-07-03,上交所,2226.11,2225.568,62703021,2244.832,2219.05,2229.193,,0.1385,60441034732
"	000001",上证指数,2012-07-04,上交所,2229.193,2233.335,55273656,2239.27,2219.448,2227.315,,-0.0842,52367380262
"	000001",上证指数,2012-07-05,上交所,2227.315,2218.216,57967934,2218.216,2192.648,2201.353,,-1.1656,52088149213
"	000001",上证指数,2012-07-06,上交所,2201.353,2203.73,76557917,2227.473,2185.522,2223.579,,1.0097,70766413523
"	000001",上证指数,2012-07-09,上交所,2223.579,2210.714,75111472,2216.697,2168.608,2170.814,,-2.373,69313222932
"	000001",上证指数,2012-07-10,上交所,2170.814,2166.947,58993972,2178.195,2156.726,2164.437,,-0.2938,53225562146
"	000001",上证指数,2012-07-11,上交所,2164.437,2160.02,58614472,2176.491,2156.596,2175.383,,0.5057,53413031939
"	000001",上证指数,2012-07-12,上交所,2175.383,2172.064,82133762,2197.044,2152.675,2185.491,,0.4647,79627358213
"	000001",上证指数,2012-07-13,上交所,2185.491,2180.172,57546838,2198.661,2177.924,2185.895,,0.0185,56114765517
"	000001",上证指数,2012-07-16,上交所,2185.895,2187.887,67487681,2188.063,2146.154,2147.955,,-1.7357,62714719943
"	000001",上证指数,2012-07-17,上交所,2147.955,2142.43,55184408,2165.335,2141.481,2161.186,,0.616,52050624697
"	000001",上证指数,2012-07-18,上交所,2161.186,2159.857,66552659,2170.296,2138.792,2169.099,,0.3661,59282117140
"	000001",上证指数,2012-07-19,上交所,2169.099,2164.274,79338049,2197.79,2159.943,2184.841,,0.7257,68350742556
"	000001",上证指数,2012-07-20,上交所,2184.841,2180.012,64346672,2185.733,2162.064,2168.638,,-0.7416,54549966992
"	000001",上证指数,2012-07-23,上交所,2168.638,2154.171,55677081,2154.171,2135.563,2141.402,,-1.2559,47984498101
"	000001",上证指数,2012-07-24,上交所,2141.402,2132.317,54411286,2158.948,2131.013,2146.589,,0.2422,46650467118
"	000001",上证指数,2012-07-25,上交所,2146.589,2141.036,48575894,2151.45,2132.833,2136.151,,-0.4863,41112394801
"	000001",上证指数,2012-07-26,上交所,2136.151,2134.987,52884076,2147.664,2124.155,2126.004,,-0.475,44906166094
"	000001",上证指数,2012-07-27,上交所,2126.004,2132.009,52076920,2139.154,2120.63,2128.765,,0.1299,46680223948
"	000001",上证指数,2012-07-30,上交所,2128.765,2128.159,51992383,2137.736,2107.634,2109.914,,-0.8855,42406106639
"	000001",上证指数,2012-07-31,上交所,2109.914,2109.325,53456097,2116.904,2100.252,2103.634,,-0.2976,43470814409
"	000001",上证指数,2012-08-01,上交所,2103.634,2101.723,53804602,2130.712,2101.708,2123.36,,0.9377,44407565240
"	000001",上证指数,2012-08-02,上交所,2123.36,2120.146,53467539,2126.46,2103.495,2111.182,,-0.5735,41781302309
"	000001",上证指数,2012-08-03,上交所,2111.182,2113.964,53371329,2133.266,2108.33,2132.796,,1.0238,43755341373
"	000001",上证指数,2012-08-06,上交所,2132.796,2129.148,71843204,2158.681,2127.263,2154.916,,1.0371,61162418837
"	000001",上证指数,2012-08-07,上交所,2154.916,2153.093,75049798,2159.683,2148.897,2157.62,,0.1255,61939172451
"	000001",上证指数,2012-08-08,上交所,2157.62,2158.982,72869536,2168.734,2153.02,2160.99,,0.1562,62324848205
"	000001",上证指数,2012-08-09,上交所,2160.99,2159.434,72529246,2175.545,2148.694,2174.102,,0.6068,65269645651
"	000001",上证指数,2012-08-10,上交所,2174.102,2172.964,68368559,2176.795,2165.284,2168.814,,-0.2432,60929040657
"	000001",上证指数,2012-08-13,上交所,2168.814,2164.043,71352322,2164.043,2134.554,2136.078,,-1.5094,63097889074
"	000001",上证指数,2012-08-14,上交所,2136.078,2137.047,67571589,2144.006,2119.253,2142.525,,0.3018,59676955655
"	000001",上证指数,2012-08-15,上交所,2142.525,2138.278,54609394,2139.142,2118.503,2118.945,,-1.1006,45974551736
"	000001",上证指数,2012-08-16,上交所,2118.945,2116.08,45173009,2122.683,2109.658,2112.197,,-0.3185,38983892616
"	000001",上证指数,2012-08-17,上交所,2112.197,2111.653,44390634,2120.714,2100.787,2114.891,,0.1275,39157482604
"	000001",上证指数,2012-08-20,上交所,2114.891,2102.231,46717499,2110.78,2089.018,2106.957,,-0.3751,39258125490
"	000001",上证指数,2012-08-21,上交所,2106.957,2106.381,60756505,2124.195,2103.071,2118.268,,0.5368,51476983797
"	000001",上证指数,2012-08-22,上交所,2118.268,2118.881,58441412,2121.149,2097.605,2107.711,,-0.4984,48951230033
"	000001",上证指数,2012-08-23,上交所,2107.711,2106.96,58472299,2118.736,2097.083,2113.072,,0.2544,50332396315
"	000001",上证指数,2012-08-24,上交所,2113.072,2108.36,60178948,2109.822,2089.217,2092.104,,-0.9923,49673673016
"	000001",上证指数,2012-08-27,上交所,2092.104,2085.373,60314833,2085.373,2055.377,2055.708,,-1.7397,47863250945
"	000001",上证指数,2012-08-28,上交所,2055.708,2054.967,54422104,2083.956,2052.492,2073.154,,0.8487,42097864049
"	000001",上证指数,2012-08-29,上交所,2073.154,2066.82,52209808,2073.949,2051.775,2053.235,,-0.9608,41622140056
"	000001",上证指数,2012-08-30,上交所,2053.235,2044.033,61963792,2060.185,2032.537,2052.585,,-0.0317,50764221756
"	000001",上证指数,2012-08-31,上交所,2052.585,2046.289,46143904,2059.302,2044.65,2047.522,,-0.2467,35269787928
"	000001",上证指数,2012-09-03,上交所,2047.522,2044.825,60635498,2066.78,2041.161,2059.147,,0.5678,47911475436
"	000001",上证指数,2012-09-04,上交所,2059.147,2060.613,57462184,2063.817,2039.266,2043.649,,-0.7526,47574484927
"	000001",上证指数,2012-09-05,上交所,2043.649,2038.873,57649803,2048.319,2029.054,2037.681,,-0.292,44886467552
"	000001",上证指数,2012-09-06,上交所,2037.681,2040.668,56091817,2052.95,2036.366,2051.918,,0.6987,42728537035
"	000001",上证指数,2012-09-07,上交所,2051.918,2062.99,139932624,2145.003,2062.99,2127.762,,3.6962,111136695813
"	000001",上证指数,2012-09-10,上交所,2127.762,2128.065,103580026,2140.168,2120.486,2134.893,,0.3351,86110737817
"	000001",上证指数,2012-09-11,上交所,2134.893,2127.519,80426638,2127.519,2107.219,2120.554,,-0.6716,65762864356
"	000001",上证指数,2012-09-12,上交所,2120.554,2129.687,84114742,2137.89,2109.137,2126.554,,0.2829,69157408695
"	000001",上证指数,2012-09-13,上交所,2126.554,2123.84,79044972,2130.079,2109.996,2110.379,,-0.7606,64590831355
"	000001",上证指数,2012-09-14,上交所,2110.379,2127.389,91248271,2136.226,2111.12,2123.847,,0.6382,76179406828
"	000001",上证指数,2012-09-17,上交所,2123.847,2120.617,76392233,2121.583,2077.484,2078.5,,-2.1351,62461134375
"	000001",上证指数,2012-09-18,上交所,2078.5,2069.343,53794850,2074.762,2053.662,2059.543,,-0.9121,43632379817
"	000001",上证指数,2012-09-19,上交所,2059.543,2061.061,52243629,2069.95,2055.198,2067.831,,0.4024,43550876130
"	000001",上证指数,2012-09-20,上交所,2067.831,2060.306,67482659,2060.306,2023.085,2024.837,,-2.0792,53959071020
"	000001",上证指数,2012-09-21,上交所,2024.837,2020.554,60289456,2041.948,2018.263,2026.69,,0.0915,47695123366
"	000001",上证指数,2012-09-24,上交所,2026.69,2015.767,57637779,2040.85,2005.263,2033.192,,0.3208,45575601287
"	000001",上证指数,2012-09-25,上交所,2033.192,2028.633,48219408,2039.096,2021.809,2029.293,,-0.1918,38445162494
"	000001",上证指数,2012-09-26,上交所,2029.293,2027.855,50400828,2033.036,1999.484,2004.172,,-1.2379,38415066392
"	000001",上证指数,2012-09-27,上交所,2004.172,2003.099,76691457,2068.071,2002.324,2056.323,,2.6021,60338935875
"	000001",上证指数,2012-09-28,上交所,2056.323,2042.886,79448952,2089.633,2040.35,2086.169,,1.4514,64802323507
"	000001",上证指数,2012-10-08,上交所,2086.169,2084.849,55131612,2096.259,2063.089,2074.419,,-0.5632,44793732470
"	000001",上证指数,2012-10-09,上交所,2074.419,2081.589,84563788,2119.336,2081.589,2115.23,,1.9673,67520373269
"	000001",上证指数,2012-10-10,上交所,2115.23,2111.587,78912035,2121.992,2102.535,2119.942,,0.2228,60531573749
"	000001",上证指数,2012-10-11,上交所,2119.942,2114.232,74497029,2117.839,2101.14,2102.868,,-0.8054,56744435900
"	000001",上证指数,2012-10-12,上交所,2102.868,2109.07,68262972,2127.307,2092.511,2104.932,,0.0982,51434044796
"	000001",上证指数,2012-10-15,上交所,2104.932,2105.024,53940751,2107.199,2085.115,2098.703,,-0.2959,42308632843
"	000001",上证指数,2012-10-16,上交所,2098.703,2097.05,57818438,2111.78,2089.695,2098.808,,0.005,47242197205
"	000001",上证指数,2012-10-17,上交所,2098.808,2104.28,59874065,2113.162,2088.044,2105.618,,0.3245,47070596465
"	000001",上证指数,2012-10-18,上交所,2105.618,2108.498,87191092,2137.686,2107.492,2131.688,,1.2381,65711759568
"	000001",上证指数,2012-10-19,上交所,2131.688,2129.82,67641279,2136.869,2125.736,2128.302,,-0.1588,50605600280
"	000001",上证指数,2012-10-22,上交所,2128.302,2118.521,60117222,2138.027,2112.752,2132.758,,0.2094,47534435094
"	000001",上证指数,2012-10-23,上交所,2132.758,2132.108,72683806,2136.218,2111.923,2114.447,,-0.8586,54013091665
"	000001",上证指数,2012-10-24,上交所,2114.447,2106.83,72886618,2123.998,2104.67,2115.99,,0.073,49728088898
"	000001",上证指数,2012-10-25,上交所,2115.99,2114.764,85393109,2128.74,2100.609,2101.58,,-0.681,55690216572
"	000001",上证指数,2012-10-26,上交所,2101.58,2100.1,78606435,2102.162,2058.063,2066.209,,-1.6831,54248873731
"	000001",上证指数,2012-10-29,上交所,2066.209,2061.847,53635009,2068.237,2053.092,2058.943,,-0.3517,39078111019
"	000001",上证指数,2012-10-30,上交所,2058.943,2059.202,60569092,2075.905,2054.264,2062.347,,0.1653,42767334901
"	000001",上证指数,2012-10-31,上交所,2062.347,2061.124,59527234,2070.479,2053.583,2068.88,,0.3168,43159088527
"	000001",上证指数,2012-11-01,上交所,2068.88,2070.02,82886670,2109.496,2069.947,2104.428,,1.7182,62606643902
"	000001",上证指数,2012-11-02,上交所,2104.428,2105.449,76557220,2119.224,2096.531,2117.046,,0.5996,55869885523
"	000001",上证指数,2012-11-05,上交所,2117.046,2113.328,71538762,2123.327,2104.584,2114.027,,-0.1426,53222132005
"	000001",上证指数,2012-11-06,上交所,2114.027,2113.658,71343850,2114.791,2078.472,2105.999,,-0.3797,53697998810
"	000001",上证指数,2012-11-07,上交所,2105.999,2102.419,59380128,2112.631,2093.289,2105.73,,-0.0128,47163781132
"	000001",上证指数,2012-11-08,上交所,2105.73,2091.254,66594561,2092.565,2070.65,2071.509,,-1.6251,49276099893
"	000001",上证指数,2012-11-09,上交所,2071.509,2066.495,54223460,2077.228,2062.417,2069.067,,-0.1179,39065354573
"	000001",上证指数,2012-11-12,上交所,2069.067,2069.214,56694855,2079.571,2061.84,2079.274,,0.4933,42083753188
"	000001",上证指数,2012-11-13,上交所,2079.274,2078.133,61087293,2078.133,2044.036,2047.889,,-1.5094,44605159107
"	000001",上证指数,2012-11-14,上交所,2047.889,2047.257,48093000,2056.488,2040.172,2055.419,,0.3677,35883690655
"	000001",上证指数,2012-11-15,上交所,2055.419,2045.456,50556857,2053.56,2029.874,2030.29,,-1.2226,37082797748
"	000001",上证指数,2012-11-16,上交所,2030.29,2026.563,49581680,2028.686,2001.716,2014.725,,-0.7666,36821292718
"	000001",上证指数,2012-11-19,上交所,2014.725,2013.246,45327018,2018.38,1995.721,2016.982,,0.112,36090720201
"	000001",上证指数,2012-11-20,上交所,2016.982,2020.433,42580635,2023.611,2004.17,2008.923,,-0.3996,33372963548
"	000001",上证指数,2012-11-21,上交所,2008.923,2008.211,53282021,2031.149,1995.174,2030.319,,1.065,39658621481
"	000001",上证指数,2012-11-22,上交所,2030.319,2021.209,45577847,2023.085,2009.72,2015.611,,-0.7244,33727413953
"	000001",上证指数,2012-11-23,上交所,2015.611,2020.015,51551469,2034.884,2017.004,2027.384,,0.5841,38278378090
"	000001",上证指数,2012-11-26,上交所,2027.384,2023.339,44779551,2027.274,2014.029,2017.464,,-0.4893,33110722038
"	000001",上证指数,2012-11-27,上交所,2017.464,2012.075,56627422,2014.211,1990.336,1991.165,,-1.3036,39089182618
"	000001",上证指数,2012-11-28,上交所,1991.165,1984.48,50505587,1984.863,1968.213,1973.523,,-0.886,34492569662
"	000001",上证指数,2012-11-29,上交所,1973.523,1972.925,49540088,1980.556,1961.822,1963.488,,-0.5085,33179657979
"	000001",上证指数,2012-11-30,上交所,1963.488,1961.815,56893416,1983.419,1959.334,1980.117,,0.8469,37739106755
"	000001",上证指数,2012-12-03,上交所,1980.117,1977.254,61653375,1988.191,1957.884,1959.767,,-1.0277,43027553647
"	000001",上证指数,2012-12-04,上交所,1959.767,1956.616,62378123,1980.119,1949.457,1975.143,,0.7846,43054547446
"	000001",上证指数,2012-12-05,上交所,1975.143,1973.107,119973040,2040.604,1970.202,2031.907,,2.8739,85475970222
