证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	399001",深证成指,2013-02-07,深交所,9922.718,9896.225,1045384035,9934.295,9782.5,9904.775,0,-0.1808,16318092761.76
"	399001",深证成指,2013-02-08,深交所,9904.775,9880.26,865751281,10057.972,9880.26,9989.093,0,0.8513,13863081104.01
"	399001",深证成指,2013-02-18,深交所,9989.093,10036.381,971331552,10049.534,9765.909,9795.908,0,-1.934,13994102677.56
"	399001",深证成指,2013-02-19,深交所,9795.908,9787.042,1043885464,9787.042,9519.74,9550.931,0,-2.5008,14526781015.44
"	399001",深证成指,2013-02-20,深交所,9550.931,9548.175,870293989,9646.598,9510.757,9645.871,0,0.994,12589614516.64
"	399001",深证成指,2013-02-21,深交所,9645.871,9553.759,1316181106,9553.759,9290.194,9396.108,0,-2.5893,18829295226.58
"	399001",深证成指,2013-02-22,深交所,9396.108,9386.466,758161336,9454.148,9353.865,9364.54,0,-0.336,12511624147.43
"	399001",深证成指,2013-02-25,深交所,9364.54,9399.454,681646707,9449.323,9305.063,9342.37,0,-0.2367,10279496320.44
"	399001",深证成指,2013-02-26,深交所,9342.37,9291.882,1017795768,9428.775,9193.926,9208.032,0,-1.4379,14719469706.91
"	399001",深证成指,2013-02-27,深交所,9208.032,9241.66,813005316,9375.716,9232.877,9333.237,0,1.3597,11416371498.89
"	399001",深证成指,2013-02-28,深交所,9333.237,9393.332,1178813788,9641.436,9350.645,9641.436,0,3.3022,17277291335.33
"	399001",深证成指,2013-03-01,深交所,9641.436,9630.871,949419420,9679.445,9497.714,9650.144,0,0.0903,14171324640.6
"	399001",深证成指,2013-03-04,深交所,9650.144,9393.73,1792675295,9397.822,9081.437,9139.751,0,-5.289,22527833404.45
"	399001",深证成指,2013-03-05,深交所,9139.751,9138.496,1182019638,9353.255,9085.357,9341.353,0,2.2058,16482835590.09
"	399001",深证成指,2013-03-06,深交所,9341.353,9396.75,1210743892,9444.987,9342.376,9431.165,0,0.9614,17490643020.47
"	399001",深证成指,2013-03-07,深交所,9431.165,9409.205,1207686558,9506.29,9268.477,9393.692,0,-0.3973,17897021656.68
"	399001",深证成指,2013-03-08,深交所,9393.692,9396.85,748662536,9417.301,9282.528,9285.833,0,-1.1482,10971810657.72
"	399001",深证成指,2013-03-11,深交所,9285.833,9256.964,660119713,9340.91,9155.94,9277.158,0,-0.0934,9497414956.86
"	399001",深证成指,2013-03-12,深交所,9277.158,9268.172,851908973,9396.414,9082.575,9163.643,0,-1.2236,12061675934.14
"	399001",深证成指,2013-03-13,深交所,9163.643,9150.947,759552635,9159.136,9028.762,9073.221,0,-0.9867,9859398102.27
"	399001",深证成指,2013-03-14,深交所,9073.221,9029.838,586806167,9137.546,9009.012,9087.253,0,0.1547,8745348261.6
"	399001",深证成指,2013-03-15,深交所,9087.253,9087.37,1016827689,9312.126,8937.069,9099.287,0,0.1324,14081646705.6
"	399001",深证成指,2013-03-18,深交所,9099.287,9048.361,752086281,9152.302,8975.63,8999.018,0,-1.1019,11035905439.51
"	399001",深证成指,2013-03-19,深交所,8999.018,9013.293,684266863,9081.032,8930.062,9034.038,0,0.3892,9853817458.1
"	399001",深证成指,2013-03-20,深交所,9034.038,9035.652,1126682172,9329.723,9027.817,9317.97,0,3.1429,15830131766.46
"	399001",深证成指,2013-03-21,深交所,9317.97,9315.859,810515346,9382.908,9263.524,9326.294,0,0.0893,11885528664.22
"	399001",深证成指,2013-03-22,深交所,9326.294,9319.217,742964001,9371.899,9285.846,9343.412,0,0.1835,9987465808.23
"	399001",深证成指,2013-03-25,深交所,9343.412,9368.888,693305428,9393.478,9279.954,9313.128,0,-0.3241,9058158204.05
"	399001",深证成指,2013-03-26,深交所,9313.128,9290.052,736296647,9339.346,9149.141,9226.636,0,-0.9287,10409654062.79
"	399001",深证成指,2013-03-27,深交所,9226.636,9220.349,633155282,9357.524,9168.626,9225.126,0,-0.0164,9679693121.21
"	399001",深证成指,2013-03-28,深交所,9225.126,9099.479,908806264,9099.479,8946.173,8959.262,0,-2.882,12898443879.25
"	399001",深证成指,2013-03-29,深交所,8959.262,8976.08,508913607,8996.428,8879.293,8889.769,0,-0.7757,7686509968.13
"	399001",深证成指,2013-04-01,深交所,8889.769,8901.643,566600843,9000.205,8884.175,8937.755,0,0.5398,7913104600.87
"	399001",深证成指,2013-04-02,深交所,8937.755,8974.019,638858975,9112.931,8928.32,8960.457,0,0.254,9389499309.19
"	399001",深证成指,2013-04-03,深交所,8960.457,9007.648,507379412,9062.11,8930.993,8964.467,0,0.0448,7442157795.92
"	399001",深证成指,2013-04-08,深交所,8964.467,8828.069,854578149,8960.982,8748.741,8953.836,0,-0.1186,12340113692.55
"	399001",深证成指,2013-04-09,深交所,8953.836,8965.617,702826042,9067.248,8961.882,8993.114,0,0.4387,10113371395.24
"	399001",深证成指,2013-04-10,深交所,8993.114,8994.441,724448578,9006.924,8891.138,8962.299,0,-0.3427,12046446643.94
"	399001",深证成指,2013-04-11,深交所,8962.299,9017.614,547387438,9036.948,8915.71,8920.713,0,-0.464,8340242786.15
"	399001",深证成指,2013-04-12,深交所,8920.713,8911.375,585244154,8975.443,8823.832,8835.147,0,-0.9592,8990421329.31
"	399001",深证成指,2013-04-15,深交所,8835.147,8792.909,673924089,8818.179,8694.172,8733.441,399429,-1.1512,9131311387.47
"	399001",深证成指,2013-04-16,深交所,8733.441,8656.228,768777749,8861.212,8645.185,8852.421,425035,1.3623,10274378242.21
"	399001",深证成指,2013-04-17,深交所,8852.421,8852.783,666363349,8917.691,8819.96,8894.368,391064,0.4738,10173817130.23
"	399001",深证成指,2013-04-18,深交所,8894.368,8837.253,646559818,8996.629,8813.046,8888.016,388327,-0.0714,10464820257.72
"	399001",深证成指,2013-04-19,深交所,8888.016,8910.429,949275461,9142.896,8903.702,9111.186,538203,2.5109,14047089148.4
"	399001",深证成指,2013-04-22,深交所,9111.186,9095.73,843162470,9140.448,9012.717,9057.617,470759,-0.5879,12387041181.5
"	399001",深证成指,2013-04-23,深交所,9057.617,9055.227,834220115,9055.467,8783.774,8793.134,527697,-2.92,12189886298.21
"	399001",深证成指,2013-04-24,深交所,8793.134,8786.416,858859500,8985.022,8742.189,8911.65,473895,1.3478,13001300964.91
"	399001",深证成指,2013-04-25,深交所,8911.65,8870.693,776964759,8941.271,8758.279,8772.576,447497,-1.5606,11190113340.84
"	399001",深证成指,2013-04-26,深交所,8772.576,8809.191,549189713,8857.891,8667.583,8691.386,331452,-0.9255,7855245844.39
"	399001",深证成指,2013-05-02,深交所,8691.386,8643.897,681801968,8726.137,8597.714,8718.197,395119,0.3085,9569085610.71
"	399001",深证成指,2013-05-03,深交所,8718.197,8736.484,805422497,8967.092,8736.484,8847.675,449388,1.4851,11666901443.02
"	399001",深证成指,2013-05-06,深交所,8847.675,8887.223,765686125,9016.424,8868.529,8997.076,423841,1.6886,11459274918.21
"	399001",深证成指,2013-05-07,深交所,8997.076,8974.174,756093949,9072.711,8940.71,9022.902,463785,0.287,10908101482.87
"	399001",深证成指,2013-05-08,深交所,9022.902,9081.132,716544002,9170.834,9039.068,9074.838,427619,0.5756,10288265369.69
"	399001",深证成指,2013-05-09,深交所,9074.838,9071.11,833782289,9101.576,8959.814,9050.08,474802,-0.2728,11830041265.06
"	399001",深证成指,2013-05-10,深交所,9050.08,9014.566,553437459,9117.3,8994.44,9071.161,335670,0.2329,8106892983.12
"	399001",深证成指,2013-05-13,深交所,9071.161,9080.101,569610158,9110.449,8975.702,9014.282,342526,-0.627,8434986872.87
"	399001",深证成指,2013-05-14,深交所,9014.282,9003.47,637744914,9007.219,8773.795,8809.085,429637,-2.2764,9320482834.08
"	399001",深证成指,2013-05-15,深交所,8809.085,8823.844,637961436,8888.671,8808.349,8869.854,336136,0.6898,8321548452.41
"	399001",深证成指,2013-05-16,深交所,8869.854,8838.951,892848904,9061.328,8791.347,9061.328,528777,2.1587,12908223855.5
"	399001",深证成指,2013-05-17,深交所,9061.328,9060.529,1084168769,9264.212,9059.248,9246.276,587102,2.0411,14631814107.61
"	399001",深证成指,2013-05-20,深交所,9246.276,9274.13,1104765433,9396.272,9255.688,9307.151,592785,0.6584,16470341758.58
"	399001",深证成指,2013-05-21,深交所,9307.151,9314.763,903997486,9403.535,9292.421,9403.535,511224,1.0356,13659621081.71
"	399001",深证成指,2013-05-22,深交所,9403.535,9400.79,908478533,9462.021,9347.926,9405.061,529102,0.0162,13580095804.54
"	399001",深证成指,2013-05-23,深交所,9405.061,9362.73,932385996,9445.399,9242.464,9265.676,533474,-1.482,13547789021
"	399001",深证成指,2013-05-24,深交所,9265.676,9288.049,703691569,9365.296,9206.83,9304.86,406625,0.4229,10234555753.41
"	399001",深证成指,2013-05-27,深交所,9304.86,9278.218,637644275,9323.21,9223.724,9260.632,381771,-0.4753,9594761470.97
"	399001",深证成指,2013-05-28,深交所,9260.632,9263.827,954749087,9441.688,9199.405,9441.688,568659,1.9551,14171926510.56
"	399001",深证成指,2013-05-29,深交所,9441.688,9456.212,1075052448,9511.184,9398.667,9404.401,537754,-0.3949,13374572840.98
"	399001",深证成指,2013-05-30,深交所,9404.401,9388.816,734943595,9427.746,9340.117,9379.193,420215,-0.268,10869564342.63
"	399001",深证成指,2013-05-31,深交所,9379.193,9397.309,719655688,9429.541,9256.952,9257.949,436103,-1.2927,10396917613.13
"	399001",深证成指,2013-06-03,深交所,9257.949,9259.482,625998412,9345.664,9227.216,9251.242,385418,-0.0724,9265309337.67
"	399001",深证成指,2013-06-04,深交所,9251.242,9254.629,701568123,9254.629,9091.617,9124.269,444171,-1.3725,9833598679.8
"	399001",深证成指,2013-06-05,深交所,9124.269,9133.167,564890280,9147.363,9066.275,9143.442,341400,0.2101,8386717613.37
"	399001",深证成指,2013-06-06,深交所,9143.442,9105.426,695195411,9147.63,8995.706,9001.089,416845,-1.5569,10158897809.62
"	399001",深证成指,2013-06-07,深交所,9001.089,8992.265,852585807,9012.159,8728.492,8763.607,503642,-2.6384,11879529641.19
"	399001",深证成指,2013-06-13,深交所,8763.607,8642.322,854157907,8642.322,8362.02,8432.425,500528,-3.7791,10499408488.63
"	399001",深证成指,2013-06-14,深交所,8432.425,8459.051,634205809,8501.716,8433.276,8479.458,424354,0.5578,8720238779.01
"	399001",深证成指,2013-06-17,深交所,8479.458,8500.035,682331327,8521.031,8357.618,8404.5,400014,-0.884,9484213805.99
"	399001",深证成指,2013-06-18,深交所,8404.5,8433.51,661905413,8497.646,8369.198,8470.865,395714,0.7896,8484806312.58
"	399001",深证成指,2013-06-19,深交所,8470.865,8428.649,837915692,8431.967,8257.421,8421.242,443790,-0.5858,9307215969.4
"	399001",深证成指,2013-06-20,深交所,8421.242,8369.044,694827093,8388.428,8138.572,8147.483,394598,-3.2508,8312627203.94
"	399001",深证成指,2013-06-21,深交所,8147.483,8012.916,816414383,8189.701,7969.964,8136.046,416733,-0.1404,9107402246.35
"	399001",深证成指,2013-06-24,深交所,8136.046,8115.841,1253942086,8115.841,7558.027,7588.522,587524,-6.7296,12730662548.1
"	399001",深证成指,2013-06-25,深交所,7588.522,7486.827,1450733952,7582.366,7045.595,7495.096,673553,-1.2311,14418877313.04
"	399001",深证成指,2013-06-26,深交所,7495.096,7544.893,1079987193,7591.096,7409.248,7566.396,514088,0.9513,11377808043.49
"	399001",深证成指,2013-06-27,深交所,7566.396,7598.931,1018947159,7712.401,7544.329,7544.329,462259,-0.2916,10144917915.58
"	399001",深证成指,2013-06-28,深交所,7544.329,7508.353,1167118348,7841.75,7479.899,7694.466,503455,1.9901,11790140336.93
"	399001",深证成指,2013-07-01,深交所,7694.466,7649.296,1113473513,7725.924,7544.775,7718.477,430538,0.3121,10219044342.27
"	399001",深证成指,2013-07-02,深交所,7718.477,7720.771,1211419564,7796.561,7652.66,7768.836,501079,0.6524,12245987411.07
"	399001",深证成指,2013-07-03,深交所,7768.836,7748.592,1199914598,7748.592,7591.577,7703.736,467992,-0.838,10754585563.51
"	399001",深证成指,2013-07-04,深交所,7703.736,7641.449,1483257952,7901.909,7597.259,7804.114,583857,1.303,13208492611.9
"	399001",深证成指,2013-07-05,深交所,7804.114,7852.626,1226126680,7968.869,7852.626,7856.591,480238,0.6724,11533206467.77
"	399001",深证成指,2013-07-08,深交所,7856.591,7741.407,1045593141,7810.999,7634.292,7637.627,411127,-2.787,9157787604.67
"	399001",深证成指,2013-07-09,深交所,7637.627,7624.131,712300363,7684.222,7570.536,7600.472,299947,-0.4865,6407798808.8
"	399001",深证成指,2013-07-10,深交所,7600.472,7609.398,1185869300,7851.249,7584.116,7851.249,440023,3.2995,10100383724.97
"	399001",深证成指,2013-07-11,深交所,7851.249,7858.072,2384340504,8281.551,7849.488,8184.767,846264,4.248,20576905306.26
"	399001",深证成指,2013-07-12,深交所,8184.767,8171.008,1686257269,8218.194,7999.443,8012.841,626271,-2.1006,15161411720.2
"	399001",深证成指,2013-07-15,深交所,8012.841,8072.751,1440669148,8247.673,8003.988,8137.77,543995,1.5591,14047444524.08
"	399001",深证成指,2013-07-16,深交所,8137.77,8109.845,1423632189,8201.076,8050.147,8186.684,526971,0.6011,12315789474.72
"	399001",深证成指,2013-07-17,深交所,8186.684,8161.648,1295555418,8215.606,8055.992,8063.802,508452,-1.501,11452108853.66
"	399001",深证成指,2013-07-18,深交所,8063.802,8026.609,1006883247,8064.021,7887.362,7904.268,429517,-1.9784,9125981876.14
"	399001",深证成指,2013-07-19,深交所,7904.268,7914.269,1426702926,7937.628,7663.986,7663.986,584650,-3.0399,13638337379.78
"	399001",深证成指,2013-07-22,深交所,7663.986,7608.683,894265202,7717.721,7566.749,7684.226,363632,0.2641,8443616097.69
"	399001",深证成指,2013-07-23,深交所,7684.226,7737.027,1362268718,7998.41,7726.056,7963.703,526832,3.637,12550863692.26
"	399001",深证成指,2013-07-24,深交所,7963.703,7945.285,1257897393,7995.321,7817.913,7935.848,532428,-0.3498,13378736043.52
"	399001",深证成指,2013-07-25,深交所,7935.848,7948.95,1472213775,7996.633,7849.13,7894.603,523235,-0.5197,12066648409.38
"	399001",深证成指,2013-07-26,深交所,7894.603,7845.218,1167628686,7905.4,7787.388,7843.362,408073,-0.6491,8888296860.58
"	399001",深证成指,2013-07-29,深交所,7843.362,7772.16,1154389210,7772.16,7639.163,7668.535,478892,-2.229,10406730159.8
"	399001",深证成指,2013-07-30,深交所,7668.535,7690.446,1136891053,7858.543,7619.364,7730.171,418777,0.8038,9592374051.88
"	399001",深证成指,2013-07-31,深交所,7730.171,7849.546,1114646535,7956.406,7748.298,7765.396,438904,0.4557,11160937467.4
"	399001",深证成指,2013-08-01,深交所,7765.396,7819.446,1148475349,7967.029,7789.928,7931.786,457423,2.1427,10775237443.12
"	399001",深证成指,2013-08-02,深交所,7931.786,8023.726,1174867120,8084.903,7957.17,7961.469,445092,0.3742,11550459447.84
"	399001",深证成指,2013-08-05,深交所,7961.469,7955.378,1054294232,8060.387,7930.457,8060.387,399962,1.2425,9863986441.69
"	399001",深证成指,2013-08-06,深交所,8060.387,8033.671,1608096515,8170.499,7980.398,8143.131,542384,1.0266,13769626424.15
"	399001",深证成指,2013-08-07,深交所,8143.131,8167.105,1551040964,8250.866,8084.051,8096.091,599394,-0.5777,14446371340.27
"	399001",深证成指,2013-08-08,深交所,8096.091,8090.664,1125802039,8170.715,8065.632,8114.866,463233,0.2319,10962869888.2
"	399001",深证成指,2013-08-09,深交所,8114.866,8158.383,1210717074,8214.684,8061.608,8145.967,494225,0.3833,11203905394.84
"	399001",深证成指,2013-08-12,深交所,8145.967,8181.948,1729984808,8357.82,8173.758,8356.733,681249,2.5874,16293602069.55
"	399001",深证成指,2013-08-13,深交所,8356.733,8353.259,1411668872,8366.672,8290.22,8362.652,513491,0.0708,12521096992.01
"	399001",深证成指,2013-08-14,深交所,8362.652,8375.026,1562234146,8467.782,8303.411,8336.807,559395,-0.3091,13680579134.13
"	399001",深证成指,2013-08-15,深交所,8336.807,8342.633,1075145260,8383.586,8225.785,8228.872,436093,-1.2947,10277922446.58
"	399001",深证成指,2013-08-16,深交所,8228.872,8204.12,2071038262,8476.05,8152.686,8168.088,712401,-0.7387,18395965795.12
"	399001",深证成指,2013-08-19,深交所,8168.088,8110.803,1413475016,8319.532,8104.408,8285.723,500311,1.4402,12936962858.92
"	399001",深证成指,2013-08-20,深交所,8285.723,8269.823,1334888986,8357.731,8192.845,8234.562,485690,-0.6175,12178003297.7
"	399001",深证成指,2013-08-21,深交所,8234.562,8264.717,1320213538,8268.652,8174.215,8236.09,449247,0.0186,10935960680.99
"	399001",深证成指,2013-08-22,深交所,8236.09,8223.296,1092490374,8325.774,8202.049,8245.04,412794,0.1087,9964161690.49
"	399001",深证成指,2013-08-23,深交所,8245.04,8281.185,1384900810,8307.018,8045.801,8166.277,546478,-0.9553,12624319640.48
"	399001",深证成指,2013-08-26,深交所,8166.277,8200.164,1198806406,8346.701,8180.278,8334.571,481694,2.0608,11521207644.98
"	399001",深证成指,2013-08-27,深交所,8334.571,8325.965,1033461875,8352.401,8280.723,8341.772,426032,0.0864,9925976579.34
"	399001",深证成指,2013-08-28,深交所,8341.772,8286.885,1330737785,8338.294,8197.402,8259.381,539037,-0.9877,11605305528.05
"	399001",深证成指,2013-08-29,深交所,8259.381,8287.24,988331679,8306.315,8177.289,8214.491,409533,-0.5435,8781156119.34
"	399001",深证成指,2013-08-30,深交所,8214.491,8197.186,1319285339,8290.387,8163.106,8202.481,505539,-0.1462,11494894391.78
"	399001",深证成指,2013-09-02,深交所,8202.481,8214.945,1365427640,8269.821,8148.172,8243.577,535493,0.501,12697123443.46
"	399001",深证成指,2013-09-03,深交所,8243.577,8257.456,1423334630,8374.313,8245.006,8368.038,496042,1.5098,12329755490.29
"	399001",深证成指,2013-09-04,深交所,8368.038,8354.492,1419517429,8400.811,8330.524,8344.958,452339,-0.2758,10763850167.63
"	399001",深证成指,2013-09-05,深交所,8344.958,8352.002,1070295774,8364.07,8274.191,8286.064,408613,-0.7057,9350536712.71
"	399001",深证成指,2013-09-06,深交所,8286.064,8277.143,1025930175,8354.314,8256.115,8280.333,360772,-0.0692,8418107249.79
"	399001",深证成指,2013-09-09,深交所,8280.333,8334.424,2276555651,8537.924,8319.101,8504.735,776994,2.7101,20182469630.08
"	399001",深证成指,2013-09-10,深交所,8504.735,8535.54,2343929640,8636.626,8498.383,8636.626,765394,1.5508,19979762253.08
"	399001",深证成指,2013-09-11,深交所,8636.626,8636.712,3088703591,8722.386,8622.261,8675.625,1002337,0.4516,25279961801.4
"	399001",深证成指,2013-09-12,深交所,8675.625,8648.66,2136640494,8766.352,8627.81,8714.883,770354,0.4525,19855742063.75
"	399001",深证成指,2013-09-13,深交所,8714.883,8709.053,1551063135,8766.696,8676.594,8687.538,629383,-0.3138,15085005658.69
"	399001",深证成指,2013-09-16,深交所,8687.538,8706.382,1471890574,8722.485,8627.322,8658.999,584757,-0.3285,14868408037.48
"	399001",深证成指,2013-09-17,深交所,8658.999,8652.501,1510410935,8652.501,8493.659,8493.779,632122,-1.9081,15874251814.14
"	399001",深证成指,2013-09-18,深交所,8493.779,8463.02,1050167398,8524.344,8405.227,8480.744,509955,-0.1535,13143538294.92
"	399001",深证成指,2013-09-23,深交所,8480.744,8503.919,1318072372,8722.592,8503.919,8719.288,531334,2.8128,15039021164.61
"	399001",深证成指,2013-09-24,深交所,8719.288,8718.164,1597508220,8718.273,8564.831,8664.801,730279,-0.6249,18066050890.54
"	399001",深证成指,2013-09-25,深交所,8664.801,8642.487,1505755998,8707.504,8587.371,8613.71,675251,-0.5896,17143604053.85
"	399001",深证成指,2013-09-26,深交所,8613.71,8578.144,1369343032,8612.332,8415.435,8439.467,633597,-2.0229,15251784745
"	399001",深证成指,2013-09-27,深交所,8439.467,8442.136,1123789401,8515.135,8425.62,8472.293,498128,0.389,12468947964.33
"	399001",深证成指,2013-09-30,深交所,8472.293,8485.646,1070437993,8544.737,8461.657,8514.569,464081,0.499,11654561493
"	399001",深证成指,2013-10-08,深交所,8514.569,8505.106,1552815625,8707.045,8461.571,8681.533,665659,1.9609,17275463848.19
"	399001",深证成指,2013-10-09,深交所,8681.533,8645.632,1173736070,8675.592,8601.965,8667.773,505475,-0.1585,12882890693.83
"	399001",深证成指,2013-10-10,深交所,8667.773,8684.64,1705138369,8727.144,8605.419,8685.793,692931,0.2079,17404668783.78
"	399001",深证成指,2013-10-11,深交所,8685.793,8722.425,1672693644,8773.18,8661.402,8737.972,653475,0.6007,17226846429.47
"	399001",深证成指,2013-10-14,深交所,8737.972,8736.759,1529564236,8815.748,8707.315,8760.1,668903,0.2532,17051436502.11
"	399001",深证成指,2013-10-15,深交所,8760.1,8756.815,1371598595,8765.548,8627.092,8700.345,625558,-0.6821,15019843050.38
"	399001",深证成指,2013-10-16,深交所,8700.345,8664.753,1452856146,8690.38,8499.587,8542.866,601837,-1.81,13797273890.31
"	399001",深证成指,2013-10-17,深交所,8542.866,8583.931,1131357555,8614.952,8503.854,8521.199,494119,-0.2536,11154278829.79
"	399001",深证成指,2013-10-18,深交所,8521.199,8529.557,1017248043,8629.551,8493.938,8584.866,491154,0.7472,11161777323.31
"	399001",深证成指,2013-10-21,深交所,8584.866,8608.932,1578871670,8742.042,8571.787,8739.52,588050,1.8015,15090926489.05
"	399001",深证成指,2013-10-22,深交所,8739.52,8727.669,1832894730,8744.796,8596.023,8619.636,624814,-1.3717,14383223946.09
"	399001",深证成指,2013-10-23,深交所,8619.636,8640.795,1794777895,8719.633,8492.694,8512.958,673623,-1.2376,16298130868.32
"	399001",深证成指,2013-10-24,深交所,8512.958,8486.111,1237756352,8550.86,8423.946,8486.524,534581,-0.3105,12276273812.99
"	399001",深证成指,2013-10-25,深交所,8486.524,8488.343,1552657085,8570.284,8325.865,8379.613,623981,-1.2598,14549093442.25
"	399001",深证成指,2013-10-28,深交所,8379.613,8398.249,1454613328,8411.811,8297.662,8336.682,522586,-0.5123,11776239546.04
"	399001",深证成指,2013-10-29,深交所,8336.682,8352.165,2263482331,8504.573,8214.54,8398.922,832178,0.7466,18970233396.64
"	399001",深证成指,2013-10-30,深交所,8398.922,8402.65,1785078654,8559.772,8377.96,8553.366,681606,1.8389,16050639561.59
"	399001",深证成指,2013-10-31,深交所,8553.366,8516.149,1827624176,8549.764,8428.361,8444.405,615483,-1.2739,16026746063.16
"	399001",深证成指,2013-11-01,深交所,8444.405,8433.757,1191715382,8493.384,8370.869,8451.72,485736,0.0866,11105566439.4
"	399001",深证成指,2013-11-04,深交所,8451.72,8493.314,904210577,8524.476,8395.299,8416.932,400526,-0.4116,8932998918.17
"	399001",深证成指,2013-11-05,深交所,8416.932,8357.572,1044893250,8460.177,8269.732,8451.728,478246,0.4134,10257933362.92
"	399001",深证成指,2013-11-06,深交所,8451.728,8409.869,1068287305,8434.953,8285.846,8287.86,496448,-1.9389,10384169177.08
"	399001",深证成指,2013-11-07,深交所,8287.86,8277.885,949308036,8300.76,8187.045,8240.252,413923,-0.5744,9210607134.34
"	399001",深证成指,2013-11-08,深交所,8240.252,8185.612,930954609,8250.036,8126.796,8155.397,387825,-1.0298,8544645869.32
"	399001",深证成指,2013-11-11,深交所,8155.397,8142.385,795264382,8208.91,8082.237,8168.674,353392,0.1628,7738542929.16
"	399001",深证成指,2013-11-12,深交所,8168.674,8179.035,984229904,8298.665,8167.47,8279.308,446099,1.3544,9952750339.73
"	399001",深证成指,2013-11-13,深交所,8279.308,8221.131,877368514,8227.988,8103.488,8110.995,416256,-2.0329,8469386126.59
"	399001",深证成指,2013-11-14,深交所,8110.995,8131.642,918023640,8162.617,8054.963,8156.535,396944,0.5615,8574389864.1
"	399001",深证成指,2013-11-15,深交所,8156.535,8163.954,1358069063,8418.732,8162.783,8305.906,549606,1.8313,12946938945.71
"	399001",深证成指,2013-11-18,深交所,8305.906,8356.91,1537613937,8526.697,8328.859,8523.754,624026,2.6228,15380981593.98
"	399001",深证成指,2013-11-19,深交所,8523.754,8517.117,1128082459,8521.245,8430.731,8461.21,517135,-0.7338,11384192371.98
"	399001",深证成指,2013-11-20,深交所,8461.21,8546.402,1181067201,8564.214,8435.775,8510.682,464882,0.5847,9852323994.75
"	399001",深证成指,2013-11-21,深交所,8510.682,8469.529,1505794719,8501.65,8353.665,8472.023,616586,-0.4542,13843416614.6
"	399001",深证成指,2013-11-22,深交所,8472.023,8496.484,1373133192,8508.596,8405.459,8413.344,483516,-0.6926,10575116592.83
