证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	399006",创业板指,2013-12-05,深交所,1240.287,1234.504,676759014,1236.101,1200.458,1202.066,502934,-3.0816,12957459244.29
"	399006",创业板指,2013-12-06,深交所,1202.066,1196.321,510729848,1215.492,1194.745,1206.783,410717,0.3924,10061086807.27
"	399006",创业板指,2013-12-09,深交所,1206.783,1211.393,535534094,1241.772,1211.393,1241.715,436296,2.8946,11288303414.85
"	399006",创业板指,2013-12-10,深交所,1241.715,1244.574,512040599,1249.355,1227.057,1231.921,401201,-0.7887,10263129061.49
"	399006",创业板指,2013-12-11,深交所,1231.921,1230.783,482623211,1255.064,1226.576,1244.505,423706,1.0215,10940273427.17
"	399006",创业板指,2013-12-12,深交所,1244.505,1242.153,610613761,1285.268,1238.947,1279.318,510893,2.7973,14070801299.1
"	399006",创业板指,2013-12-13,深交所,1279.318,1274.166,538423337,1286.72,1268.645,1278.143,435946,-0.0918,11572561281.88
"	399006",创业板指,2013-12-16,深交所,1278.143,1279.063,601862688,1293.936,1266.942,1279.958,485083,0.142,12730517247.37
"	399006",创业板指,2013-12-17,深交所,1279.958,1278.53,498400207,1282.171,1248.822,1267.673,441838,-0.9598,10976283304.07
"	399006",创业板指,2013-12-18,深交所,1267.673,1267.772,456035571,1267.772,1245.962,1256,396021,-0.9208,10238556413.96
"	399006",创业板指,2013-12-19,深交所,1256,1253.43,489486276,1281.816,1253.43,1256.084,446066,0.0067,11375819779.4
"	399006",创业板指,2013-12-20,深交所,1256.084,1255.824,428688941,1266.031,1246.388,1253.714,383999,-0.1887,9304177961.27
"	399006",创业板指,2013-12-23,深交所,1253.714,1251.41,478918175,1253.668,1224.988,1242.806,411506,-0.8701,10072397679.21
"	399006",创业板指,2013-12-24,深交所,1242.806,1242.002,493587384,1264.721,1241.906,1258.823,421659,1.2888,10101293234.99
"	399006",创业板指,2013-12-25,深交所,1258.823,1261.996,554811409,1288.849,1258.406,1288.341,469779,2.3449,11548696776.53
"	399006",创业板指,2013-12-26,深交所,1288.341,1290.869,562487555,1297.474,1268.138,1269.535,500166,-1.4597,12198237166.49
"	399006",创业板指,2013-12-27,深交所,1269.535,1265.083,541699335,1297.621,1265.083,1294.302,439807,1.9509,11162918709.47
"	399006",创业板指,2013-12-30,深交所,1294.302,1294.417,547546487,1307.988,1292.829,1307.988,455685,1.0574,11621957206.76
"	399006",创业板指,2013-12-31,深交所,1307.988,1302.671,516300206,1309.344,1288.94,1304.444,415762,-0.271,10889567130.77
