证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	300188",美亚柏科,2013-02-20,深交所,25.08,25.33,1970476,26.49,25.33,26.49,2439,5.622,51380958.8
"	300188",美亚柏科,2013-02-21,深交所,26.49,26.4,2390160,27.2,25.88,26.7,2473,0.7928,63345891.21
"	300188",美亚柏科,2013-02-22,深交所,26.7,26.67,1332310,26.87,26.07,26.58,1437,-0.4494,35183901.23
"	300188",美亚柏科,2013-02-25,深交所,26.58,26.48,965493,26.56,25.9,26.45,1064,-0.4891,25248101.95
"	300188",美亚柏科,2013-02-26,深交所,26.45,26.31,2136026,27.71,26.12,26.48,1849,0.1134,57676298.78
"	300188",美亚柏科,2013-02-27,深交所,26.48,26.1,1235416,26.61,25.4,25.7,1286,-2.9456,31874695.93
"	300188",美亚柏科,2013-02-28,深交所,25.7,25.41,690838,26.2,25.41,26,785,1.1673,17849518.18
"	300188",美亚柏科,2013-03-01,深交所,26,26.4,766213,26.75,25.8,26.57,889,2.1923,20197894.16
"	300188",美亚柏科,2013-03-04,深交所,26.57,26.35,981695,26.5,25.62,26.24,956,-1.242,25567051.56
"	300188",美亚柏科,2013-03-05,深交所,26.24,26,1510491,27.41,25.83,27.18,1274,3.5823,40822935.14
"	300188",美亚柏科,2013-03-06,深交所,27.18,27.28,721200,27.61,27,27.51,918,1.2141,19764193.37
"	300188",美亚柏科,2013-03-07,深交所,27.51,27.49,751401,27.8,26.21,26.49,1010,-3.7077,20299901.02
"	300188",美亚柏科,2013-03-08,深交所,26.49,26.68,322816,26.83,26.05,26.24,510,-0.9438,8523539.62
"	300188",美亚柏科,2013-03-11,深交所,26.24,26.2,532176,26.46,25.79,25.87,589,-1.4101,13883233.95
"	300188",美亚柏科,2013-03-12,深交所,25.87,25.61,552789,26.3,24.6,25.46,833,-1.5848,14028234.6
"	300188",美亚柏科,2013-03-13,深交所,25.46,25.38,291236,25.71,24.9,25.67,479,0.8248,7371888.43
"	300188",美亚柏科,2013-03-14,深交所,25.67,25.66,311656,25.94,25.46,25.6,448,-0.2727,8011616.16
"	300188",美亚柏科,2013-03-15,深交所,25.6,25.79,448229,26.06,25.25,25.6,524,0,11531596.23
"	300188",美亚柏科,2013-03-18,深交所,25.6,25.79,432228,25.79,25,25.45,546,-0.5859,10897673.55
"	300188",美亚柏科,2013-03-19,深交所,25.45,25.44,368119,25.6,24.8,25.4,467,-0.1965,9242563.43
"	300188",美亚柏科,2013-03-20,深交所,25.4,25.1,607922,25.9,25.1,25.8,572,1.5748,15628098.06
"	300188",美亚柏科,2013-03-21,深交所,25.8,25.88,493692,26.61,25.83,26.29,674,1.8992,12981760.98
"	300188",美亚柏科,2013-03-22,深交所,26.29,26.29,487990,26.75,26.15,26.45,620,0.6086,12900088.56
"	300188",美亚柏科,2013-03-25,深交所,26.45,26.57,525229,26.57,25.6,25.77,666,-2.5709,13613582.19
"	300188",美亚柏科,2013-03-26,深交所,25.77,25.53,552165,25.69,25.1,25.6,626,-0.6597,13978797.02
"	300188",美亚柏科,2013-03-27,深交所,25.6,25.67,669287,26.69,25.53,26.48,939,3.4375,17585154.17
"	300188",美亚柏科,2013-03-28,深交所,26.48,26.48,922851,26.48,25.3,25.6,967,-3.3233,23760052.82
"	300188",美亚柏科,2013-03-29,深交所,25.6,25.6,686670,25.76,24.06,24.33,879,-4.9609,16985125.49
"	300188",美亚柏科,2013-04-01,深交所,24.33,24.2,375174,24.39,24,24.32,521,-0.0411,9091089.98
"	300188",美亚柏科,2013-04-02,深交所,24.32,24.33,385389,24.57,23.6,23.68,603,-2.6316,9253624.38
"	300188",美亚柏科,2013-04-03,深交所,23.68,23.65,1596275,23.8,21.5,22.24,1391,-6.0811,35663154.84
"	300188",美亚柏科,2013-04-08,深交所,22.24,21.9,1052155,22.8,21.72,22.69,706,2.0234,23381262.21
"	300188",美亚柏科,2013-04-09,深交所,22.69,22.68,620792,22.93,22.6,22.79,447,0.4407,14118833.49
"	300188",美亚柏科,2013-04-10,深交所,22.79,22.74,1047252,22.83,22.13,22.49,623,-1.3164,23593073.07
"	300188",美亚柏科,2013-04-11,深交所,22.49,22.49,142947,22.49,22.27,22.32,249,-0.7559,3196632.24
"	300188",美亚柏科,2013-04-12,深交所,22.32,22.26,268747,22.55,22.2,22.53,288,0.9409,5997993.34
"	300188",美亚柏科,2013-04-15,深交所,22.53,22.47,286060,22.5,22.02,22.42,343,-0.4882,6358439.51
"	300188",美亚柏科,2013-04-16,深交所,22.42,22.08,236913,22.81,21.88,22.8,338,1.6949,5304879.38
"	300188",美亚柏科,2013-04-17,深交所,22.8,22.51,312344,23.3,22.51,23.27,432,2.0614,7179910.56
"	300188",美亚柏科,2013-04-18,深交所,23.27,23.29,180897,23.33,23.05,23.25,302,-0.0859,4203431.8
"	300188",美亚柏科,2013-04-19,深交所,23.25,23.25,411262,23.79,23.1,23.61,508,1.5484,9684830.13
"	300188",美亚柏科,2013-04-22,深交所,23.61,23.36,604699,24.45,23.25,24.44,903,3.5155,14550622.4
"	300188",美亚柏科,2013-04-23,深交所,24.44,24.38,440208,24.38,23.5,23.9,568,-2.2095,10475117.37
"	300188",美亚柏科,2013-04-24,深交所,23.9,23.6,1001202,24.88,23.31,24.82,896,3.8494,24182054.91
"	300188",美亚柏科,2013-04-25,深交所,24.82,24.61,644580,25.32,24.34,24.7,763,-0.4835,15990943.94
"	300188",美亚柏科,2013-04-26,深交所,24.7,24.47,474812,24.8,23.8,24.2,499,-2.0243,11532825.17
"	300188",美亚柏科,2013-05-02,深交所,24.2,23.96,216927,24.79,23.96,24.6,283,1.6529,5303839.9
"	300188",美亚柏科,2013-05-03,深交所,24.6,24.75,285131,25.19,24.65,24.85,399,1.0163,7095143.68
"	300188",美亚柏科,2013-05-06,深交所,24.85,24.9,952520,25.9,24.9,25.34,805,1.9718,24202078.89
"	300188",美亚柏科,2013-05-07,深交所,25.34,25.39,649679,25.73,24.63,25.18,751,-0.6314,16359316.32
"	300188",美亚柏科,2013-05-08,深交所,25.18,25.06,630749,25.88,24.9,25.8,720,2.4623,16053346.36
"	300188",美亚柏科,2013-05-09,深交所,25.8,25.85,813861,26.5,25.39,26.33,1003,2.0543,21191530.08
"	300188",美亚柏科,2013-05-10,深交所,26.33,26.33,572802,26.52,25.7,25.71,694,-2.3547,14888867.78
"	300188",美亚柏科,2013-05-13,深交所,25.71,25.49,1044524,27.3,25.49,27,1122,5.0175,27637298.17
"	300188",美亚柏科,2013-05-14,深交所,27,26.99,729668,27,26,26.49,880,-1.8889,19353730.99
"	300188",美亚柏科,2013-05-15,深交所,26.49,26.58,1403803,27.99,26.26,27.86,1422,5.1718,38512950.17
"	300188",美亚柏科,2013-05-16,深交所,27.86,27.8,2636160,28.5,27.48,27.94,1780,0.2872,74222389.82
"	300188",美亚柏科,2013-05-17,深交所,27.94,27.91,1804718,30,27.62,29.89,1633,6.9792,52520996.74
"	300188",美亚柏科,2013-05-20,深交所,29.89,31.02,2762779,31.88,30.31,31.45,2225,5.2191,86177578.68
"	300188",美亚柏科,2013-05-21,深交所,31.45,31.01,3155474,31.38,29.88,30.75,2714,-2.2258,96180984.99
"	300188",美亚柏科,2013-05-22,深交所,30.75,30.8,1545337,30.8,28.92,29.17,1968,-5.1382,45849820
"	300188",美亚柏科,2013-05-23,深交所,29.17,29.17,1703509,30.83,28.78,29.14,1902,-0.1028,50681831.49
"	300188",美亚柏科,2013-05-24,深交所,29.14,29.26,1877925,31.16,29.26,30.88,1702,5.9712,56477763.57
"	300188",美亚柏科,2013-05-27,深交所,30.88,30.71,1875997,32.89,30.7,32.21,1860,4.307,60200990.03
"	300188",美亚柏科,2013-05-28,深交所,32.21,32.25,1026573,32.25,30.16,30.55,1336,-5.1537,31611527.88
"	300188",美亚柏科,2013-05-29,深交所,30.55,30.66,888528,31.2,30,31.2,1046,2.1277,27230722.72
"	300188",美亚柏科,2013-05-30,深交所,31.2,30.86,962879,31.06,30.14,30.83,1170,-1.1859,29461604.29
"	300188",美亚柏科,2013-05-31,深交所,30.83,31,1126771,32.02,30.71,31.2,1606,1.2001,35302636.29
"	300188",美亚柏科,2013-06-03,深交所,31.2,31.8,4365172,34.32,31.4,32,2891,2.5641,143872388.82
"	300188",美亚柏科,2013-06-04,深交所,32,31.4,2460998,32.8,28.8,28.8,2238,-10,73959580.87
"	300188",美亚柏科,2013-06-05,深交所,28.8,28.75,1166421,29.29,28.1,28.74,1379,-0.2083,33469926.11
"	300188",美亚柏科,2013-06-06,深交所,28.74,28.75,1061047,29.8,28.45,28.88,1454,0.4871,30933225.42
"	300188",美亚柏科,2013-06-07,深交所,14.37,14.3,1106228,14.65,13.95,14.04,1068,-2.2965,15689898.52
"	300188",美亚柏科,2013-06-13,深交所,14.04,13.8,2593504,13.8,12.66,13.62,1815,-2.9915,34385957.05
"	300188",美亚柏科,2013-06-14,深交所,13.62,13.53,2928077,14.98,13.29,14.88,2022,9.2511,42445880.5
"	300188",美亚柏科,2013-06-17,深交所,14.88,15.23,3509382,16.19,15.07,15.11,2689,1.5457,54483041.32
"	300188",美亚柏科,2013-06-18,深交所,15.11,15.01,10648012,15.94,14.7,15.8,5021,4.5665,162965430.97
"	300188",美亚柏科,2013-06-19,深交所,15.8,15.7,8057703,15.98,15.11,15.89,4141,0.5696,125136261.17
"	300188",美亚柏科,2013-06-20,深交所,15.89,15.9,8539762,16.87,15.57,16.24,5535,2.2026,139482778.82
"	300188",美亚柏科,2013-06-21,深交所,16.24,15.8,11600473,17.86,15.3,17.86,6244,9.9754,200567927.64
"	300188",美亚柏科,2013-06-24,深交所,17.86,18.1,17274964,19.39,17.6,18.42,11446,3.1355,319339167.37
"	300188",美亚柏科,2013-06-25,深交所,18.42,17.69,19743853,17.7,16.58,17.26,12514,-6.2975,338041992.53
"	300188",美亚柏科,2013-06-26,深交所,17.26,16.79,15650870,18.37,16.78,18.05,12253,4.5771,276031333.73
"	300188",美亚柏科,2013-06-27,深交所,18.05,17.72,16261102,18.65,17.04,18.16,13386,0.6094,287398737.16
"	300188",美亚柏科,2013-06-28,深交所,18.16,17.31,10304094,18.16,16.34,16.34,9514,-10.022,175145460.81
"	300188",美亚柏科,2013-07-01,深交所,16.34,15.71,9379387,16.33,15.37,16.29,7947,-0.306,148128815.48
"	300188",美亚柏科,2013-07-02,深交所,16.29,16.31,8796767,16.88,16.18,16.49,7832,1.2277,145101952.42
"	300188",美亚柏科,2013-07-03,深交所,16.49,16.31,7377102,16.73,15.48,16.33,7501,-0.9703,118982208.47
"	300188",美亚柏科,2013-07-04,深交所,16.33,16.1,6850244,16.18,15.46,15.46,6473,-5.3276,108368372.71
"	300188",美亚柏科,2013-07-05,深交所,15.46,15.2,7371845,16.44,15.07,15.62,7593,1.0349,116793667.32
"	300188",美亚柏科,2013-07-08,深交所,15.62,15.2,5091360,16,14.4,14.64,5220,-6.274,76820117.94
"	300188",美亚柏科,2013-07-09,深交所,14.64,14.05,4769536,14.63,14.05,14.48,4207,-1.0929,68333117.17
"	300188",美亚柏科,2013-07-10,深交所,14.48,14.55,4530205,15.05,14.5,14.63,4339,1.0359,66945205
"	300188",美亚柏科,2013-07-11,深交所,14.63,14.64,4962382,15.1,14.36,14.79,4576,1.0936,73113107.88
"	300188",美亚柏科,2013-07-12,深交所,14.79,14.83,5435510,15.55,14.77,14.98,4967,1.2847,82736132.41
"	300188",美亚柏科,2013-07-15,深交所,14.98,15.16,5484287,15.79,15.1,15.68,4806,4.6729,85208035.19
"	300188",美亚柏科,2013-07-16,深交所,15.68,16,5686856,16.17,15.51,16.16,5385,3.0612,89991720.86
"	300188",美亚柏科,2013-07-17,深交所,16.16,16.09,8615192,17.65,15.95,16.6,7698,2.7228,143984042.67
"	300188",美亚柏科,2013-07-18,深交所,16.6,16.32,12110973,17.98,16.32,17.98,10194,8.3133,209572539.48
"	300188",美亚柏科,2013-07-19,深交所,17.98,17.7,11615016,18.63,16.88,16.9,12338,-6.0067,207246547.1
"	300188",美亚柏科,2013-07-22,深交所,16.9,16.5,6816309,17.55,16.3,17.54,7056,3.787,116262166.02
"	300188",美亚柏科,2013-07-23,深交所,17.54,17.52,8387958,18.04,17.06,17.69,7714,0.8552,147636464.68
"	300188",美亚柏科,2013-07-24,深交所,17.69,17.6,8244483,18,17.01,17.84,8131,0.8479,144688937.3
"	300188",美亚柏科,2013-07-25,深交所,17.84,17.84,8029235,17.89,16.06,16.06,8357,-9.9776,133829316.37
"	300188",美亚柏科,2013-07-26,深交所,16.06,16.01,4664644,16.26,15.2,15.57,4892,-3.0511,73003580.08
"	300188",美亚柏科,2013-07-29,深交所,15.57,15.55,2765103,15.55,14.88,15.14,2910,-2.7617,42129886.38
"	300188",美亚柏科,2013-07-30,深交所,15.14,15.14,2836765,15.43,14.25,14.71,2869,-2.8402,41989684.49
"	300188",美亚柏科,2013-07-31,深交所,14.71,14.6,2688810,15.4,14.6,15.08,2868,2.5153,40665094.28
"	300188",美亚柏科,2013-08-01,深交所,15.08,15.15,3209713,15.9,15.08,15.81,3372,4.8408,50181233.36
"	300188",美亚柏科,2013-08-02,深交所,15.81,15.98,3861697,16.75,15.82,16.17,4186,2.277,63090389.66
"	300188",美亚柏科,2013-08-05,深交所,16.17,16.02,3869710,16.99,16.02,16.98,4182,5.0093,64328243.21
"	300188",美亚柏科,2013-08-06,深交所,16.98,16.9,3233566,16.92,16.52,16.8,3409,-1.0601,54124111.84
"	300188",美亚柏科,2013-08-07,深交所,16.8,16.65,5423846,16.65,15.31,15.45,5692,-8.0357,85438445.61
"	300188",美亚柏科,2013-08-08,深交所,15.45,16.03,8231454,17,16,17,6213,10.0324,138254242.09
"	300188",美亚柏科,2013-08-09,深交所,17,17.71,11808502,17.82,16.7,16.9,9853,-0.5882,204599226.76
"	300188",美亚柏科,2013-08-12,深交所,16.9,16.36,7879304,16.69,15.83,16.06,7319,-4.9704,127149297.34
"	300188",美亚柏科,2013-08-13,深交所,16.06,15.9,4883171,16.44,15.88,16.15,4570,0.5604,79162633.96
"	300188",美亚柏科,2013-08-14,深交所,16.15,16.29,4681001,16.43,15.62,16.15,5115,0,75135512.26
"	300188",美亚柏科,2013-08-15,深交所,16.15,16.11,6644130,16.88,15.96,16.6,6240,2.7864,109473602.95
"	300188",美亚柏科,2013-08-16,深交所,16.6,16.35,9604267,17.48,15.88,16.55,8350,-0.3012,160474028.04
"	300188",美亚柏科,2013-08-19,深交所,16.55,16.57,8291590,17.26,16.28,17.26,7304,4.29,140914211.43
"	300188",美亚柏科,2013-08-20,深交所,17.26,17.03,13360026,18.35,16.95,17.97,10755,4.1136,235827841.29
"	300188",美亚柏科,2013-08-21,深交所,17.97,17.8,7697971,18.37,17.61,17.85,6986,-0.6678,138175937.5
"	300188",美亚柏科,2013-08-22,深交所,17.85,17.95,8123301,18.2,17.32,17.71,7329,-0.7843,144129920.48
"	300188",美亚柏科,2013-08-23,深交所,17.71,17.89,7056653,17.98,16.71,17.13,6388,-3.275,122546548.39
"	300188",美亚柏科,2013-08-26,深交所,17.13,18.2,14843175,18.84,18.11,18.2,10542,6.2464,275446886.1
"	300188",美亚柏科,2013-08-27,深交所,18.2,18.2,16455668,20,18,19.43,12338,6.7582,311406320.49
"	300188",美亚柏科,2013-08-28,深交所,19.43,18.81,10434431,19.3,18.5,18.57,8922,-4.4261,196597781.66
"	300188",美亚柏科,2013-08-29,深交所,18.57,18.57,4903491,18.74,18,18.36,5327,-1.1309,89602761.74
"	300188",美亚柏科,2013-08-30,深交所,18.36,18.36,6942321,18.38,16.52,16.6,6998,-9.5861,120393043.24
"	300188",美亚柏科,2013-09-02,深交所,16.6,16.6,3691025,17.05,16.41,16.85,3522,1.506,61813801.43
"	300188",美亚柏科,2013-09-03,深交所,16.85,16.87,3928580,17.25,16.83,17.2,3192,2.0772,66865989.38
"	300188",美亚柏科,2013-09-04,深交所,17.2,17.12,4287070,17.57,16.7,17.53,4109,1.9186,73631922.08
"	300188",美亚柏科,2013-09-05,深交所,17.53,17.42,3455028,17.78,17.12,17.47,3462,-0.3423,60447910.24
"	300188",美亚柏科,2013-09-06,深交所,17.47,17.34,3521527,17.64,16.95,17.38,3112,-0.5152,60805978.8
"	300188",美亚柏科,2013-09-09,深交所,17.38,17.5,4618209,18.09,17.25,18.03,4406,3.7399,81400999.62
"	300188",美亚柏科,2013-09-10,深交所,18.03,18.05,5396678,18.5,17.71,18.12,4756,0.4992,97613066.17
"	300188",美亚柏科,2013-09-11,深交所,18.12,18.05,3845198,18.05,16.75,17.14,4057,-5.4084,66097616.69
"	300188",美亚柏科,2013-09-12,深交所,17.14,17.05,2576877,17.48,16.7,16.9,2596,-1.4002,43876808.4
"	300188",美亚柏科,2013-09-13,深交所,16.9,16.87,2259448,17.14,16.66,16.99,2096,0.5325,38326428.68
"	300188",美亚柏科,2013-09-16,深交所,16.99,16.9,2823363,17.35,16.81,17.14,2301,0.8829,48348684.78
"	300188",美亚柏科,2013-09-17,深交所,17.14,17.35,3865357,17.78,17.1,17.19,3622,0.2917,67444224.8
"	300188",美亚柏科,2013-09-18,深交所,17.19,16.8,3223213,17.1,16.38,16.79,3263,-2.3269,53470287.55
"	300188",美亚柏科,2013-09-23,深交所,16.79,16.93,4039790,17.71,16.92,17.64,3713,5.0625,70103280.13
"	300188",美亚柏科,2013-09-24,深交所,17.64,17.45,3897531,17.77,17.21,17.3,3769,-1.9274,68092758.3
"	300188",美亚柏科,2013-09-25,深交所,17.3,17.27,2774251,17.43,16.79,16.86,2913,-2.5434,47206801.28
"	300188",美亚柏科,2013-09-26,深交所,16.86,16.85,1926497,16.97,16.37,16.42,2141,-2.6097,32135517.14
"	300188",美亚柏科,2013-09-27,深交所,16.42,16.42,1671426,16.75,16.4,16.49,1561,0.4263,27603784.32
"	300188",美亚柏科,2013-09-30,深交所,16.49,16.65,1475235,16.9,16.52,16.6,1504,0.6671,24616095.43
"	300188",美亚柏科,2013-10-08,深交所,16.6,16.59,2561427,17.15,16.53,17.09,2459,2.9518,43398036.06
"	300188",美亚柏科,2013-10-09,深交所,17.09,17.09,4964776,17.8,16.93,17.76,4261,3.9204,86904976.87
"	300188",美亚柏科,2013-10-10,深交所,17.76,17.7,3901305,17.8,17.01,17.14,3081,-3.491,68056250.34
"	300188",美亚柏科,2013-10-11,深交所,17.14,17.23,3289207,17.53,17.07,17.39,2780,1.4586,56951237.67
"	300188",美亚柏科,2013-10-14,深交所,17.39,17.33,2807026,17.66,17.2,17.55,2662,0.9201,49071118.74
"	300188",美亚柏科,2013-10-15,深交所,17.55,17.05,5863036,17.1,16.19,16.3,5569,-7.1225,97148692.92
"	300188",美亚柏科,2013-10-16,深交所,16.3,16.39,2436746,16.43,15.5,15.61,2738,-4.2331,38669878.42
"	300188",美亚柏科,2013-10-17,深交所,15.61,15.63,1678336,15.9,15.18,15.48,1707,-0.8328,26158452.49
"	300188",美亚柏科,2013-10-18,深交所,15.48,15.53,1465965,15.93,15.41,15.82,1368,2.1964,23025036.37
"	300188",美亚柏科,2013-10-21,深交所,15.82,15.95,2271708,16.43,15.87,16.38,2101,3.5398,37011101.56
"	300188",美亚柏科,2013-10-22,深交所,16.38,16.55,2941233,16.55,15.45,15.46,2797,-5.6166,46609919.49
"	300188",美亚柏科,2013-10-23,深交所,15.46,15.51,4499135,15.51,14.24,14.46,3545,-6.4683,65708793.01
"	300188",美亚柏科,2013-10-24,深交所,14.46,14.53,1801853,14.69,14.35,14.61,1519,1.0373,26235391.77
"	300188",美亚柏科,2013-10-25,深交所,14.61,14.66,2009239,14.66,13.89,13.99,1796,-4.2437,28493480.04
"	300188",美亚柏科,2013-10-28,深交所,13.99,14.05,1050895,14.24,13.74,14.21,1040,1.5726,14731117.92
"	300188",美亚柏科,2013-10-29,深交所,14.21,14.18,2159010,14.2,12.85,13.23,2130,-6.8966,28889400.18
"	300188",美亚柏科,2013-10-30,深交所,13.23,13.24,1471404,13.84,13.08,13.73,1494,3.7793,19847497.46
"	300188",美亚柏科,2013-10-31,深交所,13.73,13.68,1211976,13.71,13.2,13.4,1274,-2.4035,16321859.1
"	300188",美亚柏科,2013-11-01,深交所,13.4,13.38,1070270,13.68,13.25,13.52,1123,0.8955,14449058.93
"	300188",美亚柏科,2013-11-04,深交所,13.52,13.45,1008680,13.75,13.36,13.68,965,1.1834,13751652.4
"	300188",美亚柏科,2013-11-05,深交所,13.68,13.53,1158713,13.89,13.32,13.87,1232,1.3889,15842632.81
"	300188",美亚柏科,2013-11-06,深交所,13.87,13.94,2664537,14.44,13.83,14.32,2548,3.2444,38024588.21
"	300188",美亚柏科,2013-11-07,深交所,14.32,14.31,1092786,14.39,13.9,13.94,1208,-2.6536,15426488.84
"	300188",美亚柏科,2013-11-08,深交所,13.94,13.8,1113772,14.01,13.47,13.52,1009,-3.0129,15171348.65
"	300188",美亚柏科,2013-11-11,深交所,13.52,13.59,697063,13.9,13.31,13.77,832,1.8491,9536880.53
"	300188",美亚柏科,2013-11-12,深交所,13.77,13.88,774295,14.08,13.78,14.02,957,1.8155,10808606.58
"	300188",美亚柏科,2013-11-13,深交所,14.02,15.42,2061923,15.42,15.42,15.42,979,9.9857,31794852.66
"	300188",美亚柏科,2013-11-14,深交所,15.42,16,12471920,16.96,15.68,16.96,9024,9.987,205771743.19
"	300188",美亚柏科,2013-11-15,深交所,16.96,18.63,13863897,18.66,18.26,18.66,5739,10.0236,258425306.35
"	300188",美亚柏科,2013-11-18,深交所,18.66,19.8,11859205,20.53,19.26,20.53,5938,10.0214,240212131.46
"	300188",美亚柏科,2013-11-19,深交所,20.53,20.8,21867974,21.48,19.43,19.67,19014,-4.189,439092490
"	300188",美亚柏科,2013-11-20,深交所,19.67,19.19,17763528,20.49,19.09,19.82,16818,0.7626,354355039.47
"	300188",美亚柏科,2013-11-21,深交所,19.82,19.1,14884520,19.15,18.24,18.91,13900,-4.5913,277869501.3
"	300188",美亚柏科,2013-11-22,深交所,18.91,18.6,11776289,19.5,18.55,18.6,11169,-1.6393,223890074.54
"	300188",美亚柏科,2013-11-25,深交所,18.6,18.38,7229795,18.77,17.78,18.6,7303,0,132250281.26
"	300188",美亚柏科,2013-11-26,深交所,18.6,18.48,12200796,19.58,18.36,18.8,11578,1.0753,232471703.8
"	300188",美亚柏科,2013-11-27,深交所,18.8,18.93,8377447,19.19,18.16,18.99,9439,1.0106,156953686.71
"	300188",美亚柏科,2013-11-28,深交所,18.99,18.99,7170869,19.32,18.6,18.89,7332,-0.5266,135611581.36
"	300188",美亚柏科,2013-11-29,深交所,18.89,18.89,9575283,19.67,18.4,19.15,9242,1.3764,183511742.55
"	300188",美亚柏科,2013-12-02,深交所,19.15,17.5,5169706,17.96,17.24,17.24,5113,-9.9739,90029434.47
"	300188",美亚柏科,2013-12-03,深交所,17.24,15.52,10936528,16.28,15.52,15.98,8459,-7.3086,172487991.26
"	300188",美亚柏科,2013-12-04,深交所,15.98,16,6620455,16.6,15.75,15.75,6568,-1.4393,107572324.46
"	300188",美亚柏科,2013-12-05,深交所,15.75,15.61,4410300,16.26,15.61,15.89,4215,0.8889,70509223.35
"	300188",美亚柏科,2013-12-06,深交所,15.89,15.87,3676099,16.36,15.7,16.16,3656,1.6992,59090999.94
"	300188",美亚柏科,2013-12-09,深交所,16.16,16.22,3960522,16.43,15.95,16.33,3633,1.052,64476993.24
"	300188",美亚柏科,2013-12-10,深交所,16.33,16.38,3929797,16.48,15.6,15.9,3858,-2.6332,62667011.65
"	300188",美亚柏科,2013-12-11,深交所,15.9,15.98,3410199,16.28,15.73,16.09,3417,1.195,54604654.5
"	300188",美亚柏科,2013-12-12,深交所,16.09,16.09,3632338,16.35,16.01,16.16,3567,0.4351,58780729.95
"	300188",美亚柏科,2013-12-13,深交所,16.16,16.1,3534239,16.49,15.93,16,3468,-0.9901,57144297.5
"	300188",美亚柏科,2013-12-16,深交所,16,15.94,3778054,16.4,15.76,16.13,3677,0.8125,60803521.55
"	300188",美亚柏科,2013-12-17,深交所,16.13,15.93,2911272,16.13,15.4,15.63,3176,-3.0998,45707459.85
"	300188",美亚柏科,2013-12-18,深交所,15.63,15.63,2111767,15.8,15.23,15.29,2109,-2.1753,32546762
