证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	000001",上证指数,2014-02-13,上交所,2109.955,2106.934,146532634,2122.826,2096.966,2098.401,,-0.5476,124377063737
"	000001",上证指数,2014-02-14,上交所,2098.401,2097.32,111517950,2116.186,2095.09,2115.848,,0.8314,97399672623
"	000001",上证指数,2014-02-17,上交所,2115.848,2124.88,140244443,2136.447,2117.689,2135.415,,0.9248,126213748935
"	000001",上证指数,2014-02-18,上交所,2135.415,2134.143,142869308,2134.143,2113.128,2119.066,,-0.7656,129786966518
"	000001",上证指数,2014-02-19,上交所,2119.066,2116.919,151261246,2152.961,2111.168,2142.554,,1.1084,127818451163
"	000001",上证指数,2014-02-20,上交所,2142.554,2152.891,157052276,2177.978,2136.481,2138.782,,-0.1761,130938438484
"	000001",上证指数,2014-02-21,上交所,2138.782,2131.592,117662651,2132.703,2098.328,2113.693,,-1.1731,99514289373
"	000001",上证指数,2014-02-24,上交所,2113.693,2099.717,123555308,2099.717,2058.791,2076.686,,-1.7508,107202449712
"	000001",上证指数,2014-02-25,上交所,2076.686,2077.285,140132978,2087.616,2026.543,2034.219,,-2.0449,127823834204
"	000001",上证指数,2014-02-26,上交所,2034.219,2026.61,110112687,2041.627,2014.381,2041.254,,0.3458,96117707808
"	000001",上证指数,2014-02-27,上交所,2041.254,2045.096,132163852,2068.314,2036.391,2047.354,,0.2988,112875752328
"	000001",上证指数,2014-02-28,上交所,2047.354,2040.624,111637907,2058.489,2020.935,2056.302,,0.4371,95684072094
"	000001",上证指数,2014-03-03,上交所,2056.302,2052.075,127460891,2078.333,2047.067,2075.235,,0.9207,104980599523
"	000001",上证指数,2014-03-04,上交所,2075.235,2068.107,115925792,2074.025,2050.125,2071.473,,-0.1813,101116311340
"	000001",上证指数,2014-03-05,上交所,2071.473,2073.295,107733082,2074.815,2050.175,2053.084,,-0.8877,91623332621
"	000001",上证指数,2014-03-06,上交所,2053.084,2050.032,109290133,2065.79,2030.946,2059.578,,0.3163,92561446561
"	000001",上证指数,2014-03-07,上交所,2059.578,2058.375,103709540,2079.49,2050.47,2057.908,,-0.0811,89332133920
"	000001",上证指数,2014-03-10,上交所,2057.908,2042.352,115696666,2042.634,1995.549,1999.065,,-2.8594,95032992605
"	000001",上证指数,2014-03-11,上交所,1999.065,1994.415,92705265,2008.071,1985.599,2001.157,,0.1046,76870326506
"	000001",上证指数,2014-03-12,上交所,2001.157,1996.239,101361719,2011.06,1974.382,1997.692,,-0.1731,79293072715
"	000001",上证指数,2014-03-13,上交所,1997.692,2000.695,100978116,2029.12,1996.529,2019.111,,1.0722,77979057254
"	000001",上证指数,2014-03-14,上交所,2019.111,2008.825,87775111,2017.913,1990.98,2004.339,,-0.7316,69925888157
"	000001",上证指数,2014-03-17,上交所,2004.339,2009.882,86250374,2024.372,1999.249,2023.673,,0.9646,72017781997
"	000001",上证指数,2014-03-18,上交所,2023.673,2026.224,96777193,2034.917,2020.41,2025.196,,0.0753,83580456683
"	000001",上证指数,2014-03-19,上交所,2025.196,2019.98,95180797,2022.181,2002.441,2021.734,,-0.1709,79473241174
"	000001",上证指数,2014-03-20,上交所,2021.734,2017.22,110333048,2030.847,1993.002,1993.479,,-1.3976,88630977588
"	000001",上证指数,2014-03-21,上交所,1993.479,1987.679,144477656,2052.472,1986.071,2047.619,,2.7159,109438064673
"	000001",上证指数,2014-03-24,上交所,2047.619,2050.827,147700085,2074.056,2043.33,2066.279,,0.9113,110244496617
"	000001",上证指数,2014-03-25,上交所,2066.279,2063.323,131822232,2079.551,2057.491,2067.311,,0.0499,100173660038
"	000001",上证指数,2014-03-26,上交所,2067.311,2070.574,102611116,2074.572,2057.648,2063.67,,-0.1761,80463446277
"	000001",上证指数,2014-03-27,上交所,2063.67,2060.812,119149374,2073.982,2042.713,2046.588,,-0.8277,94996460806
"	000001",上证指数,2014-03-28,上交所,2046.588,2046.851,121681965,2060.134,2035.243,2041.712,,-0.2383,94221958284
"	000001",上证指数,2014-03-31,上交所,2041.712,2043.045,94356536,2048.134,2024.185,2033.306,,-0.4117,71573688750
"	000001",上证指数,2014-04-01,上交所,2033.306,2031.005,83286576,2050.681,2028.096,2047.46,,0.6961,64512636953
"	000001",上证指数,2014-04-02,上交所,2047.46,2049.423,102658525,2060.778,2046.742,2058.988,,0.563,77940636053
"	000001",上证指数,2014-04-03,上交所,2058.988,2063.497,108618421,2066.007,2037.447,2043.702,,-0.7424,79480900734
"	000001",上证指数,2014-04-04,上交所,2043.702,2037.552,83189056,2060.104,2035.221,2058.831,,0.7403,66368648237
"	000001",上证指数,2014-04-08,上交所,2058.831,2054.53,133370983,2102.452,2052.9,2098.284,,1.9163,107966361324
"	000001",上证指数,2014-04-09,上交所,2098.284,2100.651,105340471,2108.75,2095.64,2105.237,,0.3314,87366776078
"	000001",上证指数,2014-04-10,上交所,2105.237,2105.876,156789609,2146.67,2098.079,2134.3,,1.3805,129842345861
"	000001",上证指数,2014-04-11,上交所,2134.3,2130.368,131768359,2138.651,2120.179,2130.542,,-0.1761,111636809840
"	000001",上证指数,2014-04-14,上交所,2130.542,2127.409,102077853,2134.434,2116.61,2131.539,,0.0468,86591714588
"	000001",上证指数,2014-04-15,上交所,2131.539,2125.902,107531151,2125.902,2098.15,2101.601,,-1.4045,91135360828
"	000001",上证指数,2014-04-16,上交所,2101.601,2097.213,89361657,2112.05,2092.157,2105.122,,0.1675,75099477740
"	000001",上证指数,2014-04-17,上交所,2105.122,2108.947,89896325,2110.716,2095.714,2098.885,,-0.2963,74257033528
"	000001",上证指数,2014-04-18,上交所,2098.885,2091.48,88155695,2099.637,2081.185,2097.748,,-0.0542,72555982418
"	000001",上证指数,2014-04-21,上交所,2097.748,2085.98,96378369,2103.078,2065.234,2065.826,,-1.5217,81654552342
"	000001",上证指数,2014-04-22,上交所,2065.826,2062.787,98719882,2073.663,2047.332,2072.831,,0.3391,82468105678
"	000001",上证指数,2014-04-23,上交所,2072.831,2068.084,78531521,2076.349,2059.109,2067.382,,-0.2629,66156169573
"	000001",上证指数,2014-04-24,上交所,2067.382,2064.156,78185955,2075.757,2056.193,2057.033,,-0.5006,64407532370
"	000001",上证指数,2014-04-25,上交所,2057.033,2060.538,93042333,2065.643,2035.566,2036.519,,-0.9973,74155877478
"	000001",上证指数,2014-04-28,上交所,2036.519,2033.337,89795262,2035.99,2000.137,2003.487,,-1.622,68541492566
"	000001",上证指数,2014-04-29,上交所,2003.487,2001.896,76221275,2021.68,1997.64,2020.341,,0.8412,56776480980
"	000001",上证指数,2014-04-30,上交所,2020.341,2020.438,74528578,2029.538,2016.577,2026.358,,0.2978,57677357948
"	000001",上证指数,2014-05-05,上交所,2026.358,2022.178,79933395,2028.957,2007.351,2027.353,,0.0491,60093487736
"	000001",上证指数,2014-05-06,上交所,2027.353,2024.256,74609411,2038.705,2021.485,2028.038,,0.0338,57548110850
"	000001",上证指数,2014-05-07,上交所,2028.038,2023.152,74360192,2024.631,2008.451,2010.083,,-0.8853,57558051925
"	000001",上证指数,2014-05-08,上交所,2010.083,2006.853,77865393,2036.941,2005.685,2015.274,,0.2582,59529365546
"	000001",上证指数,2014-05-09,上交所,2015.274,2016.501,76224244,2020.454,2001.3,2011.135,,-0.2054,57505383717
"	000001",上证指数,2014-05-12,上交所,2011.135,2022.932,115742077,2055.506,2016.638,2052.871,,2.0752,88097002894
"	000001",上证指数,2014-05-13,上交所,2052.871,2055.079,97223388,2061.06,2043.547,2050.728,,-0.1044,73741718051
"	000001",上证指数,2014-05-14,上交所,2050.728,2049.27,72011125,2056.574,2042.744,2047.91,,-0.1374,56455292293
"	000001",上证指数,2014-05-15,上交所,2047.91,2044.377,75845154,2047.316,2022.861,2024.974,,-1.12,59773445331
"	000001",上证指数,2014-05-16,上交所,2024.974,2023.596,66353660,2027.756,2012.694,2026.504,,0.0756,51625885302
"	000001",上证指数,2014-05-19,上交所,2026.504,2023.014,65329438,2023.267,1996.015,2005.183,,-1.0521,52975245931
"	000001",上证指数,2014-05-20,上交所,2005.183,2011.846,61345382,2018.156,2002.759,2008.119,,0.1464,49549015106
"	000001",上证指数,2014-05-21,上交所,2008.119,2001.306,61811547,2025.194,1991.055,2024.951,,0.8382,48415094175
"	000001",上证指数,2014-05-22,上交所,2024.951,2023.148,74728474,2041.96,2018.877,2021.285,,-0.181,59501663401
"	000001",上证指数,2014-05-23,上交所,2021.285,2020.115,63488065,2034.569,2017.739,2034.569,,0.6572,51464939986
"	000001",上证指数,2014-05-26,上交所,2034.569,2042.028,70281220,2045.381,2035.094,2041.476,,0.3395,59840433362
"	000001",上证指数,2014-05-27,上交所,2041.476,2039.791,67577889,2044.148,2032.839,2034.565,,-0.3385,55920518535
"	000001",上证指数,2014-05-28,上交所,2034.565,2034.561,81338642,2052.656,2029.336,2050.228,,0.7698,68602224952
"	000001",上证指数,2014-05-29,上交所,2050.228,2051.84,81242921,2057.077,2039.238,2040.595,,-0.4699,69472513686
"	000001",上证指数,2014-05-30,上交所,2040.595,2040.394,75148898,2046.96,2031.373,2039.212,,-0.0678,62353642382
"	000001",上证指数,2014-06-03,上交所,2039.212,2039.196,71584124,2049.576,2037.3,2038.305,,-0.0445,59296437014
"	000001",上证指数,2014-06-04,上交所,2038.305,2037.989,72412771,2038.481,2012.913,2024.834,,-0.6609,57467546430
"	000001",上证指数,2014-06-05,上交所,2024.834,2019.442,67949536,2041.701,2016.175,2040.878,,0.7924,56376142155
"	000001",上证指数,2014-06-06,上交所,2040.878,2040.864,66021744,2041.573,2022.158,2029.956,,-0.5352,55124242502
"	000001",上证指数,2014-06-09,上交所,2029.956,2024.942,64788317,2045.255,2023.198,2030.502,,0.0269,55139842258
"	000001",上证指数,2014-06-10,上交所,2030.502,2033.207,79623717,2052.765,2026.389,2052.532,,1.085,65406104835
"	000001",上证指数,2014-06-11,上交所,2052.532,2049.128,74444354,2056.631,2045.407,2054.948,,0.1177,63177390287
"	000001",上证指数,2014-06-12,上交所,2054.948,2051.582,81711186,2057.105,2045.962,2051.713,,-0.1574,69306421819
"	000001",上证指数,2014-06-13,上交所,2051.713,2049.206,97174806,2073.596,2048.618,2070.715,,0.9262,82546974059
"	000001",上证指数,2014-06-16,上交所,2070.715,2070.699,95939770,2087.322,2069.441,2085.983,,0.7373,79953076117
"	000001",上证指数,2014-06-17,上交所,2085.983,2080.482,87800481,2080.482,2064.666,2066.698,,-0.9245,70923265343
"	000001",上证指数,2014-06-18,上交所,2066.698,2064.383,87245350,2066.913,2051.746,2055.519,,-0.5409,70472931939
"	000001",上证指数,2014-06-19,上交所,2055.519,2054.62,92914274,2059.255,2017.653,2023.735,,-1.5463,74628946056
"	000001",上证指数,2014-06-20,上交所,2023.735,2013.414,67167246,2027.148,2010.53,2026.674,,0.1452,53224269342
"	000001",上证指数,2014-06-23,上交所,2026.674,2026.226,70485162,2033.32,2022.917,2024.365,,-0.1139,57772730103
"	000001",上证指数,2014-06-24,上交所,2024.365,2023.699,71214634,2034.707,2021.75,2033.931,,0.4725,61684910986
"	000001",上证指数,2014-06-25,上交所,2033.931,2030.433,67539610,2030.616,2018.36,2025.502,,-0.4144,55989137975
"	000001",上证指数,2014-06-26,上交所,2025.502,2025.662,80955778,2040.754,2025.314,2038.677,,0.6505,66534274736
"	000001",上证指数,2014-06-27,上交所,2038.677,2031.907,97592017,2043.982,2025.073,2036.51,,-0.1063,76710586646
"	000001",上证指数,2014-06-30,上交所,2036.408,2038.613,96666598,2052.342,2038.527,2048.327,,0.5853,80011169570
"	000001",上证指数,2014-07-01,上交所,2048.327,2051.225,98457409,2052.635,2041.937,2050.381,,0.1003,83499762384
"	000001",上证指数,2014-07-02,上交所,2050.381,2049.485,109553911,2060.595,2044.035,2059.418,,0.4407,89304983545
"	000001",上证指数,2014-07-03,上交所,2059.418,2051.632,122926582,2066.641,2048.081,2063.229,,0.1851,96182469062
"	000001",上证指数,2014-07-04,上交所,2063.229,2062.358,105008792,2065.078,2054.217,2059.375,,-0.1868,83596436667
"	000001",上证指数,2014-07-07,上交所,2059.375,2058.128,97168754,2064.043,2050.887,2059.927,,0.0268,81471314663
"	000001",上证指数,2014-07-08,上交所,2059.927,2058.134,95053393,2064.433,2047.204,2064.021,,0.1987,81584449261
"	000001",上证指数,2014-07-09,上交所,2064.021,2061.635,113305841,2062.474,2037.601,2038.612,,-1.231,97183492310
"	000001",上证指数,2014-07-10,上交所,2038.612,2036.54,97943819,2045.527,2034.956,2038.342,,-0.0132,84748630822
"	000001",上证指数,2014-07-11,上交所,2038.342,2033.869,105088083,2051.737,2033.004,2046.961,,0.4228,86253717656
"	000001",上证指数,2014-07-14,上交所,2046.961,2047.744,115119740,2067.342,2044.901,2066.646,,0.9617,96357013657
"	000001",上证指数,2014-07-15,上交所,2066.646,2065.9,124488768,2070.358,2059.679,2070.357,,0.1796,102893914470
"	000001",上证指数,2014-07-16,上交所,2070.357,2068.343,137128020,2075.493,2061.572,2067.276,,-0.1488,102029806233
"	000001",上证指数,2014-07-17,上交所,2067.276,2062.888,104491812,2062.888,2046.189,2055.591,,-0.5652,79106281032
"	000001",上证指数,2014-07-18,上交所,2055.591,2047.498,106641094,2067.233,2045.996,2059.067,,0.1691,82510264416
"	000001",上证指数,2014-07-21,上交所,2059.067,2057.767,93857870,2061.823,2049.175,2054.479,,-0.2228,75706180211
"	000001",上证指数,2014-07-22,上交所,2054.479,2050.5,123191868,2078.085,2049.815,2075.481,,1.0223,98702436643
"	000001",上证指数,2014-07-23,上交所,2075.481,2074.195,137292211,2088.192,2072.229,2078.489,,0.1449,106702129235
"	000001",上证指数,2014-07-24,上交所,2078.489,2079.632,165676996,2107.946,2079.632,2105.062,,1.2785,128677982604
"	000001",上证指数,2014-07-25,上交所,2105.062,2108.714,142495826,2127.217,2106.714,2126.614,,1.0238,111411572985
"	000001",上证指数,2014-07-28,上交所,2126.614,2135.249,236185752,2181.496,2135.249,2177.948,,2.4139,180414429611
"	000001",上证指数,2014-07-29,上交所,2177.948,2179.826,200264257,2193.523,2172.102,2183.192,,0.2408,159282497674
"	000001",上证指数,2014-07-30,上交所,2183.192,2178.179,184922187,2194.572,2177.244,2181.243,,-0.0893,149566550479
"	000001",上证指数,2014-07-31,上交所,2181.243,2179.543,164691654,2202.126,2173.9,2201.562,,0.9315,132438451526
"	000001",上证指数,2014-08-01,上交所,2201.562,2194.17,191475042,2218.789,2184.641,2185.303,,-0.7385,151884026694
"	000001",上证指数,2014-08-04,上交所,2185.303,2190.036,174097403,2224.068,2186.917,2223.331,,1.7402,140088823113
"	000001",上证指数,2014-08-05,上交所,2223.331,2224.632,175386987,2226.838,2206.85,2219.945,,-0.1523,141474534802
"	000001",上证指数,2014-08-06,上交所,2219.945,2212.003,177711707,2223.893,2192.993,2217.465,,-0.1117,140362855726
"	000001",上证指数,2014-08-07,上交所,2217.465,2216.659,175233274,2220.568,2185.763,2187.669,,-1.3437,137306468554
"	000001",上证指数,2014-08-08,上交所,2187.669,2188.709,135181443,2199.578,2180.597,2194.425,,0.3088,109728992060
"	000001",上证指数,2014-08-11,上交所,2194.425,2199.433,150583421,2225.961,2198.314,2224.654,,1.3775,126096838922
"	000001",上证指数,2014-08-12,上交所,2224.654,2222.696,154799046,2222.979,2210,2221.595,,-0.1375,132393972973
"	000001",上证指数,2014-08-13,上交所,2221.595,2223.051,178062806,2230.991,2202.443,2222.877,,0.0577,146490786502
"	000001",上证指数,2014-08-14,上交所,2222.877,2221.541,170149123,2230.894,2204.384,2206.466,,-0.7383,141706657539
"	000001",上证指数,2014-08-15,上交所,2206.466,2207.226,149978691,2230.872,2203.242,2226.734,,0.9186,129406906433
"	000001",上证指数,2014-08-18,上交所,2226.734,2229.804,163928626,2242.035,2228.134,2239.466,,0.5718,141492842935
"	000001",上证指数,2014-08-19,上交所,2239.466,2242.34,177744592,2246.016,2227.925,2245.33,,0.2618,155445477469
"	000001",上证指数,2014-08-20,上交所,2245.33,2241.664,167658383,2248.939,2233.892,2240.211,,-0.228,139628054173
"	000001",上证指数,2014-08-21,上交所,2240.211,2239.568,165733498,2240.077,2211.63,2230.458,,-0.4354,140879627721
"	000001",上证指数,2014-08-22,上交所,2230.458,2228.974,160111672,2243.303,2225.267,2240.812,,0.4642,140353020934
"	000001",上证指数,2014-08-25,上交所,2240.812,2241.1,162119578,2241.553,2222.009,2229.274,,-0.5149,134450234510
"	000001",上证指数,2014-08-26,上交所,2229.274,2225.291,163507424,2232.785,2200.618,2207.106,,-0.9944,134123068194
"	000001",上证指数,2014-08-27,上交所,2207.106,2207.03,120885885,2216.67,2204.048,2209.465,,0.1069,104090409512
"	000001",上证指数,2014-08-28,上交所,2209.465,2210.484,124229014,2219.473,2194.861,2195.818,,-0.6177,109266624772
"	000001",上证指数,2014-08-29,上交所,2195.818,2198.946,105202496,2218.696,2193.263,2217.2,,0.9738,93043872850
"	000001",上证指数,2014-09-01,上交所,2217.2,2220.129,129166583,2236.286,2217.685,2235.511,,0.8259,117215899895
"	000001",上证指数,2014-09-02,上交所,2235.511,2239.684,192124869,2267.509,2234.378,2266.046,,1.3659,170931776839
"	000001",上证指数,2014-09-03,上交所,2266.046,2268.395,212478998,2290.547,2268.1,2288.627,,0.9965,187558381475
"	000001",上证指数,2014-09-04,上交所,2288.627,2290.029,199489978,2307.701,2283.277,2306.862,,0.7968,179385894224
"	000001",上证指数,2014-09-05,上交所,2306.862,2311.305,213181917,2327.557,2307.447,2326.432,,0.8483,185839820854
"	000001",上证指数,2014-09-09,上交所,2326.432,2328.426,196990318,2331.917,2315.894,2326.527,,0.0041,172908499146
"	000001",上证指数,2014-09-10,上交所,2326.527,2318.496,189828991,2321.908,2306.421,2318.305,,-0.3534,163454522872
"	000001",上证指数,2014-09-11,上交所,2318.305,2315.732,222221798,2343.595,2304.602,2311.679,,-0.2858,197232656997
"	000001",上证指数,2014-09-12,上交所,2311.679,2308.346,193471540,2331.95,2302.775,2331.95,,0.8769,162102898337
"	000001",上证指数,2014-09-15,上交所,2331.95,2330.187,215112414,2340.449,2321.593,2339.14,,0.3083,185393630086
"	000001",上证指数,2014-09-16,上交所,2339.14,2341.027,302694111,2347.935,2293.869,2296.555,,-1.8205,237659243986
"	000001",上证指数,2014-09-17,上交所,2296.555,2298.982,210842453,2309.048,2282.795,2307.893,,0.4937,159121789572
"	000001",上证指数,2014-09-18,上交所,2307.893,2303.85,189089045,2319.875,2297.931,2315.928,,0.3482,144518521039
"	000001",上证指数,2014-09-19,上交所,2315.928,2312.984,174648487,2331.561,2305.517,2329.451,,0.5839,144345453358
"	000001",上证指数,2014-09-22,上交所,2329.451,2323.554,175842354,2323.554,2284.378,2289.866,,-1.6993,147841746377
"	000001",上证指数,2014-09-23,上交所,2289.866,2289.091,156855169,2311.525,2289.024,2309.718,,0.867,135396857174
"	000001",上证指数,2014-09-24,上交所,2309.718,2302.231,222525725,2345.747,2297.876,2343.575,,1.4658,185690667976
"	000001",上证指数,2014-09-25,上交所,2343.575,2352.865,225688323,2365.154,2336.805,2345.103,,0.0652,189260377942
"	000001",上证指数,2014-09-26,上交所,2345.103,2339.288,174748285,2350.109,2329.955,2347.718,,0.1115,148220808326
"	000001",上证指数,2014-09-29,上交所,2347.718,2353.708,200111021,2363.059,2346.579,2357.711,,0.4256,171130878152
"	000001",上证指数,2014-09-30,上交所,2357.711,2361.318,193918690,2365.491,2354.268,2363.87,,0.2612,166933430197
"	000001",上证指数,2014-10-08,上交所,2363.87,2368.576,204397326,2382.794,2354.29,2382.794,,0.8006,180337576241
"	000001",上证指数,2014-10-09,上交所,2382.794,2383.859,235920010,2391.348,2367.111,2389.371,,0.276,200271758742
"	000001",上证指数,2014-10-10,上交所,2389.371,2380.755,224671126,2386.277,2365.075,2374.54,,-0.6207,192248234095
"	000001",上证指数,2014-10-13,上交所,2374.54,2366.426,200899314,2366.862,2341.124,2366.009,,-0.3593,175425070607
"	000001",上证指数,2014-10-14,上交所,2366.009,2362.802,196831418,2380.515,2349.194,2359.475,,-0.2762,170160085096
"	000001",上证指数,2014-10-15,上交所,2359.475,2358.233,202804915,2374.808,2344.373,2373.67,,0.6016,171766747014
"	000001",上证指数,2014-10-16,上交所,2373.67,2361.13,248201168,2389.675,2353.406,2356.499,,-0.7234,203805884862
"	000001",上证指数,2014-10-17,上交所,2356.499,2352.784,212300962,2360.597,2312.826,2341.184,,-0.6499,179433162591
"	000001",上证指数,2014-10-20,上交所,2341.184,2346.052,160022305,2357.509,2340.459,2356.728,,0.6639,141820259831
"	000001",上证指数,2014-10-21,上交所,2356.728,2355.033,168828288,2361.653,2337.551,2339.657,,-0.7244,146786313155
"	000001",上证指数,2014-10-22,上交所,2339.657,2339.223,152698425,2352.124,2324.59,2326.553,,-0.5601,138524537529
"	000001",上证指数,2014-10-23,上交所,2326.553,2322.316,162636308,2329.927,2297.33,2302.418,,-1.0374,140596503776
"	000001",上证指数,2014-10-24,上交所,2302.418,2303.08,132225281,2314.875,2296.657,2302.28,,-0.006,114330696149
"	000001",上证指数,2014-10-27,上交所,2302.28,2293.573,130261568,2293.644,2279.836,2290.437,,-0.5144,113379981592
"	000001",上证指数,2014-10-28,上交所,2290.437,2294.012,178590357,2338.278,2294.012,2337.871,,2.071,158147958704
"	000001",上证指数,2014-10-29,上交所,2337.871,2343.72,265588687,2381.643,2339.712,2373.03,,1.5039,225067075637
"	000001",上证指数,2014-10-30,上交所,2373.03,2371.891,294645943,2397.256,2365.919,2391.076,,0.7605,226611178101
"	000001",上证指数,2014-10-31,上交所,2391.076,2393.178,325763522,2423.596,2384.483,2420.178,,1.2171,249915443128
"	000001",上证指数,2014-11-03,上交所,2420.178,2425.225,298821235,2436.785,2418.167,2430.032,,0.4072,227196589983
"	000001",上证指数,2014-11-04,上交所,2430.032,2428.271,309013039,2435.223,2417.221,2430.677,,0.0265,226503880876
"	000001",上证指数,2014-11-05,上交所,2430.677,2432.169,263606654,2434.363,2415.502,2419.254,,-0.47,201859409074
"	000001",上证指数,2014-11-06,上交所,2419.254,2419.617,222005088,2426.89,2401.75,2425.864,,0.2732,179644372908
"	000001",上证指数,2014-11-07,上交所,2425.864,2427.898,291172245,2454.423,2407.442,2418.171,,-0.3171,244157568362
"	000001",上证指数,2014-11-10,上交所,2418.171,2436.628,300628203,2474.156,2428.185,2473.673,,2.2952,245233684265
"	000001",上证指数,2014-11-11,上交所,2473.673,2483.648,411904065,2508.623,2445.96,2469.673,,-0.1617,331257388545
"	000001",上证指数,2014-11-12,上交所,2469.673,2454.602,252933852,2494.917,2444.814,2494.476,,1.0043,215738617221
"	000001",上证指数,2014-11-13,上交所,2494.476,2494.998,295037058,2507.743,2471.407,2485.606,,-0.3556,258311915771
"	000001",上证指数,2014-11-14,上交所,2485.606,2477.966,220607619,2481.025,2457.045,2478.824,,-0.2729,191924993741
"	000001",上证指数,2014-11-17,上交所,2478.824,2506.864,215687800,2508.767,2472.446,2474.009,,-0.1942,199264903886
"	000001",上证指数,2014-11-18,上交所,2474.009,2474.182,201062570,2477.052,2449.813,2456.366,,-0.7131,174659491329
"	000001",上证指数,2014-11-19,上交所,2456.366,2452.15,186235771,2461.491,2442.71,2450.986,,-0.219,167069370560
"	000001",上证指数,2014-11-20,上交所,2450.986,2443.276,165495213,2458.319,2437.476,2452.66,,0.0683,150799911527
"	000001",上证指数,2014-11-21,上交所,2452.66,2452.635,212239774,2488.201,2446.646,2486.791,,1.3916,197809793269
"	000001",上证指数,2014-11-24,上交所,2486.791,2505.532,363485835,2546.746,2495.521,2532.879,,1.8533,330291406342
"	000001",上证指数,2014-11-25,上交所,2532.879,2531.998,314315572,2568.381,2527.077,2567.597,,1.3707,282168802821
"	000001",上证指数,2014-11-26,上交所,2567.597,2572.649,337127249,2605.07,2570.404,2604.345,,1.4312,316521256720
"	000001",上证指数,2014-11-27,上交所,2604.345,2615.367,364075719,2631.399,2599.108,2630.486,,1.0037,338960830485
"	000001",上证指数,2014-11-28,上交所,2630.486,2629.626,465880035,2683.18,2622.061,2682.835,,1.9901,401951167919
"	000001",上证指数,2014-12-01,上交所,2682.835,2691.725,446791741,2720.743,2668.841,2680.155,,-0.0999,401120189405
"	000001",上证指数,2014-12-02,上交所,2680.155,2667.82,437733381,2777.372,2665.686,2763.545,,3.1114,397238914606
"	000001",上证指数,2014-12-03,上交所,2763.545,2768.678,562120281,2824.179,2733.868,2779.525,,0.5782,529777452652
