证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	300188",美亚柏科,2012-06-04,深交所,43.76,43.68,710576,45.99,43.13,44.89,752,2.5823,31802009.23
"	300188",美亚柏科,2012-06-05,深交所,44.89,44.88,773720,45.85,44.37,44.8,770,-0.2005,34861744.65
"	300188",美亚柏科,2012-06-06,深交所,22.3,22.47,527714,22.5,21.61,21.82,541,-2.1525,11583871.94
"	300188",美亚柏科,2012-06-07,深交所,21.82,21.89,836823,22.69,21.8,21.92,827,0.4583,18668303.46
"	300188",美亚柏科,2012-06-08,深交所,21.92,21.92,1008508,22.68,21.92,22.65,820,3.3303,22609124.25
"	300188",美亚柏科,2012-06-11,深交所,22.65,22.85,870007,23.85,22.38,22.98,934,1.457,20005205.7
"	300188",美亚柏科,2012-06-12,深交所,22.98,23.02,1281532,24.1,22.61,24.03,1118,4.5692,30258833.54
"	300188",美亚柏科,2012-06-13,深交所,24.03,24,503506,24.26,23.66,24,696,-0.1248,12050943.62
"	300188",美亚柏科,2012-06-14,深交所,24,23.88,486686,24.38,23.5,23.73,541,-1.125,11626606.88
"	300188",美亚柏科,2012-06-15,深交所,23.73,23.65,598587,24.7,23.52,24.07,519,1.4328,14391434.85
"	300188",美亚柏科,2012-06-18,深交所,24.07,23.8,918635,24,23.2,23.69,686,-1.5787,21634741.84
"	300188",美亚柏科,2012-06-19,深交所,23.69,23.69,437139,23.69,23.15,23.59,465,-0.4221,10216097.97
"	300188",美亚柏科,2012-06-20,深交所,23.59,23.69,594344,23.84,23.28,23.69,500,0.4239,13958680.12
"	300188",美亚柏科,2012-06-21,深交所,23.69,23.69,734899,23.69,22.9,23.05,639,-2.7016,17020268.38
"	300188",美亚柏科,2012-06-25,深交所,23.05,23.02,696893,23.02,21.96,22,566,-4.5553,15556869.36
"	300188",美亚柏科,2012-06-26,深交所,22,21.9,269176,22.2,21.6,22.09,277,0.4091,5888980
"	300188",美亚柏科,2012-06-27,深交所,22.09,22.12,598786,23.08,21.9,22.51,617,1.9013,13560506.09
"	300188",美亚柏科,2012-06-28,深交所,22.51,22.46,204077,22.95,22.46,22.59,249,0.3554,4631835.35
"	300188",美亚柏科,2012-06-29,深交所,22.59,22.35,440595,23.62,22.35,23.33,465,3.2758,10284777.86
"	300188",美亚柏科,2012-07-02,深交所,23.33,23.4,948606,24.09,23.3,23.96,533,2.7004,22619726.55
"	300188",美亚柏科,2012-07-03,深交所,23.96,23.67,695930,24.42,23.41,23.74,567,-0.9182,16723657.95
"	300188",美亚柏科,2012-07-04,深交所,23.74,23.19,734249,23.49,22.83,23,594,-3.1171,16993956.92
"	300188",美亚柏科,2012-07-05,深交所,23,22.87,442771,22.87,22.2,22.4,422,-2.6087,9962371.51
"	300188",美亚柏科,2012-07-06,深交所,22.4,22.63,487585,22.98,22.5,22.81,381,1.8304,11106953.28
"	300188",美亚柏科,2012-07-09,深交所,22.81,22.98,434053,23.38,22.8,23,408,0.833,10054371.86
"	300188",美亚柏科,2012-07-10,深交所,23,22.95,1012225,24,22.88,23.6,632,2.6087,23648701.53
"	300188",美亚柏科,2012-07-11,深交所,23.6,23.66,706372,24.35,23.51,24.34,715,3.1356,16999157.71
"	300188",美亚柏科,2012-07-12,深交所,24.34,24.45,783395,24.55,23.88,24.01,632,-1.3558,19028676.67
"	300188",美亚柏科,2012-07-13,深交所,24.01,24.07,363921,24.78,23.8,24.11,432,0.4165,8853008.06
"	300188",美亚柏科,2012-07-16,深交所,24.11,23.93,632199,24.38,23.4,23.6,518,-2.1153,15073944.07
"	300188",美亚柏科,2012-07-17,深交所,23.6,23.49,345166,23.64,22.83,23.36,373,-1.0169,8003416.52
"	300188",美亚柏科,2012-07-18,深交所,23.36,23.56,518807,23.6,22.33,23,452,-1.5411,11830593.88
"	300188",美亚柏科,2012-07-19,深交所,23,23,356413,24.18,22.95,23.9,414,3.913,8466347.51
"	300188",美亚柏科,2012-07-20,深交所,23.9,23.9,182550,24.15,23.71,23.76,230,-0.5858,4360054.5
"	300188",美亚柏科,2012-07-23,深交所,23.76,23.68,1198690,25.8,23.14,24.99,1346,5.1768,29819421.13
"	300188",美亚柏科,2012-07-24,深交所,24.99,24.66,933783,26.5,24.66,25.7,1046,2.8411,24063036.95
"	300188",美亚柏科,2012-07-25,深交所,25.7,25.5,497179,26.1,25.08,25.78,704,0.3113,12737348.75
"	300188",美亚柏科,2012-07-26,深交所,25.78,25.6,371670,25.66,25.2,25.37,443,-1.5904,9455265.28
"	300188",美亚柏科,2012-07-27,深交所,25.37,25.36,637841,25.69,24.11,24.26,696,-4.3752,15752937.27
"	300188",美亚柏科,2012-07-30,深交所,24.26,24.27,393569,24.56,23.68,24.27,455,0.0412,9503207.53
"	300188",美亚柏科,2012-07-31,深交所,24.27,24.01,312447,24.38,23.9,24.28,487,0.0412,7581246.04
"	300188",美亚柏科,2012-08-01,深交所,24.28,24.28,832755,25.88,24.16,25.88,831,6.5898,21060351.57
"	300188",美亚柏科,2012-08-02,深交所,25.88,26.18,1063326,26.6,25.35,26.1,1088,0.8501,27953919.2
"	300188",美亚柏科,2012-08-03,深交所,26.1,25.85,1100412,27.45,25.81,27.4,1262,4.9808,29417306.66
"	300188",美亚柏科,2012-08-06,深交所,27.4,27.65,1379172,28.5,27.11,28.42,1233,3.7226,38605977.63
"	300188",美亚柏科,2012-08-07,深交所,28.42,28.36,833810,28.42,27.71,28.01,798,-1.4426,23314506.83
"	300188",美亚柏科,2012-08-08,深交所,28.01,28.02,554821,28.17,27.29,27.55,557,-1.6423,15303235.91
"	300188",美亚柏科,2012-08-09,深交所,27.55,27.59,527868,28.36,27.38,28.05,526,1.8149,14752553.31
"	300188",美亚柏科,2012-08-10,深交所,28.05,27.83,1959055,29.95,27.83,29.4,1387,4.8128,56984130.02
"	300188",美亚柏科,2012-08-13,深交所,29.4,29.4,776042,29.55,28.77,28.85,1110,-1.8707,22588574.21
"	300188",美亚柏科,2012-08-14,深交所,28.85,28.8,1139358,29.85,27.84,28.99,1048,0.4853,32546466.75
"	300188",美亚柏科,2012-08-15,深交所,28.99,28.8,416892,29.1,28.01,28.4,457,-2.0352,11901020.24
"	300188",美亚柏科,2012-08-16,深交所,28.4,28.4,1083462,29.65,28.01,28.08,911,-1.1268,31263000.27
"	300188",美亚柏科,2012-08-17,深交所,28.08,27.76,1126274,28.35,26.98,27.58,863,-1.7806,30942228.33
"	300188",美亚柏科,2012-08-20,深交所,27.58,27.51,1114638,28.65,27.05,28.19,748,2.2117,31264372.54
"	300188",美亚柏科,2012-08-21,深交所,28.19,28.19,1244965,29.85,28.19,29.25,972,3.7602,36131852.74
"	300188",美亚柏科,2012-08-22,深交所,29.25,29.25,1735904,30.99,29,30.46,1486,4.1368,52585211.98
"	300188",美亚柏科,2012-08-23,深交所,30.46,30.46,592389,31.08,29.93,30.35,714,-0.3611,17970311.55
"	300188",美亚柏科,2012-08-24,深交所,30.35,30.05,867187,30.52,29.31,29.39,895,-3.1631,25944241.36
"	300188",美亚柏科,2012-08-27,深交所,29.39,29.01,752570,29.74,28.8,29.4,688,0.034,21994439.27
"	300188",美亚柏科,2012-08-28,深交所,29.4,29.4,1012880,31.45,29.16,31.38,1111,6.7347,30693029.04
"	300188",美亚柏科,2012-08-29,深交所,31.38,31.38,872138,31.88,30.71,30.76,1104,-1.9758,27201595.54
"	300188",美亚柏科,2012-08-30,深交所,30.76,30.49,2011822,30.75,27.68,28.23,2112,-8.225,57310812.49
"	300188",美亚柏科,2012-08-31,深交所,28.23,28.08,780496,28.43,27.7,28.23,683,0,21934458.37
"	300188",美亚柏科,2012-09-03,深交所,28.23,28,1025955,30.2,28,30,1149,6.2699,29870420.5
"	300188",美亚柏科,2012-09-04,深交所,30,30.06,887447,30.37,29,29.45,1082,-1.8333,26392809.14
"	300188",美亚柏科,2012-09-05,深交所,29.45,29.44,515116,30.2,29.14,29.8,628,1.1885,15312734.66
"	300188",美亚柏科,2012-09-06,深交所,29.8,29.9,1389285,30.35,27.4,28.3,1620,-5.0336,39393621.96
"	300188",美亚柏科,2012-09-07,深交所,28.3,28.28,1254799,28.87,27.88,28.66,1340,1.2721,35725697.9
"	300188",美亚柏科,2012-09-10,深交所,28.66,28.68,848997,28.96,28.3,28.66,802,0,24342992.3
"	300188",美亚柏科,2012-09-11,深交所,28.66,28.7,1364357,28.86,27.5,28.18,1340,-1.6748,38375060.67
"	300188",美亚柏科,2012-09-12,深交所,28.18,28.24,1396518,28.4,27.13,27.48,1754,-2.484,38419762.48
"	300188",美亚柏科,2012-09-13,深交所,27.48,27.38,1640209,27.85,26.53,26.85,1637,-2.2926,44422332.89
"	300188",美亚柏科,2012-09-14,深交所,26.85,26.96,1176789,27.42,26.46,27.2,1264,1.3035,31561722.15
"	300188",美亚柏科,2012-09-17,深交所,27.2,27.22,1216441,27.49,25.75,25.8,1235,-5.1471,32230768.7
"	300188",美亚柏科,2012-09-18,深交所,25.8,25.94,867991,26.49,25.66,26.02,883,0.8527,22796384.69
"	300188",美亚柏科,2012-09-19,深交所,26.02,26.19,660675,26.78,26.02,26.39,713,1.422,17499581.85
"	300188",美亚柏科,2012-09-20,深交所,26.39,26.45,568573,26.45,25.5,25.5,694,-3.3725,14694474.66
"	300188",美亚柏科,2012-09-21,深交所,25.5,25.39,369737,26.07,25.13,25.18,483,-1.2549,9466019.03
"	300188",美亚柏科,2012-09-24,深交所,25.18,25.09,580640,26.3,25.06,25.72,592,2.1446,14945176.97
"	300188",美亚柏科,2012-09-25,深交所,25.72,25.6,289503,25.79,24.8,24.83,440,-3.4603,7307529.49
"	300188",美亚柏科,2012-09-26,深交所,24.83,24.92,1136822,25.2,22.99,23.2,1182,-6.5646,27010828.53
"	300188",美亚柏科,2012-09-27,深交所,23.2,23.39,651222,24.35,23.05,23.9,758,3.0172,15465484.4
"	300188",美亚柏科,2012-09-28,深交所,23.9,23.86,347502,24.65,23.4,24.51,540,2.5523,8449798.2
"	300188",美亚柏科,2012-10-08,深交所,24.51,24.4,476912,25.45,24.4,25.33,712,3.3456,11983393.6
"	300188",美亚柏科,2012-10-09,深交所,25.33,25.46,764931,26.72,25.14,26.65,741,5.2112,20027253.12
"	300188",美亚柏科,2012-10-10,深交所,26.65,26.65,494067,26.96,26.21,26.95,545,1.1257,13178517.59
"	300188",美亚柏科,2012-10-11,深交所,26.95,26.41,650523,26.83,26.22,26.68,679,-1.0019,17256230.75
"	300188",美亚柏科,2012-10-12,深交所,26.68,26.65,2205925,27.45,24.01,24.01,1433,-10.0075,55544122.05
"	300188",美亚柏科,2012-10-15,深交所,24.01,23.6,1324307,23.6,22.26,22.7,1201,-5.4561,30104155.19
"	300188",美亚柏科,2012-10-16,深交所,22.7,22.56,565429,23.24,22.56,22.84,592,0.6167,12967769.13
"	300188",美亚柏科,2012-10-17,深交所,22.84,22.88,553509,23.22,22.32,22.97,440,0.5692,12600160.04
"	300188",美亚柏科,2012-10-18,深交所,22.97,22.78,457539,23.29,22.78,23.25,359,1.219,10609275.85
"	300188",美亚柏科,2012-10-19,深交所,23.25,23.32,191077,23.32,22.93,23.23,223,-0.086,4410328.13
"	300188",美亚柏科,2012-10-22,深交所,23.23,23.01,291313,23.38,23.01,23.24,290,0.043,6764545.15
"	300188",美亚柏科,2012-10-23,深交所,23.24,23.42,352125,23.42,22.71,22.71,340,-2.2806,8083623.75
"	300188",美亚柏科,2012-10-24,深交所,22.71,22.59,424838,22.86,22,22.1,539,-2.686,9466713.3
"	300188",美亚柏科,2012-10-25,深交所,22.1,22.1,311441,22.71,22.01,22.59,405,2.2172,7040916.49
"	300188",美亚柏科,2012-10-26,深交所,22.59,22.59,175598,22.85,22.31,22.78,395,0.8411,3960641.95
"	300188",美亚柏科,2012-10-29,深交所,22.78,22.71,316470,23.3,22.71,23.14,363,1.5803,7328554.2
"	300188",美亚柏科,2012-10-30,深交所,23.14,23.14,262905,23.31,22.72,23.07,349,-0.3025,6084624.73
"	300188",美亚柏科,2012-10-31,深交所,23.07,23,640393,23,22.03,22.5,546,-2.4707,14425863.26
"	300188",美亚柏科,2012-11-01,深交所,22.5,22.59,968103,23.99,22.44,23.26,915,3.3778,22654213.28
"	300188",美亚柏科,2012-11-02,深交所,23.26,23.1,620029,23.58,23.1,23.18,507,-0.3439,14481404.63
"	300188",美亚柏科,2012-11-05,深交所,23.18,23.28,429590,23.85,22.6,22.62,462,-2.4159,9913995.75
"	300188",美亚柏科,2012-11-06,深交所,22.62,22.5,629573,22.59,21.9,22.09,603,-2.3431,13899225.59
"	300188",美亚柏科,2012-11-07,深交所,22.09,22.03,323560,22.2,21.72,21.73,418,-1.6297,7081012.31
"	300188",美亚柏科,2012-11-08,深交所,21.73,21.68,217500,21.83,21.41,21.41,347,-1.4726,4701001.3
"	300188",美亚柏科,2012-11-09,深交所,21.41,21.23,550025,21.5,20.76,20.8,540,-2.8491,11550462.08
"	300188",美亚柏科,2012-11-12,深交所,20.8,20.68,532286,21.75,20.6,21.2,373,1.9231,11306999.13
"	300188",美亚柏科,2012-11-13,深交所,21.2,21.2,312412,21.58,21.05,21.37,302,0.8019,6647501.44
"	300188",美亚柏科,2012-11-14,深交所,21.37,20.91,178588,21.79,20.91,21.3,174,-0.3276,3817365.32
"	300188",美亚柏科,2012-11-15,深交所,21.3,21.01,246752,21.41,21,21.25,204,-0.2347,5236637.88
"	300188",美亚柏科,2012-11-16,深交所,21.25,21.1,342297,21.95,21.1,21.48,365,1.0824,7380941.75
"	300188",美亚柏科,2012-11-19,深交所,21.48,21.55,114632,21.55,21.1,21.46,187,-0.0931,2439927.92
"	300188",美亚柏科,2012-11-20,深交所,21.46,21.7,377267,22.1,21.31,21.81,355,1.6309,8213234.37
"	300188",美亚柏科,2012-11-21,深交所,21.81,21.99,343327,22.4,21.64,22.18,444,1.6965,7573269.87
"	300188",美亚柏科,2012-11-22,深交所,22.18,22.03,125803,22.03,21.55,21.55,232,-2.8404,2733899.83
"	300188",美亚柏科,2012-11-23,深交所,21.55,21.53,161999,21.69,21.49,21.64,129,0.4176,3494872.36
"	300188",美亚柏科,2012-11-26,深交所,21.64,21.7,216000,21.7,21.03,21.03,175,-2.8189,4578331
"	300188",美亚柏科,2012-11-27,深交所,21.03,21,376150,21,19.6,19.61,524,-6.7523,7494527
"	300188",美亚柏科,2012-11-28,深交所,19.61,19.5,776109,19.61,18.35,19.22,619,-1.9888,14842614.04
"	300188",美亚柏科,2012-11-29,深交所,19.22,19,318114,19.79,19,19.1,358,-0.6243,6238943.77
"	300188",美亚柏科,2012-11-30,深交所,19.1,19.19,250573,19.63,18.96,19.43,352,1.7277,4859951.73
"	300188",美亚柏科,2012-12-03,深交所,19.43,19.4,221755,19.73,18.9,19.4,239,-0.1544,4289011.33
"	300188",美亚柏科,2012-12-04,深交所,19.4,19.4,225754,19.5,18.9,19.41,289,0.0515,4326441.62
"	300188",美亚柏科,2012-12-05,深交所,19.41,19.58,717142,21.35,19.41,21.35,722,9.9948,14799418.5
"	300188",美亚柏科,2012-12-06,深交所,21.35,21.57,285611,21.65,21,21.05,509,-1.4052,6068703.44
"	300188",美亚柏科,2012-12-07,深交所,21.05,21.06,614144,21.3,20.97,21.08,841,0.1425,12968386.15
"	300188",美亚柏科,2012-12-10,深交所,21.08,21.12,688577,22.36,20.93,22.24,871,5.5028,14893769.18
"	300188",美亚柏科,2012-12-11,深交所,22.24,22.09,1107251,22.59,21.61,22.58,1108,1.5288,24487747.56
"	300188",美亚柏科,2012-12-12,深交所,22.58,22.44,385744,22.45,21.8,22.18,415,-1.7715,8551009.76
"	300188",美亚柏科,2012-12-13,深交所,22.18,22.1,331305,22.1,21.39,21.5,482,-3.0658,7166346.77
"	300188",美亚柏科,2012-12-14,深交所,21.5,21.56,1082657,23.26,21.52,22.69,867,5.5349,24186439.7
"	300188",美亚柏科,2012-12-17,深交所,22.69,22.69,439050,22.86,22.21,22.37,452,-1.4103,9887038.34
"	300188",美亚柏科,2012-12-18,深交所,22.37,22.11,576386,22.45,21.78,21.97,492,-1.7881,12739281.53
"	300188",美亚柏科,2012-12-19,深交所,21.97,21.68,290767,22.1,21.62,22.08,334,0.5007,6369715.42
