证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	000001",上证指数,2015-03-11,上交所,3286.068,3289.594,282985535,3325.054,3278.471,3290.9,,0.147,327573066473
"	000001",上证指数,2015-03-12,上交所,3290.9,3314.813,357295105,3360.054,3300.488,3349.323,,1.7753,407192390375
"	000001",上证指数,2015-03-13,上交所,3349.323,3359.488,328410154,3391.255,3352.15,3372.911,,0.7043,374041421892
"	000001",上证指数,2015-03-16,上交所,3372.911,3391.158,399132430,3449.305,3377.087,3449.305,,2.2649,479355307996
"	000001",上证指数,2015-03-17,上交所,3449.305,3469.603,520939506,3504.123,3459.694,3502.847,,1.5523,601500660539
"	000001",上证指数,2015-03-18,上交所,3502.847,3510.501,545217144,3577.662,3503.853,3577.301,,2.1255,617366988734
"	000001",上证指数,2015-03-19,上交所,3577.301,3576.019,537346614,3600.684,3546.844,3582.271,,0.1389,612249692064
"	000001",上证指数,2015-03-20,上交所,3582.271,3587.084,516661669,3632.338,3569.38,3617.318,,0.9783,651771976728
"	000001",上证指数,2015-03-23,上交所,3617.318,3640.104,536062832,3688.249,3635.485,3687.728,,1.9465,661574620089
"	000001",上证指数,2015-03-24,上交所,3687.728,3692.569,639554669,3715.873,3600.698,3691.41,,0.0998,754884734760
"	000001",上证指数,2015-03-25,上交所,3691.41,3680.953,521886348,3693.151,3634.559,3660.727,,-0.8312,645498915766
"	000001",上证指数,2015-03-26,上交所,3660.727,3641.942,488647203,3707.318,3615.011,3682.095,,0.5837,619515611668
"	000001",上证指数,2015-03-27,上交所,3682.095,3686.134,408945165,3710.477,3656.831,3691.096,,0.2445,509298462950
"	000001",上证指数,2015-03-30,上交所,3691.096,3710.612,564702353,3795.935,3710.612,3786.568,,2.5865,692125351313
"	000001",上证指数,2015-03-31,上交所,3786.568,3822.987,561676037,3835.567,3737.043,3747.899,,-1.0212,721294947424
"	000001",上证指数,2015-04-01,上交所,3747.899,3748.34,447458319,3817.082,3742.213,3810.294,,1.6648,592418305846
"	000001",上证指数,2015-04-02,上交所,3810.294,3827.689,479299673,3835.451,3775.894,3825.784,,0.4065,632028908257
"	000001",上证指数,2015-04-03,上交所,3825.784,3803.383,473033311,3864.405,3792.211,3863.929,,0.9971,635651328025
"	000001",上证指数,2015-04-07,上交所,3863.929,3899.42,570447535,3961.666,3891.728,3961.378,,2.522,746424002040
"	000001",上证指数,2015-04-08,上交所,3961.378,3976.532,618085419,4000.22,3903.648,3994.811,,0.844,839159306737
"	000001",上证指数,2015-04-09,上交所,3994.811,4006.13,585176825,4016.396,3900.027,3957.534,,-0.9331,816710896323
"	000001",上证指数,2015-04-10,上交所,3957.534,3947.492,484283619,4040.348,3929.319,4034.31,,1.94,668504175930
"	000001",上证指数,2015-04-13,上交所,4034.31,4072.723,589814227,4128.072,4057.293,4121.715,,2.1665,781667346039
"	000001",上证指数,2015-04-14,上交所,4121.715,4125.782,610683541,4168.346,4091.257,4135.565,,0.336,814645192545
"	000001",上证指数,2015-04-15,上交所,4135.565,4135.648,613005812,4175.494,4069.007,4084.163,,-1.2429,773125881558
"	000001",上证指数,2015-04-16,上交所,4084.163,4055.916,551242956,4195.305,4031.244,4194.823,,2.7095,712082436676
"	000001",上证指数,2015-04-17,上交所,4194.823,4254.723,701706205,4317.223,4238.91,4287.296,,2.2045,915633037830
"	000001",上证指数,2015-04-20,上交所,4287.296,4301.352,857132807,4356.001,4190.681,4217.077,,-1.6378,999999999999
"	000001",上证指数,2015-04-21,上交所,4217.077,4212.185,634470627,4294.375,4188.569,4293.623,,1.8151,862447782633
"	000001",上证指数,2015-04-22,上交所,4293.623,4304.597,680305086,4400.193,4297.951,4398.494,,2.4425,976876960434
"	000001",上证指数,2015-04-23,上交所,4398.494,4414.485,667344661,4444.41,4358.844,4414.508,,0.3641,963024929251
"	000001",上证指数,2015-04-24,上交所,4414.508,4355.951,628554996,4416.376,4318.119,4393.686,,-0.4717,916872935533
"	000001",上证指数,2015-04-27,上交所,4393.686,4441.929,671088521,4529.735,4441.929,4527.396,,3.0432,975242093760
"	000001",上证指数,2015-04-28,上交所,4527.396,4527.635,767676416,4572.391,4432.904,4476.215,,-1.1305,999999999999
"	000001",上证指数,2015-04-29,上交所,4476.215,4446.119,519834202,4499.945,4398.639,4476.62,,0.009,752401785940
"	000001",上证指数,2015-04-30,上交所,4476.62,4483.013,526727975,4507.344,4441.054,4441.655,,-0.7811,774349211674
"	000001",上证指数,2015-05-04,上交所,4441.655,4441.343,494173398,4487.57,4387.426,4480.464,,0.8738,717540809442
"	000001",上证指数,2015-05-05,上交所,4480.464,4479.848,572858596,4488.865,4282.237,4298.706,,-4.0567,805566079218
"	000001",上证指数,2015-05-06,上交所,4298.706,4311.641,481732993,4376.353,4187.368,4229.266,,-1.6154,716536206667
"	000001",上证指数,2015-05-07,上交所,4229.266,4197.896,394566653,4213.764,4108.009,4112.214,,-2.7677,540206291394
"	000001",上证指数,2015-05-08,上交所,4112.214,4152.984,397428094,4206.86,4099.042,4205.917,,2.2787,559648658845
"	000001",上证指数,2015-05-11,上交所,4205.917,4231.271,488750515,4334.877,4187.82,4333.584,,3.0354,715246611473
"	000001",上证指数,2015-05-12,上交所,4333.584,4342.37,521866408,4402.309,4317.975,4401.219,,1.5607,793463723357
"	000001",上证指数,2015-05-13,上交所,4401.219,4402.378,510490475,4415.629,4342.481,4375.76,,-0.5785,780754937529
"	000001",上证指数,2015-05-14,上交所,4375.76,4372.816,449077935,4397.745,4329.042,4378.311,,0.0583,669882275551
"	000001",上证指数,2015-05-15,上交所,4378.311,4366.822,439706198,4366.822,4278.553,4308.691,,-1.5901,665965618548
"	000001",上证指数,2015-05-18,上交所,4308.691,4277.895,380057452,4324.826,4260.509,4283.491,,-0.5849,594559493076
"	000001",上证指数,2015-05-19,上交所,4283.491,4285.777,436735224,4418.403,4285.777,4417.552,,3.1297,693812586577
"	000001",上证指数,2015-05-20,上交所,4417.552,4434.979,514106223,4520.538,4432.279,4446.288,,0.6505,806080531967
"	000001",上证指数,2015-05-21,上交所,4446.288,4456.435,464996520,4530.478,4438.258,4529.422,,1.8697,729080613491
"	000001",上证指数,2015-05-22,上交所,4529.422,4584.984,655591287,4658.273,4562.989,4657.596,,2.8298,999999999999
"	000001",上证指数,2015-05-25,上交所,4657.596,4660.075,682461391,4814.672,4656.825,4813.798,,3.3537,999999999999
"	000001",上证指数,2015-05-26,上交所,4813.798,4854.85,704892829,4911.685,4779.075,4910.897,,2.0171,999999999999
"	000001",上证指数,2015-05-27,上交所,4910.897,4932.846,681165379,4958.156,4857.056,4941.714,,0.6275,999999999999
"	000001",上证指数,2015-05-28,上交所,4941.714,4943.742,782964592,4986.503,4614.241,4620.266,,-6.5048,999999999999
"	000001",上证指数,2015-05-29,上交所,4620.266,4603.465,611262409,4698.193,4431.563,4611.744,,-0.1844,955365592128
"	000001",上证指数,2015-06-01,上交所,4611.744,4633.098,593389035,4829.502,4615.231,4828.738,,4.7052,934455504512
"	000001",上证指数,2015-06-02,上交所,4828.738,4844.704,623748099,4911.574,4797.552,4910.527,,1.6938,998745749729
"	000001",上证指数,2015-06-03,上交所,4910.527,4924.381,611453839,4942.065,4822.442,4909.978,,-0.0112,999999999999
"	000001",上证指数,2015-06-04,上交所,4909.978,4912.945,674952402,4947.965,4647.407,4947.102,,0.7561,999999999999
"	000001",上证指数,2015-06-05,上交所,4947.102,5016.088,772240812,5051.626,4898.068,5023.096,,1.5361,999999999999
"	000001",上证指数,2015-06-08,上交所,5023.096,5045.694,855035085,5146.949,4997.481,5131.881,,2.1657,999999999999
"	000001",上证指数,2015-06-09,上交所,5131.881,5145.978,729893818,5147.454,5042.963,5113.534,,-0.3575,999999999999
"	000001",上证指数,2015-06-10,上交所,5113.534,5049.197,596969001,5164.162,5001.489,5106.036,,-0.1466,999999999999
"	000001",上证指数,2015-06-11,上交所,5106.036,5101.44,563990522,5122.457,5050.765,5121.593,,0.3047,974670611914
"	000001",上证指数,2015-06-12,上交所,5121.593,5143.343,625627854,5178.191,5103.401,5166.35,,0.8739,999999999999
"	000001",上证指数,2015-06-15,上交所,5166.35,5174.418,637803984,5176.795,5048.742,5062.993,,-2.0006,999999999999
"	000001",上证指数,2015-06-16,上交所,5062.993,5004.412,550801407,5029.684,4842.1,4887.432,,-3.4675,895420555855
"	000001",上证指数,2015-06-17,上交所,4887.432,4890.551,537101168,4983.658,4767.216,4967.898,,1.6464,830266749716
"	000001",上证指数,2015-06-18,上交所,4967.898,4942.52,507440899,4966.767,4780.873,4785.356,,-3.6744,785845075220
"	000001",上证指数,2015-06-19,上交所,4785.356,4689.929,452689626,4744.081,4476.501,4478.364,,-6.4152,685458198736
"	000001",上证指数,2015-06-23,上交所,4478.364,4471.613,473526128,4577.939,4264.772,4576.492,,2.1912,693617191338
"	000001",上证指数,2015-06-24,上交所,4576.492,4604.579,543003709,4691.768,4552.129,4690.15,,2.4835,815062691654
"	000001",上证指数,2015-06-25,上交所,4690.15,4711.763,572797533,4720.701,4483.548,4527.779,,-3.462,865379730764
"	000001",上证指数,2015-06-26,上交所,4527.779,4399.933,565217874,4456.896,4139.53,4192.873,,-7.3967,787835743033
"	000001",上证指数,2015-06-29,上交所,4192.873,4289.771,673786349,4297.475,3875.05,4053.03,,-3.3353,904271395040
"	000001",上证指数,2015-06-30,上交所,4053.03,4006.754,709176633,4279.969,3847.88,4277.222,,5.5315,941524659857
"	000001",上证指数,2015-07-01,上交所,4277.222,4214.15,598769427,4317.053,4043.367,4053.7,,-5.2259,838070926187
"	000001",上证指数,2015-07-02,上交所,4053.7,4058.624,586015612,4080.387,3795.253,3912.767,,-3.4767,736006857593
"	000001",上证指数,2015-07-03,上交所,3912.767,3793.712,548163111,3927.128,3629.556,3686.915,,-5.7722,648054100385
"	000001",上证指数,2015-07-06,上交所,3686.915,3975.214,831139286,3975.214,3653.037,3775.912,,2.4139,943420425904
"	000001",上证指数,2015-07-07,上交所,3775.912,3654.778,698818688,3750.57,3585.399,3727.125,,-1.2921,776072544948
"	000001",上证指数,2015-07-08,上交所,3727.125,3467.399,680356922,3599.253,3421.525,3507.192,,-5.9009,700248338565
"	000001",上证指数,2015-07-09,上交所,3507.192,3432.454,656914612,3748.479,3373.54,3709.33,,5.7635,673310983764
"	000001",上证指数,2015-07-10,上交所,3709.33,3707.458,586364255,3959.22,3677.435,3877.803,,4.5419,680434151219
"	000001",上证指数,2015-07-13,上交所,3877.803,3918.99,643489007,4030.195,3858.637,3970.388,,2.3876,782430543340
"	000001",上证指数,2015-07-14,上交所,3970.388,3958.373,670558799,4035.435,3855.56,3924.487,,-1.1561,830074682766
"	000001",上证指数,2015-07-15,上交所,3924.487,3874.968,601301324,3914.273,3741.25,3805.703,,-3.0267,700536523044
"	000001",上证指数,2015-07-16,上交所,3805.703,3758.505,492256200,3877.514,3688.442,3823.176,,0.4591,569858938110
"	000001",上证指数,2015-07-17,上交所,3823.176,3831.421,481726268,3994.477,3814.147,3957.352,,3.5095,593066980721
"	000001",上证指数,2015-07-20,上交所,3957.352,3948.421,539106714,4021.326,3927.121,3992.11,,0.8783,688255569389
"	000001",上证指数,2015-07-21,上交所,3992.11,3939.898,504288028,4041.819,3912.801,4017.675,,0.6404,646416846829
"	000001",上证指数,2015-07-22,上交所,4017.675,3996.427,520732225,4042.338,3960.864,4026.045,,0.2083,678831919275
"	000001",上证指数,2015-07-23,上交所,4026.045,4022.268,563585966,4132.612,4019.038,4123.923,,2.4311,743531874268
"	000001",上证指数,2015-07-24,上交所,4123.923,4124.755,627424860,4184.449,4044.831,4070.908,,-1.2855,843022070389
"	000001",上证指数,2015-07-27,上交所,4070.908,3985.57,556003247,4051.159,3720.444,3725.558,,-8.4834,721298088691
"	000001",上证指数,2015-07-28,上交所,3725.558,3573.143,563330042,3762.526,3537.358,3663.002,,-1.6791,685057523948
"	000001",上证指数,2015-07-29,上交所,3663.002,3689.825,434352085,3792.072,3612.064,3789.168,,3.4443,557491964594
"	000001",上证指数,2015-07-30,上交所,3789.168,3773.788,457943228,3844.374,3685.956,3705.766,,-2.2011,615977923152
"	000001",上证指数,2015-07-31,上交所,3705.766,3655.667,350955745,3729.512,3620.165,3663.726,,-1.1344,460472253774
"	000001",上证指数,2015-08-03,上交所,3663.726,3614.99,363968731,3648.943,3549.496,3622.905,,-1.1142,445991593475
"	000001",上证指数,2015-08-04,上交所,3622.905,3621.855,362901666,3757.029,3601.289,3756.545,,3.6888,464036242967
"	000001",上证指数,2015-08-05,上交所,3756.545,3745.646,366422979,3782.352,3676.39,3694.573,,-1.6497,483850277393
"	000001",上证指数,2015-08-06,上交所,3694.573,3625.504,274074663,3710.57,3614.742,3661.539,,-0.8941,357515147167
"	000001",上证指数,2015-08-07,上交所,3661.539,3692.614,340757184,3756.74,3686.3,3744.205,,2.2577,445485029431
"	000001",上证指数,2015-08-10,上交所,3744.205,3786.033,497304319,3943.624,3775.854,3928.415,,4.9199,652622008945
"	000001",上证指数,2015-08-11,上交所,3928.415,3928.808,538923460,3970.337,3891.179,3927.908,,-0.0129,712289933154
"	000001",上证指数,2015-08-12,上交所,3927.908,3881.228,442688278,3937.772,3871.136,3886.32,,-1.0588,597050259293
"	000001",上证指数,2015-08-13,上交所,3886.32,3869.911,430073303,3955.789,3838.159,3954.556,,1.7558,578685519561
"	000001",上证指数,2015-08-14,上交所,3954.556,3976.405,467988217,4000.684,3939.835,3965.335,,0.2726,647466472559
"	000001",上证指数,2015-08-17,上交所,3965.335,3947.844,460432060,3994.537,3907.399,3993.668,,0.7145,626327680299
"	000001",上证指数,2015-08-18,上交所,3993.668,3999.134,543770822,4006.337,3743.394,3748.164,,-6.1473,722467247365
"	000001",上证指数,2015-08-19,上交所,3748.164,3646.803,475396239,3811.427,3558.383,3794.109,,1.2258,599513277258
"	000001",上证指数,2015-08-20,上交所,3794.109,3754.567,390063057,3788.005,3663.607,3664.291,,-3.4216,501194992628
"	000001",上证指数,2015-08-21,上交所,3664.291,3609.959,369920479,3652.837,3490.54,3507.744,,-4.2722,450616485183
"	000001",上证指数,2015-08-24,上交所,3507.744,3373.478,334671792,3388.364,3191.879,3209.905,,-8.4909,358818882677
"	000001",上证指数,2015-08-25,上交所,3209.905,3004.126,352325110,3123.034,2947.944,2964.967,,-7.6307,358735780116
"	000001",上证指数,2015-08-26,上交所,2964.967,2980.794,466699663,3092.041,2850.714,2927.288,,-1.2708,461788981390
"	000001",上证指数,2015-08-27,上交所,2927.288,2978.03,400308398,3085.422,2906.49,3083.591,,5.3395,404289306103
"	000001",上证指数,2015-08-28,上交所,3083.591,3125.264,443136928,3235.839,3102.945,3232.35,,4.8242,474631023331
"	000001",上证指数,2015-08-31,上交所,3232.35,3203.559,397431382,3207.862,3109.163,3205.986,,-0.8156,431068601209
"	000001",上证指数,2015-09-01,上交所,3205.986,3157.832,432432468,3180.331,3053.738,3166.624,,-1.2278,420411621758
"	000001",上证指数,2015-09-02,上交所,3166.624,3027.678,438170153,3194.485,3019.087,3160.167,,-0.2039,423262356087
"	000001",上证指数,2015-09-07,上交所,3160.167,3149.38,296468114,3217.579,3066.304,3080.42,,-2.5235,302689722336
"	000001",上证指数,2015-09-08,上交所,3080.42,3054.444,255415465,3174.709,3011.117,3170.452,,2.9227,263910382052
"	000001",上证指数,2015-09-09,上交所,3170.452,3182.552,375327978,3256.743,3165.696,3243.089,,2.2911,412991428267
"	000001",上证指数,2015-09-10,上交所,3243.089,3190.553,273261759,3243.281,3178.904,3197.893,,-1.3936,299581090523
"	000001",上证指数,2015-09-11,上交所,3197.893,3189.479,224557822,3223.762,3163.449,3200.234,,0.0732,252769467178
"	000001",上证指数,2015-09-14,上交所,3200.234,3221.165,346631158,3229.482,3049.23,3114.798,,-2.6697,373576802407
"	000001",上证指数,2015-09-15,上交所,3114.798,3043.805,249194445,3081.703,2983.92,3005.172,,-3.5195,243904590423
"	000001",上证指数,2015-09-16,上交所,3005.172,2998.036,277524524,3182.934,2983.535,3152.263,,4.8946,281992256964
"	000001",上证指数,2015-09-17,上交所,3152.263,3131.982,317602892,3204.702,3085.314,3086.061,,-2.1001,337393270978
"	000001",上证指数,2015-09-18,上交所,3086.061,3100.28,209175398,3122.048,3070.336,3097.917,,0.3842,218442429993
"	000001",上证指数,2015-09-21,上交所,3097.917,3072.094,239897354,3159.883,3060.856,3156.54,,1.8923,259796673584
"	000001",上证指数,2015-09-22,上交所,3156.54,3161.318,274786154,3213.476,3152.481,3185.619,,0.9212,305071324500
"	000001",上证指数,2015-09-23,上交所,3185.619,3137.723,236322670,3164.041,3104.744,3115.888,,-2.1889,257560036032
"	000001",上证指数,2015-09-24,上交所,3115.888,3126.491,212887723,3151.165,3109.691,3142.687,,0.8601,231369054767
"	000001",上证指数,2015-09-25,上交所,3142.687,3130.851,236263871,3149.948,3062.995,3092.347,,-1.6018,248971120664
"	000001",上证指数,2015-09-28,上交所,3092.347,3085.567,156727530,3103.069,3042.31,3100.756,,0.2719,166422394798
"	000001",上证指数,2015-09-29,上交所,3100.756,3055.218,163222673,3068.298,3021.157,3038.137,,-2.0195,169686597162
"	000001",上证指数,2015-09-30,上交所,3038.137,3052.841,146642449,3073.3,3039.742,3052.781,,0.482,156569197540
"	000001",上证指数,2015-10-08,上交所,3052.781,3156.075,234276050,3172.281,3133.127,3143.357,,2.967,258830338655
"	000001",上证指数,2015-10-09,上交所,3143.357,3146.644,234851445,3192.717,3137.788,3183.152,,1.266,256379112141
"	000001",上证指数,2015-10-12,上交所,3183.152,3193.54,386294715,3318.714,3188.407,3287.662,,3.2832,435541019182
"	000001",上证指数,2015-10-13,上交所,3287.662,3262.156,297153133,3298.626,3253.249,3293.23,,0.1694,334806099305
"	000001",上证指数,2015-10-14,上交所,3293.23,3280.02,295077739,3307.315,3256.253,3262.441,,-0.9349,330277519398
"	000001",上证指数,2015-10-15,上交所,3262.441,3255.032,316283851,3338.297,3254.392,3338.073,,2.3183,362565554134
"	000001",上证指数,2015-10-16,上交所,3338.073,3358.297,395460575,3393.018,3334.854,3391.352,,1.5961,459447813308
"	000001",上证指数,2015-10-19,上交所,3391.352,3401.627,378112183,3423.402,3355.566,3386.7,,-0.1372,453303626902
"	000001",上证指数,2015-10-20,上交所,3386.7,3377.547,318973758,3425.516,3357.861,3425.33,,1.1406,383582515358
"	000001",上证指数,2015-10-21,上交所,3425.33,3428.561,458455428,3447.258,3265.436,3320.676,,-3.0553,518509230404
"	000001",上证指数,2015-10-22,上交所,3320.676,3292.291,323739341,3373.776,3282.993,3368.739,,1.4474,375452024664
"	000001",上证指数,2015-10-23,上交所,3368.739,3377.548,347372854,3422.022,3360.218,3412.434,,1.2971,425263086325
"	000001",上证指数,2015-10-26,上交所,3412.434,3448.649,365560853,3457.517,3402,3429.581,,0.5025,453942506416
"	000001",上证指数,2015-10-27,上交所,3429.581,3409.137,328172768,3441.565,3332.616,3434.336,,0.1386,408887226414
"	000001",上证指数,2015-10-28,上交所,3434.336,3417.011,293523284,3439.758,3367.231,3375.196,,-1.722,361656185764
"	000001",上证指数,2015-10-29,上交所,3375.196,3387.774,235676026,3411.714,3362.509,3387.315,,0.3591,294508414230
"	000001",上证指数,2015-10-30,上交所,3387.315,3380.284,243595118,3417.201,3346.591,3382.561,,-0.1403,307266773445
"	000001",上证指数,2015-11-02,上交所,3382.561,3337.578,230951129,3391.064,3322.312,3325.085,,-1.6992,286019328065
"	000001",上证指数,2015-11-03,上交所,3325.085,3330.316,192897428,3346.275,3302.184,3316.695,,-0.2523,244360566383
"	000001",上证指数,2015-11-04,上交所,3316.695,3325.619,339078730,3459.646,3325.619,3459.64,,4.3099,426104385846
"	000001",上证指数,2015-11-05,上交所,3459.64,3459.215,553254947,3585.657,3455.525,3522.819,,1.8262,678674611498
"	000001",上证指数,2015-11-06,上交所,3522.819,3514.436,429167033,3596.382,3508.827,3590.032,,1.9079,543282200893
"	000001",上证指数,2015-11-09,上交所,3590.032,3588.498,503016682,3673.76,3588.498,3646.881,,1.5835,636184062179
"	000001",上证指数,2015-11-10,上交所,3646.881,3617.396,429746576,3669.533,3607.891,3640.485,,-0.1754,560055120132
"	000001",上证指数,2015-11-11,上交所,3640.485,3635.004,360972651,3654.877,3605.621,3650.249,,0.2682,467822205458
"	000001",上证指数,2015-11-12,上交所,3650.249,3656.817,361717600,3659.315,3603.228,3632.902,,-0.4752,482832626445
"	000001",上证指数,2015-11-13,上交所,3632.902,3600.764,345870933,3632.556,3564.809,3580.839,,-1.4331,468668655554
"	000001",上证指数,2015-11-16,上交所,3580.839,3522.461,276187057,3607.612,3519.421,3606.957,,0.7294,369421833778
"	000001",上证指数,2015-11-17,上交所,3606.957,3629.977,383575468,3678.273,3598.068,3604.795,,-0.0599,521520359621
"	000001",上证指数,2015-11-18,上交所,3604.795,3605.061,297580734,3617.069,3558.697,3568.468,,-1.0077,392338754802
"	000001",上证指数,2015-11-19,上交所,3568.468,3573.776,247915576,3618.213,3561.044,3617.062,,1.3618,328442613169
"	000001",上证指数,2015-11-20,上交所,3617.062,3620.791,310801972,3640.529,3607.915,3630.5,,0.3715,413910905746
"	000001",上证指数,2015-11-23,上交所,3630.5,3630.867,315997474,3654.754,3598.871,3610.315,,-0.556,414148234284
"	000001",上证指数,2015-11-24,上交所,3610.32,3602.887,248810524,3616.484,3563.104,3616.113,,0.1605,327758498321
"	000001",上证指数,2015-11-25,上交所,3616.113,3614.068,273024857,3648.367,3607.518,3647.93,,0.8799,380802940006
"	000001",上证指数,2015-11-26,上交所,3647.93,3659.574,306761582,3668.376,3629.865,3635.552,,-0.3393,426247412274
"	000001",上证指数,2015-11-27,上交所,3635.552,3616.544,354287525,3621.897,3412.427,3436.303,,-5.4806,464311247676
"	000001",上证指数,2015-11-30,上交所,3436.303,3433.855,304197903,3470.371,3327.812,3445.405,,0.2649,387503652774
"	000001",上证指数,2015-12-01,上交所,3445.405,3442.441,252390755,3483.414,3417.545,3456.309,,0.3165,330256746807
"	000001",上证指数,2015-12-02,上交所,3456.309,3450.278,301491480,3538.847,3427.661,3536.905,,2.3319,369183037702
"	000001",上证指数,2015-12-03,上交所,3536.905,3525.727,281111255,3591.73,3517.23,3584.824,,1.3548,338859090634
"	000001",上证指数,2015-12-04,上交所,3584.824,3558.149,251736411,3568.97,3510.412,3524.992,,-1.669,319766835715
